,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,122.0,17150.494599999998,140.5778,150.5055,18361.671,1211.1764,0.07062100000000004,1.0
1,ABBV,USD,145.0,20571.592964585623,141.8731,149.1558,21627.591,1055.998,0.05133199999999993,1.0
2,ABF.L,GBp,714.0,22086.96610596491,30.9341,2686.1418,24379.1184,2292.1523,0.10377900000000007,78.67
3,AEP,USD,268.0,21300.64016096096,79.48,86.0795,23069.306,1768.6658,0.08303299999999991,1.0
4,AES,USD,1213.0,20971.1584,17.2887,19.0962,23163.6906,2192.5322,0.10454800000000009,1.0
5,AMGN,USD,65.0,14878.732308108109,228.9036,293.1916,19057.454,4178.7217,0.2808520000000001,1.0
6,BSX,USD,273.0,14217.377040752654,52.0783,75.37,20576.01,6358.633,0.447244,1.0
7,CAG,USD,787.0,21776.7173,27.6705,27.5622,21691.4514,-85.2659,-0.003913999999999973,1.0
8,CAH,USD,212.0,16404.184216973885,77.3782,93.573,19837.476,3433.2918,0.2092940000000001,1.0
9,CHD,USD,241.0,22362.608674502357,92.7909,105.0653,25320.7373,2958.1286,0.13227999999999995,1.0
10,CI,USD,79.0,22891.659632631785,289.7678,323.9322,25590.6438,2698.9842,0.11790300000000009,1.0
11,CL,USD,322.0,24500.522805140186,76.0886,90.4756,29133.1432,4632.6204,0.18908199999999997,1.0
12,CMS,USD,424.0,24029.146751592358,56.6725,58.648,24866.752,837.6052,0.034858000000000056,1.0
13,CNC,USD,254.0,17964.816792468617,70.7276,78.43,19921.22,1956.4032,0.10890200000000005,1.0
14,COST,USD,34.0,18337.227884057975,539.3302,794.4211,27010.3174,8673.0895,0.472977,1.0
15,CTEC.L,GBp,5375.0,16397.10978158474,3.0506,253.8925,17346.7928,949.683,0.05792599999999992,78.67
16,D,USD,464.0,21652.4292,46.6647,48.7504,22620.1856,967.7564,0.04469499999999993,1.0
17,DHR,USD,64.0,16072.721599999999,251.1363,264.1063,16902.8032,830.0816,0.05164499999999994,1.0
18,DTE,USD,230.0,23486.832463917523,102.1167,107.5697,24741.031,1254.1985,0.05339999999999989,1.0
19,DUK,USD,275.0,22828.095703161864,83.0113,97.1458,26715.095,3886.9993,0.17027199999999998,1.0
20,ED,USD,247.0,22022.2656,89.159,90.6635,22393.8845,371.6189,0.016874000000000056,1.0
21,EIX,USD,404.0,26243.2314,64.9585,68.1216,27521.1264,1277.895,0.048694000000000015,1.0
22,ETR,USD,596.0,25684.994088147592,43.0956,53.4895,31879.742,6194.7479,0.241182,1.0
23,EW,USD,179.0,16444.6682,91.8697,90.21,16147.59,-297.0782,-0.018066000000000026,1.0
24,FE,USD,725.0,26138.5825,36.0532,37.1661,26945.4225,806.84,0.030867999999999896,1.0
25,GSK.L,GBp,865.0,17939.739083168315,20.7396,1787.2277,19651.099,1711.3599,0.09539399999999998,78.67
26,HCA,USD,69.0,21020.2523,304.6413,313.7674,21649.9506,629.6983,0.02995700000000001,1.0
27,ISRG,USD,43.0,13783.271924679486,320.5412,400.9,17238.7,3455.4281,0.25069699999999995,1.0
28,JNJ,USD,108.0,16052.734629906541,148.6364,145.8668,15753.6144,-299.1202,-0.01863300000000001,1.0
29,KHC,USD,833.0,26857.337875939087,32.2417,32.5782,27137.6406,280.3027,0.01043700000000003,1.0
30,KMB,USD,165.0,20843.0963,126.3218,123.7642,20421.093,-422.0033,-0.020247000000000015,1.0
31,KR,USD,604.0,26296.481130401142,43.5372,51.9804,31396.1616,5099.6805,0.19393100000000008,1.0
32,LLY,USD,26.0,11810.080604619223,454.2339,793.2137,20623.5562,8813.4756,0.746267,1.0
33,MKS.L,GBp,7529.0,17421.099343534097,2.3139,287.9438,27557.2502,10136.1509,0.581809,78.67
34,MO,USD,774.0,26945.721496812443,34.8136,40.0198,30975.3252,4029.6037,0.14954500000000004,1.0
35,MRK,USD,190.0,16912.108635728175,89.0111,122.8631,23343.989,6431.8804,0.380312,1.0
36,NI,USD,969.0,26275.5872,27.1162,27.4408,26590.1352,314.548,0.011970999999999954,1.0
37,NRG,USD,491.0,21951.474942587072,44.7077,78.9412,38760.1292,16808.6543,0.7657179999999999,1.0
38,PEG,USD,436.0,23228.675882276442,53.2768,69.8458,30452.7688,7224.0929,0.3109980000000001,1.0
39,PG,USD,160.0,24101.215327102804,150.6326,160.4242,25667.872,1566.6567,0.06500299999999992,1.0
40,PM,USD,272.0,22457.974849540944,82.5661,93.4172,25409.4784,2951.5036,0.13142300000000007,1.0
41,PPL,USD,896.0,21939.10541850486,24.4856,27.6724,24794.4704,2855.365,0.13015,1.0
42,SO,USD,343.0,22051.981501385053,64.2915,74.3124,25489.1532,3437.1717,0.15586699999999998,1.0
43,STZ,USD,111.0,26524.117714634147,238.956,239.1809,26549.0799,24.9622,0.0009410000000000807,1.0
44,SYK,USD,52.0,15035.20882937768,289.1386,329.1716,17116.9232,2081.7144,0.1384559999999999,1.0
45,SYY,USD,348.0,24664.032119792657,70.8737,68.7746,23933.5608,-730.4713,-0.029617000000000004,1.0
46,TAP,USD,517.0,27874.5007,53.9159,50.7682,26247.1594,-1627.3413,-0.058382000000000045,1.0
