,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,105.0,14121.887456171737,134.4942,147.1567,15451.4535,1329.566,0.09414900000000004,1.0
1,ABF.L,GBp,862.0,21582.227992096774,25.0374,2368.3618,25770.3594,4188.1314,0.19405399999999995,79.22
2,ABT,USD,149.0,15587.4874,104.614,104.1956,15525.1444,-62.343,-0.003998999999999975,1.0
3,AMGN,USD,64.0,14215.753254054052,222.1211,280.7247,17966.3808,3750.6275,0.26383599999999996,1.0
4,BSX,USD,304.0,15058.691098286696,49.5352,57.6,17510.4,2451.7089,0.16280899999999998,1.0
5,CAH,USD,204.0,13657.811855084485,66.9501,101.2903,20663.2212,7005.4093,0.5129220000000001,1.0
6,CHD,USD,270.0,24747.894137179588,91.6589,91.4747,24698.169,-49.7251,-0.0020099999999999563,1.0
7,CI,USD,50.0,13049.487890440598,260.9898,291.1295,14556.475,1506.9871,0.11548200000000008,1.0
8,CL,USD,348.0,26026.1302,74.7877,75.3878,26234.9544,208.8242,0.008024000000000031,1.0
9,CNA.L,GBp,13902.0,17667.972692749296,1.2709,145.6353,25556.9546,7888.9819,0.446507,79.22
10,CNC,USD,194.0,13551.547992468619,69.8533,76.74,14887.56,1336.012,0.0985879999999999,1.0
11,COO,USD,166.0,15498.3028,93.3633,90.97,15101.02,-397.2828,-0.025634000000000046,1.0
12,COST,USD,46.0,23576.285066666667,512.5279,636.7496,29290.4816,5714.1965,0.2423709999999999,1.0
13,CVS,USD,191.0,14112.5534,73.8877,73.8413,14103.6883,-8.8651,-0.0006279999999999619,1.0
14,DUK,USD,267.0,21950.953615384613,82.2133,90.8186,24248.5662,2297.6126,0.10467000000000004,1.0
15,ED,USD,287.0,23830.71206410256,83.0338,86.1589,24727.6043,896.8922,0.037636,1.0
16,EIX,USD,417.0,25629.55004907749,61.4618,63.8041,26606.3097,976.7597,0.03811000000000009,1.0
17,ETR,USD,577.0,24333.99146096257,42.1733,47.847,27607.719,3273.7275,0.134533,1.0
18,FE,USD,649.0,20474.61597454068,31.5479,34.3979,22324.2371,1849.6211,0.09033899999999995,1.0
19,GILD,USD,221.0,14022.023086642235,63.4481,77.5807,17145.3347,3123.3116,0.2227429999999999,1.0
20,HCA,USD,62.0,16803.2493,271.0202,267.5632,16588.9184,-214.3309,-0.01275599999999999,1.0
21,HLN.L,GBp,3282.0,13027.041048312962,3.9692,327.9875,13588.1719,561.1309,0.0430839999999999,79.22
22,ISRG,USD,47.0,14337.202951762822,305.0469,322.13,15140.11,802.907,0.05600200000000011,1.0
23,JNJ,USD,92.0,13782.4703,149.8095,150.5953,13854.7676,72.2973,0.005244999999999944,1.0
24,KHC,USD,806.0,25898.6842,32.1324,33.7146,27173.9676,1275.2834,0.04923999999999995,1.0
25,KO,USD,405.0,22281.590500000002,55.0163,56.1297,22732.5285,450.938,0.020237999999999978,1.0
26,KR,USD,626.0,26990.973992586856,43.1166,44.3271,27748.7646,757.7906,0.028075000000000072,1.0
27,LLY,USD,28.0,9682.684869965171,345.8102,608.1362,17027.8136,7345.1287,0.7585839999999999,1.0
28,LW,USD,259.0,23331.82895967742,90.0843,99.557,25785.263,2453.434,0.10515399999999997,1.0
29,MDLZ,USD,397.0,24533.475126690242,61.7972,68.5662,27220.7814,2687.3063,0.10953600000000008,1.0
30,MDT,USD,215.0,16577.1936,77.1032,77.361,16632.615,55.4214,0.0033440000000000136,1.0
31,MKS.L,GBp,7853.0,17331.947495504734,2.207,282.4449,27998.4827,10666.5352,0.615461,79.22
32,MNST,USD,382.0,22403.7614,58.6486,57.48,21957.36,-446.4014,-0.01992499999999997,1.0
33,MO,USD,706.0,24245.700459252028,34.3424,34.9892,24702.3752,456.6747,0.018834000000000017,1.0
34,MRK,USD,150.0,12123.221435728174,80.8215,106.8811,16032.165,3908.9436,0.3224340000000001,1.0
35,NG.L,GBp,1800.0,23786.3596,13.2146,1061.4116,24116.9008,330.5412,0.013900000000000023,79.22
