,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,103.0,14117.37886458562,137.0619,167.6353,17266.4359,3149.057,0.223063,1.0
1,ABT,USD,128.0,13390.593202684564,104.614,114.0867,14603.0976,1212.5044,0.09054899999999999,1.0
2,AMGN,USD,59.0,13105.14753108108,222.1211,260.2436,15354.3724,2249.2249,0.17162900000000003,1.0
3,BAX,USD,294.0,12018.5549,40.8794,41.3094,12144.9636,126.4087,0.010518999999999945,1.0
4,BDX,USD,66.0,11705.521,177.3564,177.1416,11691.3456,-14.1754,-0.001210999999999962,1.0
5,BSX,USD,240.0,11888.440340752655,49.5352,67.42,16180.8,4292.3597,0.36105199999999993,1.0
6,CAH,USD,150.0,10042.508716973885,66.9501,106.9868,16048.02,6005.5113,0.5980080000000001,1.0
7,CHD,USD,331.0,30713.790337179587,92.7909,100.0313,33110.3603,2396.57,0.0780289999999999,1.0
8,CI,USD,49.0,12788.498132631785,260.9898,327.1574,16030.7126,3242.2145,0.2535259999999999,1.0
9,CL,USD,428.0,32565.9123,76.0886,82.7584,35420.5952,2854.6829,0.08765800000000001,1.0
10,CNC,USD,209.0,14701.306592468618,70.3412,77.59,16216.31,1515.0034,0.10305199999999992,1.0
11,COST,USD,48.0,25557.9604942029,532.4575,764.8391,36712.2768,11154.3163,0.43643199999999993,1.0
12,CTEC.L,GBp,3711.0,11159.33748158474,3.0071,267.6535,12619.2623,1459.9248,0.13082400000000005,78.71000000000001
13,CVS,USD,193.0,14131.053522065728,73.2179,68.4869,13217.9717,-913.0818,-0.06461499999999998,1.0
14,DHR,USD,50.0,12660.5529,253.2111,249.7096,12485.48,-175.0729,-0.013827999999999951,1.0
15,DTE,USD,248.0,25245.5804,101.7967,103.5103,25670.5544,424.974,0.016834000000000016,1.0
16,DUK,USD,326.0,27061.669815384612,83.0113,87.4698,28515.1548,1453.485,0.053709999999999924,1.0
17,ED,USD,318.0,26418.242344268736,83.0762,84.0203,26718.4554,300.2131,0.01136399999999993,1.0
18,EIX,USD,470.0,28798.66004907749,61.2737,60.8358,28592.826,-205.834,-0.0071470000000000145,1.0
19,ETR,USD,689.0,29692.88746096257,43.0956,48.227,33228.403,3535.5155,0.11907000000000001,1.0
20,FE,USD,740.0,25437.2338,34.3746,34.5154,25541.396,104.1622,0.0040960000000000996,1.0
21,GILD,USD,172.0,10925.632120638855,63.5211,67.4974,11609.5528,683.9207,0.06259799999999993,1.0
22,GSK.L,GBp,665.0,13659.203183168316,20.5402,1671.8713,14125.199,465.9958,0.03411399999999998,78.71000000000001
23,ISRG,USD,34.0,10371.593624679486,305.0469,388.16,13197.44,2825.8464,0.2724599999999999,1.0
24,JNJ,USD,98.0,14638.097429906542,149.3683,150.2022,14719.8156,81.7182,0.005582999999999894,1.0
25,KHC,USD,985.0,31758.0766,32.2417,31.2976,30828.136,-929.9406,-0.02928200000000003,1.0
26,KO,USD,508.0,28093.921800000004,55.303,55.7458,28318.8664,224.9446,0.008007000000000097,1.0
27,KR,USD,754.0,32827.064192586855,43.5372,48.418,36507.172,3680.1078,0.11210600000000004,1.0
28,LLY,USD,19.0,6570.393304619223,345.8102,769.0424,14611.8056,8041.4123,1.2238859999999998,1.0
29,MDLZ,USD,497.0,31381.77262669024,63.1424,67.013,33305.461,1923.6884,0.06129999999999991,1.0
30,MDT,USD,194.0,14958.025853023255,77.1032,79.5461,15431.9434,473.9175,0.031684000000000045,1.0
31,MKS.L,GBp,9008.0,20843.307595504735,2.3139,240.753,27553.0812,6709.7736,0.32189599999999996,78.71000000000001
32,MNST,USD,453.0,26369.072799999998,58.2099,58.31,26414.43,45.3572,0.0017199999999999438,1.0
33,MO,USD,761.0,26120.52685925203,34.324,35.0314,26658.8954,538.3685,0.0206090000000001,1.0
34,MRK,USD,157.0,12941.492535728174,82.4299,115.2439,18093.2923,5151.7998,0.3980840000000001,1.0
35,NRG,USD,789.0,35274.36604827128,44.7077,59.516,46958.124,11683.758,0.3312250000000001,1.0
36,PEG,USD,438.0,22663.729248264364,51.7437,60.4115,26460.237,3796.5078,0.16751399999999994,1.0
37,PG,USD,214.0,32235.375500000002,150.6326,151.5682,32435.5948,200.2193,0.0062109999999999665,1.0
38,PM,USD,321.0,26434.507801982832,82.3505,83.0405,26656.0005,221.4927,0.008378999999999914,1.0
39,PPL,USD,1070.0,26106.66515637728,24.3988,24.9361,26681.627,574.9618,0.022021999999999986,1.0
40,SO,USD,412.0,26488.094398165136,64.2915,64.1774,26441.0888,-47.0056,-0.001774999999999971,1.0
41,STZ,USD,123.0,29391.5899,238.956,237.7128,29238.6744,-152.9155,-0.005202999999999958,1.0
42,SYK,USD,41.0,11460.987529377679,279.5363,347.5913,14251.2433,2790.2558,0.24345700000000003,1.0
43,SYY,USD,432.0,30617.419183190883,70.8737,74.3961,32139.1152,1521.696,0.04970000000000008,1.0
44,TAP,USD,599.0,34832.2649,58.1507,58.4933,35037.4867,205.2218,0.005892000000000008,1.0
45,UNH,USD,26.0,13361.343947058824,513.8978,450.6276,11716.3176,-1645.0263,-0.12311799999999995,1.0
46,VRTX,USD,34.0,11842.713677551019,348.3151,411.85,14002.9,2160.1863,0.18240600000000007,1.0
47,WMT,USD,748.0,36340.47648213503,48.5835,59.1637,44254.4476,7913.9711,0.2177739999999999,1.0
48,ZBH,USD,101.0,12502.7356,123.7895,123.2017,12443.3717,-59.3639,-0.0047479999999999745,1.0
49,ZTS,USD,67.0,12083.11395777778,180.345,178.2141,11940.3447,-142.7693,-0.011816000000000049,1.0
