,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,127.0,17080.75911365534,134.4942,135.7022,17234.1794,153.4203,0.008982000000000046,1.0
1,ABF.L,GBp,782.0,19167.024392096773,24.5103,2426.8652,23835.8275,4668.8031,0.2435830000000001,79.62
2,AMGN,USD,74.0,16436.964699999997,222.1211,253.2955,18743.867,2306.9023,0.14034900000000006,1.0
3,ATO,USD,181.0,19726.9692,108.9888,108.5104,19640.3824,-86.5868,-0.004388999999999976,1.0
4,BDX,USD,99.0,18512.522675,186.9952,175.5928,17383.6872,-1128.8355,-0.06097699999999995,1.0
5,BSX,USD,353.0,17485.914334523695,49.5352,55.03,19425.59,1939.6757,0.110927,1.0
6,CAH,USD,221.0,14795.96284300819,66.9501,102.372,22624.212,7828.2492,0.5290790000000001,1.0
7,CHD,USD,232.0,21245.415937179587,91.5751,91.6695,21267.324,21.9081,0.0010310000000000041,1.0
8,CI,USD,82.0,21401.16014032258,260.9898,247.2962,20278.2884,-1122.8717,-0.05246799999999996,1.0
9,CL,USD,309.0,23052.4905,74.6035,73.2457,22632.9213,-419.5692,-0.018199999999999994,1.0
10,CMS,USD,358.0,19481.846,54.4186,54.0007,19332.2506,-149.5954,-0.007678999999999991,1.0
11,CNA.L,GBp,12748.0,15591.918592749294,1.2231,149.2824,23901.6834,8309.7648,0.5329379999999999,79.62
12,CNC,USD,239.0,16694.9483,69.8533,74.24,17743.36,1048.4117,0.06279900000000005,1.0
13,COST,USD,43.0,21646.447966666667,503.4058,590.0082,25370.3526,3723.9046,0.1720330000000001,1.0
14,DUK,USD,253.0,20690.719415384614,81.7815,86.8468,21972.2404,1281.521,0.06193699999999991,1.0
15,DVA,USD,185.0,15043.038,81.3137,105.74,19561.9,4518.862,0.3003960000000001,1.0
16,ED,USD,268.0,22202.44986410256,82.845,85.6401,22951.5468,749.0969,0.03373899999999996,1.0
17,EIX,USD,367.0,22402.25094907749,61.0416,59.3472,21780.4224,-621.8285,-0.02775799999999995,1.0
18,ETR,USD,504.0,20852.26026096257,41.3735,47.2992,23838.7968,2986.5365,0.14322499999999994,1.0
19,EXC,USD,600.0,22012.038111801237,36.6867,36.1316,21678.96,-333.0781,-0.015131000000000006,1.0
20,FE,USD,643.0,20269.99157454068,31.5241,33.9789,21848.4327,1578.4411,0.07787100000000002,1.0
21,GILD,USD,274.0,17384.77070470576,63.4481,71.8797,19695.0378,2310.2671,0.13288999999999995,1.0
22,HLN.L,GBp,4301.0,17071.695170260224,3.9692,323.5896,17480.0159,408.3207,0.02392799999999995,79.62
23,HUM,USD,34.0,16214.2673,476.8902,465.1033,15813.5122,-400.7551,-0.02471599999999996,1.0
24,ISRG,USD,52.0,15862.437308333334,305.0469,311.56,16201.12,338.6827,0.021350999999999898,1.0
25,KHC,USD,653.0,20729.7551,31.7454,32.3158,21102.2174,372.4623,0.017967999999999984,1.0
26,KO,USD,359.0,19703.079,54.8832,54.9876,19740.5484,37.4694,0.0019020000000000703,1.0
27,KR,USD,584.0,25137.392692586855,43.0435,42.6881,24929.8504,-207.5423,-0.008256999999999959,1.0
28,LLY,USD,31.0,10720.115391747155,345.8102,579.1617,17954.0127,7233.8973,0.674796,1.0
29,LW,USD,236.0,21004.12075967742,89.0005,95.8283,22615.4788,1611.358,0.076716,1.0
30,MDLZ,USD,357.0,21767.10752669024,60.9723,66.6092,23779.4844,2012.3769,0.09244999999999992,1.0
31,MKS.L,GBp,7977.0,17605.62144042293,2.207,256.9498,25743.388,8137.7666,0.4622569999999999,79.62
32,MO,USD,647.0,22170.290459252028,34.2663,34.1152,22072.5344,-97.7561,-0.004410000000000025,1.0
33,MRK,USD,185.0,14951.973104064746,80.8215,96.0442,17768.177,2816.2039,0.18835000000000002,1.0
34,NG.L,GBp,1525.0,20084.6656,13.1703,1064.908,20396.693,312.0274,0.015533000000000019,79.62
35,NI,USD,848.0,18767.18042164049,22.1311,24.6331,20888.8688,2121.6884,0.11305399999999999,1.0
36,NRG,USD,674.0,29276.4877,43.4369,45.6214,30748.8236,1472.3359,0.050291000000000086,1.0
37,PEG,USD,456.0,23384.742948427673,51.2823,58.112,26499.072,3114.3291,0.13317899999999994,1.0
38,PG,USD,154.0,22307.84775454545,144.8562,138.2803,21295.1662,-1012.6816,-0.04539599999999999,1.0
39,PM,USD,275.0,22566.49656307721,82.06,81.9344,22531.96,-34.5366,-0.001530999999999949,1.0
40,PPL,USD,898.0,21805.3778,24.2822,24.2303,21758.8094,-46.5684,-0.0021369999999999445,1.0
41,SBRY.L,GBp,6838.0,22872.828050786346,3.345,289.7287,24882.7537,2009.9256,0.08786099999999997,79.62
42,SO,USD,387.0,24902.94086422018,64.3487,66.348,25676.676,773.7351,0.03106999999999993,1.0
43,SRE,USD,318.0,21209.97398372093,66.698,68.0752,21647.9136,437.9396,0.020648,1.0
44,SYK,USD,63.0,17610.78571587302,279.5363,282.5828,17802.7164,191.9307,0.010898000000000074,1.0
45,TSCO.L,GBp,7164.0,22488.097517639777,3.139,288.2848,25939.1146,3451.0171,0.15347500000000003,79.62
46,UNH,USD,34.0,17472.5267,513.8978,522.7795,17774.503,301.9763,0.017282999999999937,1.0
47,UU.L,GBp,1636.0,22314.9578,13.6399,1104.3115,22690.9522,375.9944,0.016853000000000007,79.62
48,VRTX,USD,49.0,17067.4403,348.3151,353.95,17343.55,276.1097,0.016178000000000026,1.0
49,WMT,USD,625.0,28716.4664599211,45.9463,49.6401,31025.0625,2308.596,0.08039400000000008,1.0
50,ZTS,USD,86.0,15468.508800000001,179.8664,176.1638,15150.0868,-318.422,-0.020584999999999964,1.0
