,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,141.0,26068.63967326031,184.884,188.8477,26627.5257,558.886,0.021438999999999986,1.0
1,ABT,USD,221.0,25121.054870833334,113.6699,130.9254,28934.5134,3813.4585,0.15180400000000005,1.0
2,AEE,USD,334.0,28820.73464057387,86.2896,94.2824,31490.3216,2669.587,0.09262799999999993,1.0
3,AEP,USD,269.0,22453.434223690605,83.47,103.5315,27849.9735,5396.5393,0.2403439999999999,1.0
4,BATS.L,GBp,561.0,20782.069066362317,37.0447,3705.3782,28254.9568,7472.8877,0.359583,73.57000000000001
5,BMY,USD,582.0,30194.12081455065,51.8799,46.8204,27249.4728,-2944.648,-0.09752300000000003,1.0
6,BSX,USD,254.0,16845.124531843805,66.3194,103.86,26380.44,9535.3155,0.566058,1.0
7,CAH,USD,214.0,21135.110401074664,98.7622,160.8502,34421.9428,13286.8324,0.628662,1.0
8,CMS,USD,368.0,24360.671573272888,66.1975,68.9843,25386.2224,1025.5508,0.04209799999999997,1.0
9,CNA.L,GBp,12021.0,21435.150756627703,1.7831,154.6067,25262.0245,3826.8737,0.17856000000000005,73.57000000000001
10,CNP,USD,777.0,24573.42098558802,31.626,35.6166,27674.0982,3100.6772,0.1261810000000001,1.0
11,CTEC.L,GBp,7408.0,26234.5697,3.5414,263.9414,26577.1088,342.5391,0.013052000000000064,73.57000000000001
12,CVS,USD,473.0,29529.024370999996,62.4292,63.8603,30205.9219,676.8975,0.022923999999999944,1.0
13,D,USD,499.0,24356.14531553415,48.8099,56.2578,28072.6422,3716.4969,0.15259,1.0
14,DTE,USD,226.0,27428.675113815247,121.3658,130.3817,29466.2642,2037.5891,0.07428699999999999,1.0
15,DUK,USD,228.0,20782.367774715072,91.1507,115.1668,26258.0304,5475.6626,0.26347699999999996,1.0
16,ED,USD,243.0,25797.40664889706,106.1622,98.6386,23969.1798,-1828.2268,-0.07086899999999996,1.0
17,ES,USD,485.0,30610.122300000003,63.1137,63.9657,31023.3645,413.2422,0.013498999999999928,1.0
18,ETR,USD,354.0,17950.32218739637,50.7071,80.5077,28499.7258,10549.4036,0.587701,1.0
19,EVRG,USD,484.0,32414.159795841206,66.9714,67.5797,32708.5748,294.415,0.009082999999999952,1.0
20,EXC,USD,694.0,25729.671616353255,37.0745,42.5066,29499.5804,3769.9088,0.14651799999999993,1.0
21,FE,USD,653.0,25063.50480890545,38.3821,39.3494,25695.1582,631.6534,0.025201999999999947,1.0
22,GILD,USD,306.0,24348.12636813848,79.569,112.3656,34383.8736,10035.7472,0.41217799999999993,1.0
23,HCA,USD,79.0,27336.28125063291,346.0289,376.5235,29745.3565,2409.0752,0.08812700000000007,1.0
24,IMB.L,GBp,681.0,18959.510775768675,27.8407,2894.9192,26796.7918,7837.281,0.4133690000000001,73.57000000000001
25,INCY,USD,391.0,26681.1245,68.2382,70.34,27502.94,821.8155,0.03080100000000008,1.0
26,JNJ,USD,176.0,27937.680725000002,158.7368,154.7308,27232.6208,-705.0599,-0.025236999999999954,1.0
27,KO,USD,376.0,23208.666084848483,61.7252,68.2865,25675.724,2467.0579,0.10629899999999992,1.0
