,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,135.0,15068.469034675025,111.6183,127.9899,17278.6365,2210.1675,0.1466750000000001,1.0
1,ABF.L,GBp,1038.0,25212.068580615098,24.2891,1866.7126,24094.1019,-1117.9667,-0.04434300000000002,80.42
2,AES,USD,1093.0,21701.0064,19.8545,18.2198,19914.2414,-1786.765,-0.08233400000000002,1.0
3,AMGN,USD,71.0,15347.81353586006,216.1664,206.2319,14642.4649,-705.3486,-0.045958000000000054,1.0
4,AZN.L,GBp,97.0,11834.321322897727,122.0033,12026.8369,14506.3812,2672.0599,0.22578900000000002,80.42
5,BDX,USD,79.0,14689.7646,185.9464,183.2744,14478.6776,-211.087,-0.014369999999999994,1.0
6,BIIB,USD,58.0,17956.1782,309.5893,303.15,17582.7,-373.4782,-0.020799000000000012,1.0
7,BSX,USD,358.0,16963.77357171984,47.3848,51.5,18437.0,1473.2264,0.08684599999999998,1.0
8,CAG,USD,914.0,26713.955713114752,29.2275,30.1183,27528.1262,814.1705,0.030478000000000005,1.0
9,CAH,USD,241.0,14577.159948091865,60.4861,80.6919,19446.7479,4869.588,0.33405700000000005,1.0
10,CCH.L,GBp,971.0,27310.95910313131,28.1266,2525.6907,30495.4697,3184.5106,0.11660300000000001,80.42
11,CI,USD,57.0,13435.421316356134,235.7091,238.2056,13577.7192,142.2979,0.010591000000000017,1.0
12,CLX,USD,150.0,20874.466034482757,139.1631,143.471,21520.65,646.184,0.030955999999999984,1.0
13,CNA.L,GBp,19443.0,22455.227518959604,1.1549,115.8786,28015.7625,5560.535,0.2476560000000001,80.42
14,CPB,USD,533.0,21693.934465470913,40.7016,45.7156,24366.4148,2672.4803,0.12318899999999999,1.0
15,DGX,USD,122.0,16913.81559462366,138.6378,123.4749,15063.9378,-1849.8778,-0.109371,1.0
16,ED,USD,250.0,19199.08553186708,76.7963,85.3976,21349.4,2150.3145,0.11200100000000002,1.0
17,ETR,USD,479.0,23067.221708282264,48.157,45.5038,21796.3202,-1270.9015,-0.055095000000000005,1.0
18,FE,USD,626.0,21467.16623211385,34.2926,33.7828,21148.0328,-319.1334,-0.014866000000000046,1.0
19,GILD,USD,279.0,16881.8379834165,60.5084,70.9806,19803.5874,2921.7494,0.17307000000000006,1.0
20,GIS,USD,378.0,22925.996765873628,60.6508,75.1765,28416.717,5490.7202,0.23949700000000007,1.0
21,HCA,USD,75.0,16638.578830508475,221.8477,261.5603,19617.0225,2978.4437,0.17900800000000006,1.0
22,HOLX,USD,201.0,16764.7781,83.4069,80.42,16164.42,-600.3581,-0.03581100000000004,1.0
23,HSY,USD,113.0,24975.73676173913,221.0242,242.43,27394.59,2418.8532,0.09684800000000005,1.0
24,HUM,USD,28.0,14429.385876989247,515.3352,489.0357,13692.9996,-736.3863,-0.051034000000000024,1.0
25,ISRG,USD,45.0,13568.4549,301.5212,301.44,13564.8,-3.6549,-0.0002689999999999637,1.0
26,KHC,USD,628.0,19887.075118148998,31.6673,33.1143,20795.7804,908.7053,0.0456939999999999,1.0
