,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,124.0,24015.039323448582,193.6697,204.5332,25362.1168,1347.0775,0.05609299999999995,1.0
1,ADM,USD,577.0,32164.42103980894,55.7442,68.64,39605.28,7440.859,0.23133899999999996,1.0
2,AEE,USD,265.0,23065.743338779208,87.0405,109.56,29033.4,5967.6567,0.25872399999999995,1.0
3,AEP,USD,261.0,23443.06509399288,89.8202,128.72,33595.92,10152.8549,0.43308499999999994,1.0
4,AES,USD,2753.0,39076.5775,14.1942,14.15,38954.95,-121.6275,-0.00311399999999995,1.0
5,AMGN,USD,88.0,27081.6236,307.7457,349.92,30792.96,3711.3364,0.13704300000000003,1.0
6,BATS.L,GBp,478.0,20016.219178759413,41.8749,4354.3848,27608.3822,7592.163,0.37930200000000003,75.39
7,BMY,USD,542.0,29573.5471,54.5637,57.5169,31174.1598,1600.6127,0.05412400000000006,1.0
8,CAH,USD,152.0,19232.534796058637,126.5298,210.4099,31982.3048,12749.77,0.662928,1.0
9,CNA.L,GBp,11985.0,22403.64089637618,1.8693,208.6641,33172.0286,10768.3877,0.48065899999999995,75.39
10,CNP,USD,731.0,24040.223407524314,32.8868,43.25,31615.75,7575.5266,0.3151170000000001,1.0
11,CVS,USD,403.0,25940.198657452165,64.3677,71.86,28959.58,3019.3813,0.116398,1.0
12,D,USD,514.0,26143.641809622546,50.8631,61.02,31364.28,5220.6382,0.19969100000000006,1.0
13,DTE,USD,197.0,25508.2010365019,129.4833,147.14,28986.58,3478.379,0.136363,1.0
14,DUK,USD,231.0,22412.103571765572,97.0221,129.74,29969.94,7557.8364,0.337221,1.0
15,ED,USD,290.0,28905.145458688527,99.6729,111.69,32390.1,3484.9545,0.12056500000000003,1.0
16,EIX,USD,587.0,35040.41227262658,59.6941,71.0323,41695.9601,6655.5478,0.18993799999999994,1.0
17,EL,USD,280.0,29636.011948214284,105.8429,85.6,23968.0,-5668.0119,-0.19125400000000004,1.0
18,ES,USD,428.0,27567.971247076843,64.4111,69.62,29797.36,2229.3888,0.08087,1.0
19,ETR,USD,304.0,16938.25416090805,55.7179,103.94,31597.76,14659.5058,0.865469,1.0
20,EVRG,USD,411.0,27939.71600194653,67.9798,81.06,33315.66,5375.944,0.19241299999999995,1.0
21,EXC,USD,584.0,22814.667847370896,39.0662,48.01,28037.84,5223.1722,0.22893999999999992,1.0
22,FE,USD,731.0,29573.160020368043,40.4558,49.69,36323.39,6750.23,0.22825399999999996,1.0
23,GILD,USD,253.0,24252.929660400616,95.8614,141.11,35700.83,11447.9003,0.472021,1.0
24,GSK.L,GBp,1068.0,26028.31074358407,24.3711,1956.0,27709.3514,1681.0407,0.06458399999999997,75.39
25,HSY,USD,121.0,24243.05856644737,200.3559,210.58,25480.18,1237.1214,0.05102999999999991,1.0
26,INCY,USD,348.0,31343.18732099738,90.0666,92.95,32346.6,1003.4127,0.03201399999999999,1.0
27,JNJ,USD,153.0,26704.06321606061,174.5364,237.6,36352.8,9648.7368,0.361321,1.0
28,KO,USD,344.0,24116.688501138953,70.1067,75.55,25989.2,1872.5115,0.0776429999999999,1.0
29,LNT,USD,388.0,25839.45363169165,66.5965,71.32,27672.16,1832.7064,0.07092699999999996,1.0
30,MDT,USD,303.0,27025.49519077364,89.1931,86.1665,26108.4495,-917.0457,-0.03393299999999999,1.0
31,MNST,USD,453.0,28537.133263583328,62.9959,73.74,33404.22,4867.0867,0.17055200000000004,1.0
32,MO,USD,554.0,24643.430169062078,44.4827,63.9976,35454.6704,10811.2402,0.4387080000000001,1.0
33,MRK,USD,342.0,36628.043900000004,107.0995,114.2,39056.4,2428.3561,0.06629799999999997,1.0
34,NEE,USD,389.0,31613.181183636363,81.2678,92.41,35947.49,4334.3088,0.13710500000000003,1.0
35,NG.L,GBp,1999.0,30761.88628541854,15.3886,1272.0,33727.6562,2965.7699,0.09641300000000008,75.39
36,NI,USD,684.0,30112.6225,44.0243,46.69,31935.96,1823.3375,0.06055100000000002,1.0
37,NRG,USD,195.0,18815.466097551467,96.4896,161.4,31473.0,12657.5339,0.6727190000000001,1.0
38,PEP,USD,176.0,28795.9143,163.6131,152.74,26882.24,-1913.6743,-0.06645599999999996,1.0
39,PFE,USD,1260.0,31287.51947907194,24.8314,27.41,34536.6,3249.0805,0.10384400000000005,1.0
40,PM,USD,185.0,29581.327269430054,159.8991,163.37,30223.45,642.1227,0.02170699999999992,1.0
41,PPL,USD,746.0,20976.777170024998,28.119,37.65,28086.9,7110.1228,0.3389519999999999,1.0
42,SBRY.L,GBp,6701.0,30871.436,4.607,341.8,30380.711,-490.725,-0.015897999999999968,75.39
43,SRE,USD,371.0,29459.71776188277,79.4062,95.25,35337.75,5878.0322,0.19952900000000007,1.0
44,SYY,USD,360.0,31477.9865,87.4389,81.0589,29181.204,-2296.7825,-0.07296499999999995,1.0
45,TSN,USD,519.0,29943.734930898878,57.6951,59.12,30683.28,739.5451,0.02469699999999997,1.0
46,UU.L,GBp,1661.0,28673.8171,17.263,1296.0,28553.6013,-120.2158,-0.004193000000000002,75.39
47,WEC,USD,254.0,29523.9745,116.2361,115.64,29372.56,-151.4145,-0.005128000000000021,1.0
48,WMT,USD,236.0,26734.76469533074,113.2829,120.842,28518.712,1783.9473,0.0667279999999999,1.0
49,XEL,USD,348.0,22731.867646231065,65.3215,79.53,27676.44,4944.5724,0.21751600000000004,1.0
