,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,133.0,24589.567918749086,184.884,225.3413,29970.3929,5380.825,0.21882500000000005,1.0
1,ABT,USD,189.0,21622.605709144045,114.4053,131.2276,24802.0164,3179.4107,0.14704099999999998,1.0
2,ADM,USD,542.0,29251.961000000003,53.9704,60.3428,32705.7976,3453.8366,0.11807199999999995,1.0
3,AEE,USD,307.0,26626.534742930835,86.7314,101.5737,31183.1259,4556.5912,0.1711290000000001,1.0
4,AEP,USD,258.0,22201.19284998437,86.0511,115.0854,29692.0332,7490.8404,0.33740799999999993,1.0
5,AES,USD,1978.0,27611.7832,13.9594,14.2187,28124.5886,512.8054,0.018575000000000008,1.0
6,BATS.L,GBp,554.0,21512.67033247332,38.8315,3829.9131,28434.3589,6921.6886,0.3217509999999999,74.62
7,BMY,USD,525.0,27206.133821616648,51.8212,43.7075,22946.4375,-4259.6963,-0.15657100000000002,1.0
8,BSX,USD,233.0,15657.734764557828,67.2006,97.28,22666.24,7008.5052,0.44760599999999995,1.0
9,CAH,USD,188.0,18916.981427158535,100.6222,156.4398,29410.6824,10493.701,0.5547249999999999,1.0
10,CMS,USD,373.0,24883.011920525343,66.7105,72.1898,26926.7954,2043.7835,0.08213500000000007,1.0
11,CNA.L,GBp,11276.0,20159.81521772522,1.7879,169.7208,25646.9008,5487.0856,0.2721450000000001,74.62
12,CNP,USD,870.0,28335.718608208976,32.5698,38.6794,33651.078,5315.3594,0.1875849999999999,1.0
13,CVS,USD,460.0,28828.18100399999,62.67,75.4966,34728.436,5900.255,0.204669,1.0
14,D,USD,516.0,25680.03811242696,49.7675,58.959,30422.844,4742.8059,0.1846890000000001,1.0
15,DUK,USD,258.0,24664.642216174936,95.5994,122.5912,31628.5296,6963.8874,0.282343,1.0
16,ES,USD,429.0,27075.75766329897,63.1137,70.8381,30389.5449,3313.7872,0.12238900000000008,1.0
17,ETR,USD,356.0,18862.403942453842,52.9843,94.3655,33594.118,14731.7141,0.7810090000000001,1.0
18,EVRG,USD,477.0,32061.38725066162,67.2146,75.3508,35942.3316,3880.9443,0.12104800000000004,1.0
19,EW,USD,300.0,23975.27132989324,79.9176,75.19,22557.0,-1418.2713,-0.059155999999999986,1.0
20,EXC,USD,667.0,24988.954636629373,37.4647,45.8634,30590.8878,5601.9332,0.22417599999999993,1.0
21,FE,USD,694.0,27274.08488366245,39.2998,45.7796,31771.0424,4496.9575,0.16488100000000006,1.0
22,GILD,USD,279.0,22199.762276832145,79.569,115.3191,32174.0289,9974.2666,0.44929700000000006,1.0
23,HCA,USD,71.0,24727.69028473001,348.2773,417.6267,29651.4957,4923.8054,0.1991210000000001,1.0
24,HSY,USD,135.0,25182.5829,186.5377,189.861,25631.235,448.6521,0.017816000000000054,1.0
25,HUM,USD,85.0,21650.0229,254.7062,288.1446,24492.291,2842.2681,0.1312819999999999,1.0
26,IMB.L,GBp,740.0,22069.53540203495,29.8237,3093.2402,30675.392,8605.8566,0.38994299999999993,74.62
27,INCY,USD,381.0,32797.4447,86.0825,84.75,32289.75,-507.6947,-0.01547900000000002,1.0
28,JNJ,USD,175.0,28067.189631332865,160.3839,188.8704,33052.32,4985.1304,0.17761399999999994,1.0
29,KR,USD,477.0,27814.44225213621,58.3112,66.8662,31895.1774,4080.7351,0.1467130000000001,1.0
30,MDT,USD,316.0,27151.37889679907,85.9221,95.0198,30026.2568,2874.8779,0.10588299999999995,1.0
31,MNST,USD,413.0,25239.13993907285,61.1117,69.03,28509.39,3270.2501,0.1295710000000001,1.0
32,MO,USD,644.0,26985.525901946603,41.903,63.4753,40878.0932,13892.5673,0.514815,1.0
33,NI,USD,719.0,26189.54266583424,36.425,42.364,30459.716,4270.1733,0.16304699999999994,1.0
34,NRG,USD,189.0,15760.643589482463,83.3896,167.297,31619.133,15858.4894,1.0062090000000001,1.0
35,PEG,USD,297.0,19049.911707731848,64.1411,80.1098,23792.6106,4742.6989,0.2489619999999999,1.0
36,PFE,USD,912.0,21964.150818168673,24.0835,24.3946,22247.8752,283.7244,0.012917999999999985,1.0
37,PM,USD,197.0,19509.493647538806,99.033,154.0571,30349.2487,10839.7551,0.555614,1.0
38,PPL,USD,833.0,22775.072005164846,27.341,36.369,30295.377,7520.305,0.33020000000000005,1.0
39,SBRY.L,GBp,5801.0,22148.175410111307,3.818,335.6512,26093.7096,3945.5342,0.17813999999999997,74.62
40,SJM,USD,236.0,25286.3785,107.1457,103.0404,24317.5344,-968.8441,-0.03831499999999999,1.0
41,SN.L,GBp,1269.0,23647.6153,18.6348,1357.2303,23081.2818,-566.3335,-0.02394700000000005,74.62
42,SO,USD,301.0,21255.419399571274,70.616,94.6025,28475.3525,7219.9331,0.33967499999999995,1.0
43,SRE,USD,325.0,24697.639478851965,75.9927,90.3465,29362.6125,4664.973,0.18888400000000005,1.0
44,SYY,USD,386.0,29487.471526315785,76.3924,76.8885,29678.961,191.4895,0.006494,1.0
45,TSCO.L,GBp,4701.0,25733.715399979876,5.4741,445.5,28066.1418,2332.4264,0.09063599999999994,74.62
46,WEC,USD,290.0,27103.01704587407,93.4587,112.0257,32487.453,5384.436,0.1986650000000001,1.0
47,WMT,USD,283.0,18910.066981000007,66.82,101.355,28683.465,9773.398,0.5168360000000001,1.0
48,XEL,USD,416.0,26760.146986570668,64.3273,80.046,33299.136,6538.989,0.2443550000000001,1.0
49,ZBH,USD,227.0,22413.4895,98.7378,96.8489,21984.7003,-428.7892,-0.01912999999999998,1.0
