,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,104.0,13074.691426415095,125.7182,138.6675,14421.42,1346.7286,0.10300299999999996,1.0
1,ABBV,USD,199.0,17404.21462180851,87.4584,95.777,19059.623,1655.4084,0.09511500000000006,1.0
2,ADM,USD,475.0,23779.45572580645,50.062,55.9434,26573.115,2793.6593,0.11748200000000009,1.0
3,AEE,USD,264.0,19455.142060869566,73.6937,72.98,19266.72,-188.4221,-0.009685000000000055,1.0
4,AES,USD,1170.0,26479.93185436893,22.6324,21.4072,25046.424,-1433.5079,-0.054135000000000044,1.0
5,BMY,USD,275.0,14254.13145703125,51.8332,54.7387,15053.1425,799.011,0.056054999999999966,1.0
6,CI,USD,69.0,15441.919783333335,223.7959,217.3994,15000.5586,-441.3612,-0.028581999999999996,1.0
7,CNC,USD,171.0,12428.7263,72.6826,72.62,12418.02,-10.7063,-0.0008610000000000007,1.0
8,CNP,USD,1110.0,22474.318063848146,20.2471,22.6257,25114.527,2640.2089,0.11747899999999989,1.0
9,COO,USD,164.0,16020.539183720932,97.6862,95.3435,15636.334,-384.2052,-0.023981999999999948,1.0
10,COST,USD,52.0,18795.7378,361.4565,359.9758,18718.7416,-76.9962,-0.0040959999999999885,1.0
11,CVS,USD,225.0,14400.317419213974,64.0014,72.4291,16296.5475,1896.2301,0.13168000000000002,1.0
12,DGE.L,GBp,393.0,19016.3274,48.3876,3481.5916,19268.6312,252.3038,0.013268000000000058,71.00999999999999
13,DHR,USD,63.0,13852.944800000001,219.888,212.0088,13356.5544,-496.3904,-0.035833000000000004,1.0
14,DTE,USD,268.0,26125.4209,97.4829,97.9503,26250.6804,125.2595,0.004795000000000105,1.0
15,DUK,USD,287.0,22970.270008,80.0358,84.6551,24296.0137,1325.7437,0.05771499999999996,1.0
16,ED,USD,299.0,19462.6358,65.0924,64.5447,19298.8653,-163.7705,-0.008414000000000033,1.0
17,EL,USD,74.0,20335.84629638554,274.8087,278.407,20602.118,266.2717,0.013093999999999939,1.0
18,ETR,USD,496.0,20919.7547,42.1769,45.2017,22420.0432,1500.2885,0.07171700000000003,1.0
19,EXC,USD,909.0,24225.142670454545,26.6503,27.8851,25347.5559,1122.4132,0.04633299999999996,1.0
20,FE,USD,651.0,18645.059511634758,28.6406,31.4334,20463.1434,1818.0839,0.09751200000000004,1.0
21,HCA,USD,91.0,16521.145500000002,181.551,198.6656,18078.5696,1557.4241,0.09426899999999994,1.0
22,HSY,USD,148.0,22006.213799999998,148.6906,153.8325,22767.21,760.9962,0.03458099999999997,1.0
23,IQV,USD,65.0,15139.974830882353,232.9227,244.23,15874.95,734.9752,0.04854500000000006,1.0
24,ISRG,USD,49.0,12652.1129,258.2064,290.4733,14233.1917,1581.0788,0.12496599999999991,1.0
25,JNJ,USD,98.0,13951.830461458334,142.3656,143.679,14080.542,128.7115,0.009225999999999956,1.0
26,KHC,USD,780.0,24819.53771092437,31.8199,33.3075,25979.85,1160.3123,0.04675099999999999,1.0
27,KO,USD,442.0,20145.50977186147,45.5781,47.4578,20976.3476,830.8378,0.04124100000000008,1.0
