,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,141.0,26068.63967326031,184.884,184.6059,26029.4319,-39.2078,-0.0015039999999999498,1.0
1,ABT,USD,221.0,25121.054870833334,113.6699,130.553,28852.213,3731.1581,0.14852700000000008,1.0
2,AEE,USD,334.0,28820.73464057387,86.2896,93.2151,31133.8434,2313.1088,0.08025900000000008,1.0
3,AEP,USD,269.0,22453.434223690605,83.47,102.2622,27508.5318,5055.0976,0.22513699999999992,1.0
4,BATS.L,GBp,561.0,20782.069066362317,37.0447,3597.4255,27416.8687,6634.7996,0.31925500000000007,73.61
5,BMY,USD,582.0,30194.12081455065,51.8799,45.9905,26766.471,-3427.6498,-0.11351999999999995,1.0
6,BSX,USD,254.0,16845.124531843805,66.3194,102.96,26151.84,9306.7155,0.552487,1.0
7,CAH,USD,214.0,21135.110401074664,98.7622,162.9232,34865.5648,13730.4544,0.649651,1.0
8,CMS,USD,368.0,24360.671573272888,66.1975,68.2215,25105.512,744.8404,0.03057500000000002,1.0
9,CNA.L,GBp,12021.0,21435.150756627703,1.7831,157.106,25656.4492,4221.2984,0.19696200000000008,73.61
10,CNP,USD,777.0,24573.42098558802,31.626,35.4691,27559.4907,2986.0697,0.1215170000000001,1.0
11,CTEC.L,GBp,7408.0,26234.5697,3.5414,263.1416,26482.176,247.6063,0.009433000000000025,73.61
12,CVS,USD,473.0,29529.024370999996,62.4292,64.8724,30684.6452,1155.6208,0.03913600000000006,1.0
13,D,USD,499.0,24356.14531553415,48.8099,55.2808,27585.1192,3228.9739,0.13257399999999997,1.0
14,DTE,USD,226.0,27428.675113815247,121.3658,128.1967,28972.4542,1543.7791,0.056284,1.0
15,DUK,USD,228.0,20782.367774715072,91.1507,114.1922,26035.8216,5253.4538,0.25278500000000004,1.0
16,ED,USD,243.0,25797.40664889706,106.1622,97.5651,23708.3193,-2089.0873,-0.08098099999999997,1.0
17,ES,USD,485.0,30610.122300000003,63.1137,62.9981,30554.0785,-56.0438,-0.0018319999999999448,1.0
18,ETR,USD,354.0,17950.32218739637,50.7071,79.8606,28270.6524,10320.3302,0.5749390000000001,1.0
19,EVRG,USD,484.0,32414.159795841206,66.9714,66.9858,32421.1272,6.9674,0.00021500000000007624,1.0
20,EXC,USD,694.0,25729.671616353255,37.0745,42.0292,29168.2648,3438.5932,0.13364200000000004,1.0
21,FE,USD,653.0,25063.50480890545,38.3821,38.9805,25454.2665,390.7617,0.01559099999999991,1.0
22,GILD,USD,306.0,24348.12636813848,79.569,111.0902,33993.6012,9645.4748,0.3961490000000001,1.0
23,HCA,USD,79.0,27336.28125063291,346.0289,376.6429,29754.7891,2418.5078,0.0884720000000001,1.0
24,IMB.L,GBp,681.0,18959.510775768675,27.8407,2866.9297,26523.2866,7563.7758,0.39894300000000005,73.61
25,INCY,USD,391.0,26681.1245,68.2382,68.72,26869.52,188.3955,0.007060999999999984,1.0
26,JNJ,USD,176.0,27937.680725000002,158.7368,153.3472,26989.1072,-948.5735,-0.03395300000000001,1.0
27,KO,USD,376.0,23208.666084848483,61.7252,68.0027,25569.0152,2360.3491,0.10170100000000004,1.0
28,KR,USD,433.0,24704.281994879464,57.0538,69.1869,29957.9277,5253.6457,0.212661,1.0
29,MDLZ,USD,335.0,22731.7896,67.8561,65.1473,21824.3455,-907.4441,-0.039919999999999956,1.0
30,MDT,USD,312.0,26724.687856806537,85.6561,86.975,27136.2,411.5121,0.015398000000000023,1.0
31,MNST,USD,453.0,27357.29,60.3914,59.57,26985.21,-372.08,-0.013600999999999974,1.0
32,MO,USD,636.0,25019.641543816037,39.3391,54.8904,34910.2944,9890.6529,0.39531399999999994,1.0
33,NG.L,GBp,1629.0,22999.314638868615,14.1187,1033.3538,22868.2698,-131.0448,-0.005700000000000038,73.61
34,NI,USD,746.0,26949.07969149786,36.1248,38.5564,28763.0744,1813.9947,0.0673109999999999,1.0
35,NRG,USD,206.0,14867.222490350687,72.171,149.0256,30699.2736,15832.0511,1.064896,1.0
36,PEG,USD,283.0,17459.845361813896,61.6956,79.6464,22539.9312,5080.0858,0.29095800000000005,1.0
37,PFE,USD,1024.0,24658.7974,24.0809,24.2849,24867.7376,208.9402,0.008470999999999895,1.0
38,PM,USD,195.0,17687.394317368813,90.7046,173.1835,33770.7825,16083.3882,0.909313,1.0
39,PPL,USD,823.0,21688.63815315103,26.3531,32.9842,27145.9966,5457.3584,0.251625,1.0
40,SBRY.L,GBp,6379.0,24287.7292,3.8075,282.8746,24513.7491,226.0199,0.009292999999999996,73.61
41,SO,USD,305.0,21445.046989925322,70.3116,89.7869,27385.0045,5939.9575,0.27698599999999995,1.0
42,SRE,USD,324.0,24421.5648,75.3752,72.9122,23623.5528,-798.012,-0.032676999999999956,1.0
43,SYY,USD,308.0,23279.9979,75.5844,74.716,23012.528,-267.4699,-0.011488999999999971,1.0
44,TAP,USD,471.0,23923.664373804575,50.7933,48.0821,22646.6691,-1276.9953,-0.05337700000000001,1.0
45,TSCO.L,GBp,4787.0,26070.7402,5.4462,402.6568,26185.5468,114.8066,0.004394999999999927,73.61
46,UU.L,GBp,1618.0,25371.5629,15.6808,1098.3367,24142.2195,-1229.3434,-0.04845299999999997,73.61
47,WEC,USD,283.0,25815.2041139936,91.2198,101.6903,28778.3549,2963.1508,0.11478300000000008,1.0
48,WMT,USD,279.0,17583.833181564714,63.0245,96.1905,26837.1495,9253.3163,0.52624,1.0
49,XEL,USD,456.0,29111.76431621221,63.8416,66.3071,30236.0376,1124.2733,0.03861899999999996,1.0
