,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,95.0,11943.227745283019,125.7182,147.63,14024.85,2081.6223,0.17429300000000003,1.0
1,ABBV,USD,163.0,14255.71348419491,87.4584,99.6445,16242.0535,1986.34,0.1393359999999999,1.0
2,ADM,USD,538.0,27122.17312580645,50.413,52.1055,28032.759,910.5859,0.033573000000000075,1.0
3,AEE,USD,309.0,22616.765060869566,73.1934,73.2931,22647.5679,30.8028,0.0013620000000000854,1.0
4,AES,USD,1220.0,27569.26505436893,22.5978,20.1925,24634.85,-2934.4151,-0.10643999999999998,1.0
5,BMY,USD,237.0,12284.469655696023,51.8332,56.1566,13309.1142,1024.6445,0.08340999999999998,1.0
6,BSX,USD,255.0,11210.7996,43.9639,45.32,11556.6,345.8004,0.03084599999999993,1.0
7,CI,USD,59.0,13203.960394444446,223.7959,210.024,12391.416,-812.5444,-0.06153799999999998,1.0
8,CNC,USD,162.0,11774.582810526315,72.6826,69.08,11190.96,-583.6228,-0.049566,1.0
9,CNP,USD,1272.0,26054.238763848145,20.4829,22.8738,29095.4736,3041.2348,0.11672700000000003,1.0
10,COO,USD,141.0,13773.756249418606,97.6862,104.19,14690.79,917.0338,0.06657800000000003,1.0
11,COST,USD,63.0,22963.463,364.4994,404.2527,25467.9201,2504.4571,0.10906299999999991,1.0
12,CTEC.L,GBp,3291.0,11049.6286,3.3575,257.4337,11781.5924,731.9638,0.0662529999999999,71.91
13,CVS,USD,215.0,13760.303311693353,64.0014,71.4231,15355.9665,1595.6632,0.1159619999999999,1.0
14,DGE.L,GBp,479.0,23132.984599999996,48.2943,3535.0161,23547.1104,414.1258,0.017903000000000002,71.91
15,DHR,USD,45.0,9894.960571428572,219.888,258.0271,11611.2195,1716.2589,0.17344800000000005,1.0
16,DTE,USD,266.0,25930.45507238806,97.4829,101.1015,26892.999,962.5439,0.03712000000000004,1.0
17,DUK,USD,316.0,25372.207808,80.2918,87.873,27767.868,2395.6602,0.09442100000000009,1.0
18,EL,USD,79.0,21815.76869638554,276.149,310.6148,24538.5692,2722.8005,0.12480899999999995,1.0
19,ETR,USD,548.0,23150.130800000003,42.2448,43.9307,24074.0236,923.8928,0.039908000000000055,1.0
20,EW,USD,109.0,11629.9283,106.6966,111.62,12166.58,536.6517,0.04614399999999996,1.0
21,EXC,USD,969.0,25861.129070454546,26.6885,28.5611,27675.7059,1814.5768,0.07016500000000003,1.0
22,FE,USD,780.0,22632.730911634757,29.0163,31.351,24453.78,1821.0491,0.08046200000000003,1.0
23,HCA,USD,80.0,14524.083956043958,181.551,238.1951,19055.608,4531.524,0.312001,1.0
24,HSY,USD,165.0,24644.1449,149.3585,159.0443,26242.3095,1598.1646,0.06484899999999993,1.0
25,IQV,USD,57.0,13276.593313235293,232.9227,248.71,14176.47,899.8767,0.06777900000000003,1.0
26,ISRG,USD,38.0,9811.842657142857,258.2064,327.1633,12432.2054,2620.3627,0.267061,1.0
27,JNJ,USD,87.0,12385.808674968113,142.3656,150.4509,13089.2283,703.4196,0.05679300000000009,1.0
28,KHC,USD,846.0,26939.69471092437,31.8436,30.9789,26208.1494,-731.5453,-0.02715500000000004,1.0
29,KO,USD,512.0,23441.07007186147,45.7833,49.5238,25356.1856,1915.1155,0.0817000000000001,1.0
30,KR,USD,656.0,21837.793459939297,33.2893,36.7978,24139.3568,2301.5633,0.10539399999999999,1.0
31,LLY,USD,50.0,11189.2981,223.786,234.4271,11721.355,532.0569,0.04754999999999998,1.0
32,MCK,USD,65.0,12133.152026666668,186.6639,199.9629,12997.5885,864.4365,0.07124599999999992,1.0
33,MDLZ,USD,506.0,26726.5992,52.8194,55.9342,28302.7052,1576.106,0.05897100000000011,1.0
34,MDT,USD,135.0,14055.870237804877,104.1176,112.7401,15219.9135,1164.0433,0.08281500000000008,1.0
35,MNST,USD,472.0,22014.83512950495,46.6416,47.29,22320.88,306.0449,0.013902000000000081,1.0
36,MO,USD,807.0,27809.757360756757,34.4607,33.5164,27047.7348,-762.0226,-0.027402000000000037,1.0
37,PEG,USD,474.0,24405.335615065505,51.488,53.8474,25523.6676,1118.332,0.04582400000000009,1.0
38,PEP,USD,171.0,21985.4086,128.5696,135.2553,23128.6563,1143.2477,0.052000999999999964,1.0
39,PFE,USD,492.0,14169.97871601939,28.8008,33.9684,16712.4528,2542.4741,0.17942600000000009,1.0
40,PM,USD,424.0,30021.12593861386,70.8045,80.0507,33941.4968,3920.3709,0.13058799999999993,1.0
41,PPL,USD,953.0,22719.2493,23.8397,24.1026,22969.7778,250.5285,0.011028000000000038,1.0
42,SBRY.L,GBp,5626.0,21026.4548,3.7374,283.3934,22171.7601,1145.3053,0.05446200000000001,71.91
43,SO,USD,473.0,24747.6919,52.3207,54.0371,25559.5483,811.8564,0.03280499999999997,1.0
44,SRE,USD,426.0,24435.364035411472,57.36,57.0166,24289.0716,-146.2924,-0.005986999999999965,1.0
45,SYK,USD,50.0,11845.56456140351,236.9113,256.2412,12812.06,966.4954,0.08159099999999997,1.0
46,TSN,USD,427.0,27348.53263071429,64.0481,62.0708,26504.2316,-844.301,-0.03087200000000001,1.0
47,UNH,USD,35.0,11931.485868217056,340.8996,379.6238,13286.833,1355.3471,0.11359399999999997,1.0
48,WMT,USD,537.0,23619.7997,43.9847,44.5666,23932.2642,312.4645,0.013230000000000075,1.0
49,ZBH,USD,71.0,10875.977423469389,153.1828,151.7095,10771.3745,-104.6029,-0.009618000000000015,1.0
50,ZTS,USD,65.0,10698.755052631579,164.5962,194.3121,12630.2865,1931.5314,0.1805380000000001,1.0
