,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,150.0,22803.758278306723,152.0251,183.5152,27527.28,4723.5217,0.20713800000000004,1.0
1,AEP,USD,310.0,25257.442883624695,81.4756,97.8447,30331.857,5074.4141,0.2009080000000001,1.0
2,AMGN,USD,77.0,19205.902375189795,249.4273,314.8606,24244.2662,5038.3638,0.26233400000000007,1.0
3,AZN.L,GBp,117.0,18180.085629710145,155.3853,12304.1172,18830.369,650.2834,0.03576899999999994,76.44999999999999
4,BSX,USD,301.0,17255.6611835163,57.3278,82.94,24964.94,7709.2788,0.44676800000000005,1.0
5,CAG,USD,758.0,21955.1939,28.9646,28.5277,21623.9966,-331.1973,-0.015083999999999986,1.0
6,CAH,USD,212.0,17979.977052744784,84.8112,110.687,23465.644,5485.6669,0.305099,1.0
7,CI,USD,68.0,20355.620435523433,299.3474,347.196,23609.328,3253.7076,0.15984299999999996,1.0
8,CL,USD,272.0,21280.542576739357,78.2373,101.8485,27702.792,6422.2494,0.30179,1.0
9,CMS,USD,388.0,25495.4584,65.7099,66.17,25673.96,178.5016,0.007001999999999953,1.0
10,CNC,USD,287.0,23049.036,80.3102,73.47,21085.89,-1963.146,-0.08517200000000003,1.0
11,COST,USD,29.0,17780.937326012638,613.1358,893.317,25906.193,8125.2557,0.4569639999999999,1.0
12,CPB,USD,591.0,27926.1715,47.2524,45.1735,26697.5385,-1228.633,-0.043996000000000035,1.0
13,D,USD,517.0,24083.0624510989,46.5823,53.4447,27630.9099,3547.8474,0.14731800000000006,1.0
14,DUK,USD,276.0,23817.08463411175,86.2938,110.147,30400.572,6583.4874,0.27641800000000005,1.0
15,ED,USD,256.0,25166.6968,98.3074,98.7227,25273.0112,106.3144,0.004224999999999923,1.0
16,EIX,USD,379.0,24679.110731554247,65.1164,76.7844,29101.2876,4422.1769,0.17918699999999999,1.0
17,ES,USD,379.0,23711.5669,62.5635,62.5563,23708.8377,-2.7292,-0.00011499999999997623,1.0
18,ETR,USD,536.0,23492.918084719095,43.8301,58.5759,31396.6824,7903.7643,0.3364309999999999,1.0
19,EVRG,USD,490.0,27640.7792,56.4098,56.7121,27788.929,148.1498,0.005358999999999892,1.0
20,FE,USD,790.0,31438.33092164179,39.7954,41.5439,32819.681,1381.3501,0.04393699999999989,1.0
21,GILD,USD,286.0,21023.889,73.5101,76.9226,21999.8636,975.9746,0.04642199999999996,1.0
22,GIS,USD,344.0,22998.8391,66.8571,67.2409,23130.8696,132.0305,0.005740999999999996,1.0
23,HCA,USD,69.0,21799.33436086957,315.9324,383.7262,26477.1078,4677.7734,0.21458299999999997,1.0
24,HLN.L,GBp,4158.0,20910.8645,5.0291,393.8759,21422.3151,511.4506,0.024451999999999918,76.44999999999999
25,IMB.L,GBp,823.0,21199.813219788663,25.7592,2237.9465,24091.9551,2892.1419,0.13642299999999996,76.44999999999999
26,ISRG,USD,48.0,16874.746708730767,351.5572,490.93,23564.64,6689.8933,0.396444,1.0
27,JNJ,USD,131.0,20563.6603,156.9745,157.8127,20673.4637,109.8034,0.0053399999999999,1.0
28,KMB,USD,168.0,21476.166174117647,127.8343,134.6893,22627.8024,1151.6362,0.053623999999999894,1.0
29,KO,USD,398.0,24296.39717986871,61.0462,67.5919,26901.5762,2605.179,0.1072249999999999,1.0
