,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,91.0,13592.843799999999,149.3719,139.7703,12719.0973,-873.7465,-0.06428,1.0
1,ABBV,USD,101.0,10301.753534675025,101.9976,138.1778,13955.9578,3654.2043,0.35471600000000003,1.0
2,ABF.L,GBp,839.0,20408.1574,24.3244,2038.0487,20566.7893,158.6319,0.00777199999999989,83.14
3,AEP,USD,263.0,20791.919054730068,79.0567,79.8406,20998.0778,206.1587,0.009916000000000036,1.0
4,AES,USD,1150.0,26604.342767787333,23.1342,21.7865,25054.475,-1549.8678,-0.058255999999999974,1.0
5,AMGN,USD,59.0,12746.57033586006,216.0436,214.017,12627.003,-119.5673,-0.009380999999999973,1.0
6,AZN.L,GBp,96.0,11635.520806363636,121.2033,10735.6064,12396.1777,760.6569,0.06537400000000004,83.14
7,BAYN.DE,EUR,200.0,11546.6253,57.7331,54.8299,11652.3005,105.6752,0.009152999999999967,0.9411
8,BMY,USD,237.0,13334.975455088434,56.2657,59.4818,14097.1866,762.2111,0.05715899999999996,1.0
9,BSX,USD,293.0,13684.087210752688,46.7034,47.74,13987.82,303.7328,0.022194999999999965,1.0
10,CAG,USD,908.0,26421.097127868852,29.0981,30.4404,27639.8832,1218.7861,0.046130000000000004,1.0
11,CAH,USD,251.0,15182.021356726382,60.4861,70.5838,17716.5338,2534.5124,0.16694199999999992,1.0
12,CI,USD,62.0,14571.321921266968,235.0213,271.6027,16839.3674,2268.0455,0.15565099999999998,1.0
13,CLX,USD,150.0,20885.1443,139.2343,135.1396,20270.94,-614.2043,-0.02940900000000002,1.0
14,CNA.L,GBp,21219.0,24506.376213794367,1.1549,104.5405,26680.838,2174.4618,0.08875499999999992,83.14
15,COO,USD,152.0,13606.6641,89.5175,86.4908,13146.6016,-460.0625,-0.033811000000000035,1.0
16,CPB,USD,527.0,21270.275546293567,40.3611,46.0295,24257.5465,2987.271,0.14044199999999996,1.0
17,CTEC.L,GBp,5110.0,14951.8629,2.926,226.2256,13904.412,-1047.4509,-0.07005499999999998,83.14
18,DGX,USD,116.0,16132.512494623657,139.0734,131.5233,15256.7028,-875.8097,-0.05428900000000003,1.0
19,DUK,USD,262.0,23096.241085614034,88.1536,85.3854,22370.9748,-725.2663,-0.03140200000000004,1.0
20,ED,USD,292.0,22424.531901220747,76.7963,82.6653,24138.2676,1713.7357,0.07642299999999991,1.0
21,EIX,USD,491.0,27198.073499797978,55.3932,58.3863,28667.6733,1469.5998,0.054033999999999915,1.0
22,ETR,USD,522.0,25137.974387731403,48.157,47.5257,24808.4154,-329.559,-0.013109000000000037,1.0
23,EXC,USD,583.0,22233.69586364865,38.1367,37.1001,21629.3583,-604.3376,-0.02718100000000001,1.0
24,FE,USD,714.0,24486.267753173175,34.2945,35.2798,25189.7772,703.5094,0.028731000000000062,1.0
25,GILD,USD,262.0,15537.081262629757,59.3018,72.5748,19014.5976,3477.5163,0.22382100000000005,1.0
26,GIS,USD,333.0,19439.462365873627,58.3768,69.1508,23027.2164,3587.754,0.18456000000000006,1.0
