,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,181.0,18274.120971857472,100.962,122.3827,22151.2687,3877.1477,0.21216600000000008,1.0
1,ADM,USD,313.0,17682.61687272735,56.494,74.0045,23163.4085,5480.7916,0.3099529999999999,1.0
2,AEE,USD,232.0,18234.043866666667,78.595,83.3976,19348.2432,1114.1993,0.061106000000000105,1.0
3,AEP,USD,292.0,22908.522068585986,78.4538,88.1933,25752.4436,2843.9215,0.12414299999999989,1.0
4,AMGN,USD,90.0,19423.301326530607,215.8145,220.8633,19877.697,454.3957,0.023393999999999915,1.0
5,AZN.L,GBp,125.0,16499.32645547945,131.9946,10833.2471,16364.4216,-134.9049,-0.008175999999999961,82.75
6,BATS.L,GBp,544.0,23312.7904,42.8544,3299.9426,21693.8825,-1618.9079,-0.06944300000000003,82.75
7,BMY,USD,344.0,19177.3734716792,55.7482,63.7203,21919.7832,2742.4097,0.14300200000000007,1.0
8,CAG,USD,777.0,22091.6668,28.432,28.5618,22192.5186,100.8518,0.00456499999999993,1.0
9,CAH,USD,291.0,16232.4823,55.7817,57.6003,16761.6873,529.205,0.03260200000000002,1.0
10,CI,USD,80.0,17580.764682352943,219.7596,266.4135,21313.08,3732.3153,0.2122949999999999,1.0
11,CMS,USD,354.0,20846.229,58.8877,61.4303,21746.3262,900.0972,0.04317700000000002,1.0
12,CNA.L,GBp,23173.0,20302.436328211505,0.8761,84.0202,23528.702,3226.2657,0.15894300000000006,82.75
13,CNC,USD,210.0,15930.701848197674,75.8605,94.77,19901.7,3970.9982,0.2492669999999999,1.0
14,CNP,USD,828.0,20672.687309040855,24.967,29.1247,24115.2516,3442.5643,0.166528,1.0
15,CPB,USD,603.0,23795.520366844918,39.4619,42.8718,25851.6954,2056.175,0.0864100000000001,1.0
16,CVS,USD,239.0,18106.742909930283,75.7604,91.1545,21785.9255,3679.1826,0.20319500000000001,1.0
17,D,USD,342.0,22970.38758606937,67.1649,68.8295,23539.689,569.3014,0.024783999999999917,1.0
18,DUK,USD,233.0,20950.751648905112,89.9174,94.8335,22096.2055,1145.4539,0.05467399999999989,1.0
19,ED,USD,320.0,24017.681334630728,75.0553,86.9814,27834.048,3816.3667,0.15889799999999998,1.0
20,ETR,USD,466.0,22515.15937695533,48.3158,52.2524,24349.6184,1834.459,0.0814760000000001,1.0
21,EXC,USD,675.0,19885.94595773868,29.4607,39.6042,26732.835,6846.889,0.344306,1.0
22,GIS,USD,453.0,25137.75043259493,55.4917,66.4446,30099.4038,4961.6534,0.19737899999999997,1.0
23,GSK.L,GBp,764.0,15987.328818024664,20.9258,1644.335,15181.534,-805.7948,-0.05040100000000003,82.75
24,HSY,USD,103.0,18649.579911731296,181.0639,207.2596,21347.7388,2698.1589,0.14467699999999994,1.0
25,HUM,USD,36.0,16548.5925,459.6831,468.1993,16855.1748,306.5823,0.018526000000000042,1.0
26,IMB.L,GBp,1015.0,22573.6598,22.2401,1859.8363,22812.4936,238.8338,0.010577999999999976,82.75
27,JNJ,USD,106.0,16703.168174410777,157.5771,152.507,16165.742,-537.4262,-0.032174999999999954,1.0
28,KHC,USD,735.0,22302.58458680702,30.3437,31.8582,23415.777,1113.1924,0.049911999999999956,1.0
29,KO,USD,395.0,18739.944771328148,47.4429,56.4029,22279.1455,3539.2007,0.1888590000000001,1.0
30,KR,USD,483.0,18633.65832827353,38.579,43.1376,20835.4608,2201.8025,0.11816300000000002,1.0
31,LLY,USD,59.0,16661.6047781362,282.4001,293.6341,17324.4119,662.8071,0.039779999999999927,1.0
32,LW,USD,292.0,22182.8875,75.9688,74.2872,21691.8624,-491.0251,-0.022135000000000016,1.0
33,MCK,USD,69.0,18626.646600000004,269.9514,348.3046,24033.0174,5406.3708,0.290249,1.0
34,MNST,USD,495.0,23825.641799999998,48.1326,44.405,21980.475,-1845.1668,-0.07744399999999996,1.0
35,MRK,USD,282.0,20478.213239273806,72.6178,79.9195,22537.299,2059.0858,0.10054999999999992,1.0
36,NG.L,GBp,1463.0,21294.826553711315,14.5556,1150.5784,20341.948,-952.8786,-0.04474800000000001,82.75
37,NI,USD,935.0,22868.267590051833,24.458,26.9967,25241.9145,2373.6469,0.10379800000000006,1.0
38,PEP,USD,148.0,22246.4687,150.314,154.641,22886.868,640.3993,0.02878599999999998,1.0
39,PFE,USD,538.0,20067.101057117223,37.2994,40.8091,21955.2958,1888.1947,0.09409500000000004,1.0
40,PPL,USD,748.0,19203.8138,25.6735,25.1015,18775.922,-427.8918,-0.022279999999999966,1.0
41,SO,USD,384.0,22672.68471415797,59.0434,68.2796,26219.3664,3546.6817,0.156431,1.0
42,SRE,USD,380.0,24074.218760683758,63.3532,72.2651,27460.738,3386.5192,0.14067000000000007,1.0
43,STZ,USD,84.0,19231.3646,228.9448,227.3714,19099.1976,-132.167,-0.006871999999999989,1.0
44,SYY,USD,298.0,22944.7416,76.9958,74.3104,22144.4992,-800.2424,-0.03487700000000005,1.0
45,TSN,USD,332.0,22807.56283824215,68.6975,70.4635,23393.882,586.3192,0.025706999999999924,1.0
46,UNH,USD,37.0,14234.093090926563,384.7052,501.5585,18557.6645,4323.5714,0.3037479999999999,1.0
47,VRTX,USD,72.0,17349.083913332277,240.9595,298.83,21515.76,4166.6761,0.24016700000000002,1.0
48,WEC,USD,225.0,20672.807209543567,91.8791,92.3217,20772.3825,99.5753,0.004817000000000071,1.0
49,XEL,USD,321.0,20844.9608,64.9376,66.0827,21212.5467,367.5859,0.017633999999999928,1.0
