,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,110.0,14850.979846153847,135.0089,132.7308,14600.388,-250.5918,-0.016873999999999945,1.0
1,ABF.L,GBp,1240.0,30392.7241,24.5103,1947.2872,29371.5622,-1021.1619,-0.03359999999999996,82.21000000000001
2,ADM,USD,393.0,30055.85054608076,76.478,66.3398,26071.5414,-3984.3091,-0.13256400000000002,1.0
3,AMGN,USD,63.0,13596.401699999999,215.8159,252.9405,15935.2515,2338.8498,0.17202000000000006,1.0
4,ATO,USD,238.0,23383.56,98.2503,101.3975,24132.605,749.045,0.03203200000000006,1.0
5,BDX,USD,68.0,12730.897474999998,187.2191,191.6442,13031.8056,300.9081,0.02363599999999999,1.0
6,BSX,USD,279.0,13440.142634523696,48.1726,50.13,13986.27,546.1274,0.04063299999999992,1.0
7,CAH,USD,194.0,12159.197543008191,62.6763,88.5242,17173.6948,5014.4973,0.4124030000000001,1.0
8,CHD,USD,315.0,28846.14663884297,91.5751,88.385,27841.275,-1004.8716,-0.03483599999999998,1.0
9,CI,USD,51.0,13616.047040322579,266.9813,287.277,14651.127,1035.08,0.07601900000000006,1.0
10,CNA.L,GBp,16791.0,20536.86108337413,1.2231,154.6283,31582.092,11045.2309,0.537809,82.21000000000001
11,COO,USD,176.0,15675.612227753933,89.066,80.6,14185.6,-1490.0122,-0.09505300000000005,1.0
12,COST,USD,54.0,27183.9114,503.4058,532.3818,28748.6172,1564.7058,0.057560000000000056,1.0
13,DHR,USD,50.0,10635.4598,212.7092,201.2682,10063.41,-572.0498,-0.05378700000000003,1.0
14,EIX,USD,542.0,33084.5232,61.0416,54.5243,29552.1706,-3532.3526,-0.10676799999999997,1.0
15,ETR,USD,561.0,23210.5516,41.3735,41.713,23400.993,190.4414,0.008205999999999936,1.0
16,EXC,USD,805.0,29532.817799999997,36.6867,34.9411,28127.5855,-1405.2323,-0.047580999999999984,1.0
17,FE,USD,736.0,23201.732191076113,31.5241,31.5196,23198.4256,-3.3066,-0.00014300000000000423,1.0
18,GILD,USD,229.0,14013.654689805591,61.195,71.4285,16357.1265,2343.4718,0.16722799999999993,1.0
19,GSK.L,GBp,683.0,12264.5382,17.9569,1460.9512,12137.5705,-126.9677,-0.010353999999999974,82.21000000000001
20,HCA,USD,65.0,14606.959340026076,224.7225,236.3996,15365.974,759.0147,0.051962000000000064,1.0
21,HLN.L,GBp,2871.0,11418.176770260223,3.9771,335.8835,11729.9785,311.8017,0.02730100000000002,82.21000000000001
22,IQV,USD,61.0,11646.1645,190.9207,183.71,11206.31,-439.8545,-0.037768000000000024,1.0
23,ISRG,USD,44.0,13399.206508333333,304.5274,272.59,11993.96,-1405.2465,-0.10487500000000005,1.0
24,JNJ,USD,78.0,12177.715786363637,156.1246,140.5076,10959.5928,-1218.123,-0.10002900000000003,1.0
25,KHC,USD,846.0,24541.6818,29.0091,27.2383,23043.6018,-1498.08,-0.06104299999999996,1.0
26,KMB,USD,221.0,26176.580987296453,118.4461,110.4392,24407.0632,-1769.5178,-0.0676,1.0
27,KO,USD,461.0,25010.032554658384,54.2517,50.2254,23153.9094,-1856.1232,-0.07421500000000003,1.0
28,KR,USD,690.0,29700.001640213923,43.0435,41.007,28294.83,-1405.1716,-0.04731300000000005,1.0
29,LH,USD,71.0,14100.379810126584,198.5969,192.0715,13637.0765,-463.3033,-0.032858000000000054,1.0
30,LLY,USD,27.0,8411.361791747155,311.5319,566.6747,15300.2169,6888.8551,0.818994,1.0
31,MDLZ,USD,458.0,27925.30881575387,60.9723,59.5214,27260.8012,-664.5076,-0.02379600000000004,1.0
32,MDT,USD,150.0,11463.679855072463,76.4245,66.7505,10012.575,-1451.1049,-0.12658199999999997,1.0
33,MKS.L,GBp,11553.0,25498.024884192815,2.207,217.0491,30501.9858,5003.9609,0.19627499999999998,82.21000000000001
34,MNST,USD,528.0,25381.563811240383,48.0711,50.3,26558.4,1176.8362,0.04636700000000005,1.0
35,MO,USD,990.0,33923.62836887095,34.2663,34.7839,34436.061,512.4326,0.015104999999999924,1.0
36,MRK,USD,165.0,13038.006504064744,79.0182,95.5542,15766.443,2728.4365,0.209268,1.0
37,NI,USD,1146.0,25362.2509,22.1311,22.7734,26098.3164,736.0655,0.02902300000000002,1.0
38,PEG,USD,477.0,24461.6719,51.2823,54.5801,26034.7077,1573.0358,0.06430699999999989,1.0
39,PEP,USD,146.0,22835.919972534273,156.4104,146.713,21420.098,-1415.822,-0.062000000000000055,1.0
40,PG,USD,230.0,33316.91547756788,144.8562,139.8377,32162.671,-1154.2445,-0.03464500000000004,1.0
41,PM,USD,356.0,29213.355550747223,82.06,81.7545,29104.602,-108.7536,-0.003723000000000032,1.0
42,SAN.PA,EUR,138.0,13425.5663,97.2867,90.4093,13212.4149,-213.1514,-0.015876,0.9443
43,SBRY.L,GBp,9236.0,30894.03917476787,3.345,254.7364,28618.7251,-2275.3141,-0.07365999999999995,82.21000000000001
44,SYK,USD,54.0,15026.67235714286,278.2717,257.379,13898.466,-1128.2064,-0.07508000000000004,1.0
45,TSCO.L,GBp,9694.0,30429.874,3.139,271.7971,32049.6422,1619.7682,0.05324400000000007,82.21000000000001
46,VRTX,USD,38.0,13128.8157,345.4951,367.66,13971.08,842.2643,0.06415400000000004,1.0
47,WMT,USD,798.0,36665.18437602726,45.9463,52.2299,41679.4602,5014.2758,0.13676,1.0
48,ZTS,USD,71.0,12983.7473,182.8697,160.9262,11425.7602,-1557.9871,-0.11999499999999996,1.0
