,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,97.0,17933.74502344858,184.884,218.9535,21238.4895,3304.7445,0.18427499999999997,1.0
1,ADM,USD,578.0,31485.29513194946,54.4728,66.866,38648.548,7163.2529,0.22751199999999994,1.0
2,AEE,USD,286.0,24893.594697701334,87.0405,102.5534,29330.2724,4436.6777,0.178226,1.0
3,AEP,USD,285.0,25598.749240566936,89.8202,117.0942,33371.847,7773.0978,0.3036509999999999,1.0
4,AMGN,USD,73.0,21543.3108,295.1138,347.2836,25351.7028,3808.392,0.17677900000000002,1.0
5,AZN.L,GBp,125.0,22813.3278,182.5066,13750.5889,23484.4051,671.0773,0.02941600000000011,73.19
6,BATS.L,GBp,584.0,24275.64027828829,41.5679,4307.3916,34369.6775,10094.0372,0.4158090000000001,73.19
7,BIIB,USD,135.0,20436.376018181818,151.3806,173.12,23371.2,2934.824,0.14360799999999996,1.0
8,BMY,USD,387.0,20498.3507,52.9673,54.0428,20914.5636,416.2129,0.020305000000000017,1.0
9,CAH,USD,120.0,12074.66899605864,100.6222,210.4199,25250.388,13175.719,1.0911879999999998,1.0
10,CMS,USD,425.0,28621.267220525344,67.3442,70.9987,30174.4475,1553.1803,0.054265999999999925,1.0
11,CNA.L,GBp,12103.0,22578.024156626194,1.8655,184.5683,30520.9747,7942.9505,0.351793,73.19
12,CNP,USD,863.0,28381.276061140194,32.8868,39.2038,33832.8794,5451.6033,0.192083,1.0
13,CVS,USD,357.0,22373.175257452163,62.67,83.87,29941.59,7568.4147,0.3382799999999999,1.0
14,D,USD,542.0,27360.942427741807,50.4814,59.6048,32305.8016,4944.8592,0.180728,1.0
15,DTE,USD,238.0,30817.014450190116,129.4833,134.4743,32004.8834,1187.8689,0.03854599999999997,1.0
16,DUK,USD,262.0,25380.443691315566,96.8719,117.7769,30857.5478,5477.1041,0.2158,1.0
17,ED,USD,305.0,30289.4922,99.3098,103.7747,31651.2835,1361.7913,0.04495899999999997,1.0
18,EIX,USD,496.0,29456.8594,59.3888,60.9046,30208.6816,751.8222,0.025522999999999962,1.0
19,EL,USD,280.0,29829.1073,106.5325,116.026,32487.28,2658.1727,0.08911399999999992,1.0
20,ES,USD,467.0,30080.006010245062,64.4111,69.5942,32500.4914,2420.4854,0.0804689999999999,1.0
21,ETR,USD,376.0,20949.945935859956,55.7179,94.3495,35475.412,14525.4661,0.693343,1.0
22,EVRG,USD,524.0,35621.43840637465,67.9798,75.9497,39797.6428,4176.2044,0.1172390000000001,1.0
23,EW,USD,211.0,17891.683773931625,84.7947,84.27,17780.97,-110.7138,-0.006187999999999971,1.0
24,EXC,USD,765.0,29885.65223157318,39.0662,44.1718,33791.427,3905.7748,0.1306909999999999,1.0
25,FE,USD,862.0,34872.86448366245,40.4558,46.3271,39933.9602,5061.0957,0.14512900000000006,1.0
26,GILD,USD,208.0,16550.360407100667,79.569,137.002,28496.416,11946.0556,0.7218009999999999,1.0
27,GSK.L,GBp,886.0,20864.520143584068,23.5491,1828.3549,22133.1116,1268.5915,0.06080200000000002,73.19
28,HCA,USD,53.0,18458.698381559017,348.2773,471.6784,24998.9552,6540.2568,0.35431900000000005,1.0
29,HOLX,USD,277.0,20745.0844,74.892,75.19,20827.63,82.5456,0.003978999999999955,1.0
30,IMB.L,GBp,681.0,29331.7157,43.0715,3010.6289,28012.5465,-1319.1692,-0.04497300000000004,73.19
31,INCY,USD,238.0,20487.64262099738,86.0825,102.58,24414.04,3926.3974,0.19164800000000004,1.0
32,IQV,USD,90.0,19005.386363636364,211.171,239.43,21548.7,2543.3136,0.13382000000000005,1.0
33,JNJ,USD,133.0,21331.06411981298,160.3839,220.3188,29302.4004,7971.3363,0.37369600000000003,1.0
34,KO,USD,439.0,30776.8205,70.1067,72.0645,31636.3155,859.495,0.027925999999999895,1.0
35,LLY,USD,20.0,20942.6446,1047.1322,1060.9792,21219.584,276.9394,0.013223999999999902,1.0
36,MDT,USD,230.0,19818.751266085415,86.1685,99.8547,22966.581,3147.8297,0.15883099999999994,1.0
37,MNST,USD,482.0,30329.657909195485,62.9246,81.16,39119.12,8789.4621,0.289798,1.0
38,MO,USD,607.0,27001.01464371964,44.4827,61.9421,37598.8547,10597.8401,0.39249899999999993,1.0
39,MRK,USD,215.0,21506.4144,100.0298,106.6104,22921.236,1414.8216,0.0657859999999999,1.0
40,NEE,USD,385.0,31099.5979,80.7782,84.8912,32683.112,1583.5141,0.0509170000000001,1.0
41,NG.L,GBp,2113.0,31835.54930459046,15.0665,1204.0,34759.5573,2924.008,0.09184799999999993,73.19
42,NRG,USD,225.0,21710.153189482462,96.4896,149.4634,33629.265,11919.1118,0.54901,1.0
43,PFE,USD,838.0,20156.02917907194,24.0525,25.88,21687.44,1531.4108,0.07597999999999994,1.0
44,PM,USD,183.0,29104.4265,159.0406,174.2049,31879.4967,2775.0702,0.0953489999999999,1.0
45,PPL,USD,883.0,24829.08075218777,28.119,36.2285,31989.7655,7160.6847,0.28839900000000007,1.0
46,SRE,USD,328.0,25450.03746188277,77.5916,86.0997,28240.7016,2790.6641,0.10965200000000008,1.0
47,TSN,USD,534.0,30775.6347,57.6323,63.219,33758.946,2983.3113,0.09693700000000005,1.0
48,WEC,USD,274.0,25832.715729080308,94.28,108.7832,29806.5968,3973.8811,0.15383100000000005,1.0
49,WMT,USD,257.0,28948.8987,112.6416,117.3991,30171.5687,1222.67,0.04223599999999994,1.0
50,XEL,USD,435.0,28414.834557788832,65.3215,75.1744,32700.864,4286.0294,0.1508370000000001,1.0
