,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,130.0,18932.275316546762,145.6329,147.7183,19203.379,271.1037,0.01432000000000011,1.0
1,ABBV,USD,109.0,20152.352655215414,184.884,225.0178,24526.9402,4374.5875,0.21707600000000005,1.0
2,ADM,USD,529.0,28610.621531949462,54.0844,58.9159,31166.5111,2555.8896,0.0893330000000001,1.0
3,AEE,USD,310.0,26982.56767932662,87.0405,99.4535,30830.585,3848.0173,0.14261199999999996,1.0
4,AEP,USD,292.0,26227.49044998437,89.8202,117.114,34197.288,7969.7976,0.3038719999999999,1.0
5,AMGN,USD,68.0,19914.7569,292.8641,337.8192,22971.7056,3056.9487,0.15350200000000003,1.0
6,ATO,USD,203.0,34369.7961,169.3093,170.0054,34511.0962,141.3001,0.004110999999999976,1.0
7,AZN.L,GBp,115.0,20980.3724,182.438,13512.6133,20744.2335,-236.1389,-0.011255000000000015,74.91
8,BATS.L,GBp,548.0,22242.04447828829,40.5877,4340.7681,31754.6512,9512.6067,0.4276850000000001,74.91
9,BIIB,USD,126.0,18834.395618181818,149.4793,181.98,22929.48,4095.0844,0.2174259999999999,1.0
10,CAH,USD,127.0,12779.024687495394,100.6222,198.2142,25173.2034,12394.1787,0.9698850000000001,1.0
11,CMS,USD,420.0,28271.433220525345,67.3129,71.1674,29890.308,1618.8748,0.057261999999999924,1.0
12,CNA.L,GBp,13383.0,24965.85121772522,1.8655,170.6706,30491.0511,5525.1999,0.22130399999999995,74.91
13,CNP,USD,920.0,30255.821525201598,32.8868,38.3286,35262.312,5006.4905,0.16547099999999992,1.0
14,CVS,USD,388.0,24315.94397728695,62.67,76.1237,29535.9956,5220.0516,0.21467499999999995,1.0
15,D,USD,560.0,28269.60841242696,50.4814,58.5481,32786.936,4517.3276,0.1597949999999999,1.0
16,DTE,USD,263.0,34054.0958,129.4833,129.9537,34177.8231,123.7273,0.0036329999999999973,1.0
17,DUK,USD,272.0,26349.162916174937,96.8719,116.9737,31816.8464,5467.6835,0.20750899999999994,1.0
18,ES,USD,533.0,34331.14176329897,64.4111,65.6224,34976.7392,645.5974,0.0188060000000001,1.0
19,ETR,USD,381.0,21228.53564245384,55.7179,93.8429,35754.1449,14525.6093,0.68425,1.0
20,EVRG,USD,525.0,35689.41825066162,67.9798,73.1929,38426.2725,2736.8542,0.07668600000000003,1.0
21,EW,USD,234.0,19841.9621,84.7947,85.78,20072.52,230.5579,0.011619999999999964,1.0
22,EXC,USD,840.0,32815.618136629375,39.0662,43.5372,36571.248,3755.6299,0.11444699999999997,1.0
23,FE,USD,833.0,33571.45378366245,40.3019,44.7125,37245.5125,3674.0587,0.10943900000000006,1.0
24,GILD,USD,230.0,18300.879296313236,79.569,121.1275,27859.325,9558.4457,0.522295,1.0
25,GSK.L,GBp,904.0,21288.4043,23.5491,1825.855,22034.0798,745.6755,0.03502800000000006,74.91
26,HCA,USD,56.0,19503.53036542085,348.2773,486.2126,27227.9056,7724.3752,0.39605,1.0
27,HOLX,USD,274.0,20521.1807,74.8948,74.86,20511.64,-9.5407,-0.0004650000000000487,1.0
28,IMB.L,GBp,663.0,28573.1694,43.0968,3299.5933,29203.4489,630.2795,0.02205799999999991,74.91
29,INCY,USD,266.0,22897.953517585305,86.0825,100.46,26722.36,3824.4065,0.16701999999999995,1.0
30,IQV,USD,90.0,19005.386363636364,211.171,224.92,20242.8,1237.4136,0.06510799999999994,1.0
31,JNJ,USD,143.0,22934.903527317714,160.3839,201.4093,28801.5299,5866.6264,0.255795,1.0
32,KO,USD,396.0,27822.0046,70.2576,69.9689,27707.6844,-114.3202,-0.004109000000000029,1.0
33,KR,USD,461.0,26881.463057096003,58.3112,62.8249,28962.2789,2080.8158,0.077407,1.0
34,LLY,USD,19.0,19863.0062,1045.4214,1012.7996,19243.1924,-619.8138,-0.03120400000000001,1.0
35,MDT,USD,224.0,19246.547066085415,85.9221,100.4256,22495.3344,3248.7873,0.168798,1.0
36,MNST,USD,448.0,27737.628509195485,61.9143,73.26,32820.48,5082.8515,0.18324800000000008,1.0
37,MO,USD,535.0,22938.640343719642,42.876,56.3473,30145.8055,7207.1652,0.314192,1.0
38,MRK,USD,198.0,19708.274,99.5367,99.2995,19661.301,-46.973,-0.002383000000000024,1.0
39,NEE,USD,385.0,31099.5979,80.7782,82.8252,31887.702,788.1041,0.025341000000000058,1.0
40,NG.L,GBp,2222.0,33477.7996,15.0665,1142.5,33889.1336,411.334,0.012288000000000077,74.91
41,NI,USD,729.0,26652.111324888654,36.5598,41.6046,30329.7534,3677.6421,0.137988,1.0
42,NRG,USD,221.0,21046.918989482463,95.2349,168.8329,37312.0709,16265.1519,0.772805,1.0
43,PFE,USD,883.0,21238.39351446363,24.0525,25.2766,22319.2378,1080.8443,0.05089300000000008,1.0
44,PPL,USD,919.0,25841.364905164846,28.119,33.632,30907.808,5066.4431,0.1960599999999999,1.0
45,SBRY.L,GBp,7365.0,29058.585856787253,3.9455,311.0,30576.8923,1518.3064,0.05224899999999999,74.91
46,SO,USD,314.0,22494.15934309999,71.6375,86.6494,27207.9116,4713.7523,0.20955400000000002,1.0
47,SRE,USD,349.0,27079.46059206429,77.5916,88.7987,30990.7463,3911.2857,0.14443699999999993,1.0
48,TSCO.L,GBp,4600.0,25288.815117351995,5.4976,452.0,27755.9738,2467.1587,0.097553,74.91
49,WEC,USD,292.0,27529.755448508942,94.28,105.3918,30774.4056,3244.6502,0.11786000000000008,1.0
50,XEL,USD,444.0,29002.72768657067,65.3215,76.6081,34013.9964,5011.2687,0.17278499999999997,1.0
