,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,94.0,13355.7024,142.0819,136.5448,12835.2112,-520.4912,-0.03897099999999998,1.0
1,ABBV,USD,111.0,15457.058764585621,139.2528,151.1276,16775.1636,1318.1048,0.08527499999999999,1.0
2,ABF.L,GBp,855.0,26448.6779,30.9341,2634.1777,28131.6754,1682.9975,0.06363300000000005,80.06
3,ABT,USD,146.0,15320.121002684564,104.9323,102.1151,14908.8046,-411.3164,-0.026847999999999983,1.0
4,AEP,USD,333.0,26466.8402,79.48,82.1402,27352.6866,885.8464,0.03347000000000011,1.0
5,AMGN,USD,54.0,11994.541808108108,222.1211,260.9774,14092.7796,2098.2378,0.174933,1.0
6,ATO,USD,245.0,27558.7447,112.4847,113.2216,27739.292,180.5473,0.0065509999999999735,1.0
7,BAX,USD,331.0,13545.682999999999,40.9235,38.763,12830.553,-715.13,-0.05279400000000001,1.0
8,BDX,USD,66.0,11705.521,177.3564,176.4396,11645.0136,-60.5074,-0.005168999999999979,1.0
9,BSX,USD,251.0,12631.132340752654,50.3232,72.21,18124.71,5493.5777,0.434925,1.0
10,CAH,USD,169.0,12098.029016973886,71.586,99.2562,16774.2978,4676.2688,0.38653099999999996,1.0
11,CHD,USD,315.0,29229.1358193703,92.7909,103.7615,32684.8725,3455.7367,0.11822899999999992,1.0
12,CI,USD,57.0,15587.777032631784,273.4698,343.8705,19600.6185,4012.8415,0.2574350000000001,1.0
13,CL,USD,422.0,32109.38081915888,76.0886,87.745,37028.39,4919.0092,0.15319499999999997,1.0
14,CMS,USD,471.0,26692.755,56.6725,57.2273,26954.0583,261.3033,0.009789999999999965,1.0
15,CNC,USD,254.0,17964.816792468617,70.7276,72.25,18351.5,386.6832,0.021525000000000016,1.0
16,COST,USD,50.0,26966.5115942029,539.3302,715.5199,35775.995,8809.4834,0.3266819999999999,1.0
17,CTEC.L,GBp,3767.0,11365.55798158474,3.0171,245.8958,11569.941,204.383,0.017994999999999983,80.06
18,CVS,USD,240.0,17330.62122206573,72.2109,52.3785,12570.84,-4759.7812,-0.27464599999999995,1.0
19,DHR,USD,58.0,14607.3105,251.8502,244.0406,14154.3548,-452.9557,-0.031008999999999953,1.0
20,DTE,USD,291.0,29715.9489,102.1167,104.0825,30288.0075,572.0586,0.019250999999999907,1.0
21,DUK,USD,313.0,25982.523473053323,83.0113,92.7792,29039.8896,3057.3661,0.11766999999999994,1.0
22,ETR,USD,689.0,29692.88746096257,43.0956,50.7747,34983.7683,5290.8808,0.178188,1.0
23,EW,USD,130.0,12272.5603,94.4043,84.3,10959.0,-1313.5603,-0.10703200000000002,1.0
24,GSK.L,GBp,733.0,15078.186883168317,20.5705,1703.6462,15597.9598,519.7729,0.034472999999999976,80.06
25,ISRG,USD,36.0,11137.078324679485,309.3633,371.7,13381.2,2244.1217,0.2015,1.0
26,JNJ,USD,98.0,14638.097429906542,149.3683,142.5102,13965.9996,-672.0978,-0.04591400000000001,1.0
27,KHC,USD,866.0,27921.314046294417,32.2417,32.4886,28135.1276,213.8136,0.007657999999999943,1.0
28,KO,USD,460.0,25439.378007874016,55.303,58.4375,26881.25,1441.872,0.056678999999999924,1.0
29,KR,USD,676.0,29431.161000250286,43.5372,52.5224,35505.1424,6073.9814,0.20638,1.0
30,LLY,USD,21.0,8078.800004619223,384.7048,766.0639,16087.3419,8008.5419,0.991303,1.0
31,MDLZ,USD,418.0,26393.52305423847,63.1424,66.5466,27816.4788,1422.9557,0.0539130000000001,1.0
32,MDT,USD,192.0,14803.819400930231,77.1032,75.8357,14560.4544,-243.365,-0.01643899999999998,1.0
33,MKS.L,GBp,7889.0,18254.091210139526,2.3139,254.4503,25073.1753,6819.0841,0.373545,80.06
34,MNST,USD,453.0,26369.072799999998,58.2099,53.54,24253.62,-2115.4528,-0.08022499999999999,1.0
35,MO,USD,922.0,32098.13335925203,34.8136,37.8599,34906.8278,2808.6944,0.08750300000000011,1.0
36,MRK,USD,157.0,12941.492535728174,82.4299,120.7076,18951.0932,6009.6007,0.464367,1.0
37,NRG,USD,687.0,30714.181844312257,44.7077,71.7258,49275.6246,18561.4428,0.604328,1.0
38,PEG,USD,511.0,27224.434348264364,53.2768,65.5985,33520.8335,6296.3992,0.23127699999999995,1.0
39,PG,USD,213.0,32084.74290420561,150.6326,156.2083,33272.3679,1187.625,0.03701500000000002,1.0
40,PM,USD,350.0,28898.12940198283,82.5661,88.7773,31072.055,2173.9256,0.07522699999999993,1.0
41,PPL,USD,1141.0,27938.07955637728,24.4856,26.2564,29958.5524,2020.4728,0.07231999999999994,1.0
42,SO,USD,393.0,25266.55606426917,64.2915,69.7361,27406.2873,2139.7312,0.08468600000000004,1.0
43,STZ,USD,121.0,28913.67786910569,238.956,243.024,29405.904,492.2261,0.017023999999999928,1.0
44,SYK,USD,43.0,12147.416229377679,282.4981,322.0076,13846.3268,1698.9106,0.13985800000000004,1.0
45,SYY,USD,420.0,29766.935316991137,70.8737,69.0771,29012.382,-754.5533,-0.025348999999999955,1.0
46,TMO,USD,22.0,12504.3713,568.3805,571.2203,12566.8466,62.4753,0.0049960000000000004,1.0
47,TSN,USD,507.0,27337.3213,53.9198,56.3816,28585.4712,1248.1499,0.04565700000000006,1.0
48,VRTX,USD,37.0,13072.20197755102,353.3028,402.14,14879.18,1806.978,0.13823000000000008,1.0
49,WMT,USD,631.0,30656.204091212843,48.5835,58.1695,36704.9545,6048.7504,0.1973100000000001,1.0
