,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,129.0,17349.747446153848,134.4942,127.0999,16395.8871,-953.8603,-0.054979,1.0
1,ABF.L,GBp,1078.0,26422.061757903226,24.5103,2327.9524,30660.1428,4238.081,0.16039800000000004,81.85
2,AMGN,USD,62.0,13380.585799999997,215.8159,247.6142,15352.0804,1971.4946,0.14734000000000003,1.0
3,BDX,USD,87.0,16375.635874999998,188.2257,175.7094,15286.7178,-1088.9181,-0.066496,1.0
4,BSX,USD,284.0,13703.005234523696,48.25,51.56,14643.04,940.0348,0.06860099999999991,1.0
5,CAH,USD,206.0,13243.24214300819,64.2876,100.1972,20640.6232,7397.3811,0.5585770000000001,1.0
6,CHD,USD,302.0,27655.670745811356,91.5751,87.0939,26302.3578,-1353.3129,-0.04893499999999995,1.0
7,CI,USD,51.0,13616.047040322579,266.9813,279.7957,14269.5807,653.5337,0.04799700000000007,1.0
8,CNA.L,GBp,15573.0,19047.140590279632,1.2231,151.9803,28916.1785,9869.0379,0.518122,81.85
9,CNC,USD,199.0,13730.7871,68.9989,71.87,14302.13,571.3429,0.041611000000000065,1.0
10,COO,USD,174.0,15497.480270620365,89.066,82.32,14323.68,-1173.8003,-0.07574199999999998,1.0
11,COST,USD,54.0,27183.9114,503.4058,557.3379,30096.2466,2912.3352,0.10713400000000006,1.0
12,DUK,USD,299.0,24452.6684,81.7815,80.2274,23987.9926,-464.6758,-0.019002999999999992,1.0
13,DVA,USD,163.0,12695.713,77.8878,82.99,13527.37,831.657,0.06550699999999998,1.0
14,ED,USD,312.0,25847.6282,82.845,82.0187,25589.8344,-257.7938,-0.009974000000000038,1.0
15,EIX,USD,477.0,29116.822078228783,61.0416,56.1819,26798.7663,-2318.0558,-0.07961300000000004,1.0
16,ETR,USD,544.0,22507.20155151515,41.3735,44.3235,24111.984,1604.7824,0.07130199999999998,1.0
17,EXC,USD,731.0,26817.999766211175,36.6867,35.8783,26227.0373,-590.9625,-0.022035000000000027,1.0
18,FE,USD,731.0,23044.11172782152,31.5241,32.157,23506.767,462.6553,0.0200769999999999,1.0
19,GILD,USD,218.0,13340.509704705759,61.195,69.9181,15242.1458,1901.6361,0.14254600000000006,1.0
20,GSK.L,GBp,825.0,14679.371500000001,17.7932,1397.0145,14081.0869,-598.2846,-0.04075799999999996,81.85
21,HCA,USD,61.0,13708.06953448601,224.7225,228.4326,13934.3886,226.3191,0.016510000000000025,1.0
22,HLN.L,GBp,4049.0,16015.396570260222,3.9554,324.7891,16066.8426,51.446,0.003211000000000075,81.85
23,ISRG,USD,45.0,13677.374408333333,303.9417,277.49,12487.05,-1190.3244,-0.08702900000000002,1.0
24,KMB,USD,225.0,26616.020387296452,118.2934,109.5597,24650.9325,-1965.0879,-0.07383099999999998,1.0
25,KR,USD,639.0,27504.784127676372,43.0435,41.5465,26548.2135,-956.5706,-0.034779000000000004,1.0
26,LLY,USD,27.0,8411.361791747155,311.5319,587.3702,15858.9954,7447.6336,0.885426,1.0
27,LW,USD,248.0,22072.1269,89.0005,89.2531,22134.7688,62.6419,0.002837999999999896,1.0
28,MDLZ,USD,365.0,22254.885846616075,60.9723,64.2931,23466.9815,1212.0957,0.05446400000000007,1.0
29,MKS.L,GBp,10970.0,24211.31593348872,2.207,246.3422,33016.1751,8804.8592,0.36369699999999994,81.85
30,MO,USD,868.0,29743.140832505036,34.2663,33.0419,28680.3692,-1062.7716,-0.035731999999999986,1.0
31,MRK,USD,180.0,14465.811404064745,80.3656,93.742,16873.56,2407.7486,0.16644400000000004,1.0
32,NI,USD,1046.0,23149.14000122164,22.1311,23.3003,24372.1138,1222.9738,0.05283100000000007,1.0
33,NRG,USD,669.0,29045.2187,43.4159,43.7761,29286.2109,240.9922,0.008296000000000081,1.0
34,PEG,USD,477.0,24461.6719,51.2823,56.8405,27112.9185,2651.2466,0.10838400000000004,1.0
35,PG,USD,196.0,28391.806233057847,144.8562,142.9148,28011.3008,-380.5054,-0.013402000000000025,1.0
36,PM,USD,342.0,28064.51572571784,82.06,80.6575,27584.865,-479.6507,-0.017090999999999967,1.0
37,SAN.PA,EUR,159.0,15210.1504,95.6613,78.2977,13280.7065,-1929.4439,-0.12685199999999996,0.9374
38,SBRY.L,GBp,8381.0,28034.09942872775,3.345,266.6583,27304.3764,-729.723,-0.02604200000000001,81.85
39,SO,USD,436.0,28056.0264,64.3487,62.4325,27220.57,-835.4564,-0.02977799999999997,1.0
40,SRE,USD,344.0,22944.1228,66.698,65.0229,22367.8776,-576.2452,-0.025115,1.0
41,SYK,USD,50.0,13913.585515873017,278.2717,267.193,13359.65,-553.9355,-0.03981299999999999,1.0
42,TSCO.L,GBp,8474.0,26600.242652774912,3.139,277.4929,28729.0756,2128.8329,0.08004499999999992,81.85
43,ULVR.L,GBp,443.0,22519.5264,50.8341,4219.5605,22837.6946,318.1682,0.014129000000000058,81.85
44,UNH,USD,24.0,12239.4088,509.9754,514.2933,12343.0392,103.6304,0.008467000000000002,1.0
45,VRTX,USD,41.0,14259.595299999999,347.795,373.65,15319.65,1060.0547,0.07434000000000007,1.0
46,WMT,USD,720.0,33081.36936182911,45.9463,53.9103,38815.416,5734.0466,0.17333299999999996,1.0
47,ZTS,USD,79.0,14232.160100000001,180.1539,164.0436,12959.4444,-1272.7157,-0.08942499999999998,1.0
