,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABT,USD,192.0,21156.2647,110.1889,111.1149,21334.0608,177.7961,0.008404000000000078,1.0
1,AEE,USD,303.0,25358.177128571428,83.6904,90.5703,27442.8009,2084.6238,0.08220699999999992,1.0
2,AEP,USD,293.0,23928.984655867567,81.6689,92.8255,27197.8715,3268.8868,0.13660800000000006,1.0
3,BATS.L,GBp,740.0,27352.5042,36.9628,2908.6753,26351.8575,-1000.6467,-0.036582,81.67999999999999
4,BMY,USD,550.0,28615.026757246374,52.0273,53.1211,29216.605,601.5782,0.02102399999999993,1.0
5,BSX,USD,304.0,18338.504889316435,60.324,98.17,29843.68,11505.1751,0.6273789999999999,1.0
6,CAG,USD,867.0,22030.717,25.4103,23.6602,20513.3934,-1517.3236,-0.06887399999999999,1.0
7,CAH,USD,232.0,21192.691004375298,91.3478,125.1516,29035.1712,7842.4802,0.37005599999999994,1.0
8,CL,USD,248.0,21679.8454,87.4187,85.4121,21182.2008,-497.6446,-0.02295400000000003,1.0
9,CLX,USD,169.0,25989.258518867926,153.7826,151.0658,25530.1202,-459.1383,-0.01766599999999996,1.0
10,CMS,USD,422.0,27781.619808830023,65.8332,65.5089,27644.7558,-136.864,-0.004925999999999986,1.0
11,CNP,USD,800.0,24970.3864,31.213,31.8526,25482.08,511.6936,0.020491000000000037,1.0
12,COST,USD,29.0,18608.582316425123,641.6753,913.7273,26498.0917,7889.5094,0.4239710000000001,1.0
13,CPB,USD,559.0,21993.1867,39.3438,36.7141,20523.1819,-1470.0048,-0.06683899999999998,1.0
14,D,USD,471.0,22399.78103880667,47.5579,52.0001,24492.0471,2092.2661,0.0934060000000001,1.0
15,DTE,USD,219.0,26586.690186614174,121.4004,118.0473,25852.3587,-734.3315,-0.027619999999999978,1.0
16,DUK,USD,238.0,20593.70977476375,86.5282,104.3643,24838.7034,4244.9936,0.20612999999999992,1.0
17,EIX,USD,364.0,24174.952523742995,66.4147,56.8564,20695.7296,-3479.2229,-0.143918,1.0
18,ETR,USD,375.0,17575.730796739375,46.8686,78.5636,29461.35,11885.6192,0.6762520000000001,1.0
19,EVRG,USD,548.0,32251.77,58.8536,60.0253,32893.8644,642.0944,0.019908999999999955,1.0
20,EXC,USD,696.0,25092.2715,36.0521,37.6378,26195.9088,1103.6373,0.04398400000000002,1.0
21,GILD,USD,341.0,25798.601887853107,75.6557,88.654,30231.014,4432.4121,0.1718090000000001,1.0
22,GIS,USD,373.0,24908.321574177215,66.7783,55.4053,20666.1769,-4242.1447,-0.17030999999999996,1.0
23,IMB.L,GBp,848.0,22673.216248222863,26.7373,2595.1538,26942.8308,4269.6146,0.18830999999999998,81.67999999999999
24,INCY,USD,370.0,27737.31872727273,74.9657,72.47,26813.9,-923.4187,-0.03329099999999996,1.0
25,ISRG,USD,48.0,17378.181539435096,362.0454,584.08,28035.84,10657.6585,0.613278,1.0
26,KMB,USD,203.0,25876.663420461962,127.4712,120.1843,24397.4129,-1479.2505,-0.05716500000000002,1.0
27,KR,USD,503.0,27850.596652571432,55.369,57.1662,28754.5986,904.0019,0.032459000000000016,1.0
28,MDT,USD,290.0,24671.45645259939,85.074,83.8106,24305.074,-366.3825,-0.014850999999999948,1.0
29,MKC,USD,284.0,20836.1978,73.3669,71.1106,20195.4104,-640.7874,-0.030753999999999948,1.0
30,MKS.L,GBp,4466.0,12694.722114772469,2.8425,335.9654,18369.5088,5674.7867,0.447033,81.67999999999999
31,MO,USD,720.0,28261.781574478242,39.2525,46.9518,33805.296,5543.5144,0.196148,1.0
32,NEE,USD,314.0,22920.854636617165,72.9964,68.7423,21585.0822,-1335.7724,-0.05827800000000005,1.0
33,NI,USD,852.0,30527.83735844156,35.8308,36.7319,31295.5788,767.7414,0.025149000000000088,1.0
34,NRG,USD,332.0,17839.664458790616,53.7339,104.2504,34611.1328,16771.4683,0.940123,1.0
35,PEG,USD,330.0,19229.279404336565,58.2705,85.032,28060.56,8831.2806,0.459263,1.0
36,PG,USD,167.0,26841.604,160.7282,155.2663,25929.4721,-912.1319,-0.03398199999999996,1.0
37,PM,USD,237.0,21496.98693957132,90.7046,114.688,27181.056,5684.0691,0.2644120000000001,1.0
38,PPL,USD,899.0,22546.37095461097,25.0794,31.8894,28668.5706,6122.1996,0.27153800000000006,1.0
39,SO,USD,312.0,20883.637724365028,66.9347,80.541,25128.792,4245.1543,0.20327699999999993,1.0
40,SRE,USD,308.0,22699.697959532175,73.7003,80.7646,24875.4968,2175.7988,0.09585200000000005,1.0
41,SYK,USD,61.0,21396.859235483873,350.7682,377.2707,23013.5127,1616.6535,0.07555599999999996,1.0
42,SYY,USD,343.0,25243.54439717868,73.5963,70.6922,24247.4246,-996.1198,-0.03946000000000005,1.0
43,TSCO.L,GBp,5370.0,25071.0003,4.6687,360.8686,23725.0781,-1345.9222,-0.05368099999999998,81.67999999999999
44,TSN,USD,410.0,25235.290121281465,61.5495,53.6619,22001.379,-3233.9111,-0.12815100000000001,1.0
45,ULVR.L,GBp,340.0,20905.5984,61.4871,4826.5044,20090.7382,-814.8602,-0.038978999999999986,81.67999999999999
46,WEC,USD,290.0,25916.228118971056,89.3663,94.355,27362.95,1446.7219,0.055822999999999956,1.0
47,WMT,USD,336.0,18031.775197650008,53.666,90.2491,30323.6976,12291.9224,0.681681,1.0
48,XEL,USD,424.0,26786.12159639889,63.1748,63.6376,26982.3424,196.2208,0.007325999999999944,1.0
