,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,100.0,12566.8943,125.6689,124.906,12490.6,-76.2943,-0.006071000000000049,1.0
1,ABBV,USD,188.0,16360.1991,87.0223,86.1737,16200.6556,-159.5435,-0.009751999999999983,1.0
2,ABF.L,GBp,562.0,19251.58,34.2555,2478.4553,19265.4478,13.8678,0.0007200000000000539,72.3
3,ABT,USD,120.0,13058.7137,108.8226,108.9407,13072.884,14.1703,0.0010850000000000026,1.0
4,ADM,USD,589.0,29486.5251,50.062,50.2902,29620.9278,134.4027,0.004558000000000062,1.0
5,AEP,USD,262.0,18869.0166,72.0191,72.2808,18937.5696,68.553,0.003633999999999915,1.0
6,AES,USD,1292.0,29259.3089,22.6465,22.417,28962.764,-296.5449,-0.010133999999999976,1.0
7,AMGN,USD,59.0,12722.289,215.632,212.083,12512.897,-209.392,-0.016459,1.0
8,BMY,USD,256.0,13238.9794,51.7148,50.7633,12995.4048,-243.5746,-0.018399000000000054,1.0
9,CAG,USD,751.0,22235.2911,29.6076,29.3807,22064.9057,-170.3854,-0.007664000000000004,1.0
10,CAH,USD,240.0,12959.7708,53.999,54.0877,12981.048,21.2772,0.001643000000000061,1.0
11,CI,USD,66.0,14689.24,222.5642,219.4912,14486.4192,-202.8208,-0.013807000000000014,1.0
12,CNA.L,GBp,24359.0,18881.7174,0.7751,56.3331,18979.5018,97.7844,0.005235000000000101,72.3
13,CNP,USD,1136.0,22968.5552,20.2188,20.5684,23365.7024,397.1472,0.017290999999999945,1.0
14,COO,USD,152.0,14742.8137,96.9922,95.6333,14536.2616,-206.5521,-0.014009999999999967,1.0
15,CVS,USD,229.0,14606.5177,63.7839,63.2531,14484.9599,-121.5578,-0.008322000000000052,1.0
16,DGX,USD,104.0,12226.3485,117.561,115.8385,12047.204,-179.1445,-0.014651999999999998,1.0
17,DTE,USD,248.0,24109.7216,97.2166,98.0443,24314.9864,205.2648,0.00851399999999991,1.0
18,DUK,USD,288.0,23013.7428,79.9088,80.562,23201.856,188.1132,0.008173999999999904,1.0
19,EL,USD,82.0,22528.0287,274.7321,274.3274,22494.8468,-33.1819,-0.0014729999999999466,1.0
20,ETR,USD,466.0,19564.4703,41.9838,42.4384,19776.2944,211.8241,0.01082800000000006,1.0
21,EXC,USD,966.0,25729.4181,26.635,26.8896,25975.3536,245.9355,0.009559000000000095,1.0
22,FE,USD,679.0,19287.9307,28.4064,28.5655,19395.9745,108.0438,0.005600999999999967,1.0
23,HCA,USD,86.0,15514.6686,180.4031,179.0438,15397.7668,-116.9018,-0.007534999999999958,1.0
24,HOLX,USD,154.0,11462.8914,74.4344,72.9,11226.6,-236.2914,-0.02061400000000002,1.0
25,HUM,USD,26.0,10236.07,393.695,391.95,10190.7,-45.37,-0.0044319999999999915,1.0
26,ISRG,USD,44.0,11244.8736,255.5653,253.6733,11161.6252,-83.2484,-0.007403000000000048,1.0
27,JNJ,USD,96.0,13637.9251,142.0617,142.076,13639.296,1.3709,0.00010099999999990672,1.0
28,KHC,USD,833.0,26470.779,31.7776,32.0057,26660.7481,189.9691,0.007177999999999907,1.0
29,KO,USD,449.0,20450.0643,45.5458,45.9052,20611.4348,161.3705,0.007891000000000092,1.0
30,KR,USD,645.0,21325.0087,33.062,33.4067,21547.3215,222.3128,0.010426000000000046,1.0
31,LLY,USD,67.0,11796.8036,176.0717,173.4509,11621.2103,-175.5933,-0.014885000000000037,1.0
32,MCK,USD,83.0,15720.5332,189.404,187.9022,15595.8826,-124.6506,-0.007928999999999964,1.0
33,MDLZ,USD,361.0,18679.4728,51.7437,52.0171,18778.1731,98.7003,0.005284000000000066,1.0
34,MDT,USD,124.0,12812.2158,103.3243,103.5473,12839.8652,27.6494,0.0021580000000001043,1.0
35,MKS.L,GBp,8980.0,19087.8808,2.1256,157.1132,19514.1983,426.3175,0.022334000000000076,72.3
36,MNST,USD,483.0,22588.3258,46.7667,47.115,22756.545,168.2192,0.007447999999999899,1.0
37,MO,USD,855.0,29767.0648,34.8153,34.6518,29627.289,-139.7758,-0.0046960000000000335,1.0
38,NRG,USD,757.0,24677.7964,32.5995,33.1137,25067.0709,389.2745,0.015773000000000037,1.0
39,PEG,USD,440.0,22620.4699,51.4102,51.8414,22810.216,189.7461,0.008386999999999922,1.0
40,PFE,USD,458.0,12957.6277,28.2918,27.9752,12812.6416,-144.9861,-0.011190999999999951,1.0
41,PM,USD,400.0,27976.5886,69.9415,69.6193,27847.72,-128.8686,-0.004607000000000028,1.0
42,PPL,USD,912.0,21854.4742,23.9632,24.0971,21976.5552,122.081,0.005587999999999926,1.0
43,SJM,USD,189.0,20337.231,107.6044,108.1397,20438.4033,101.1723,0.004974999999999952,1.0
44,SO,USD,389.0,20248.5006,52.0527,52.1169,20273.4741,24.9735,0.0012330000000000396,1.0
45,SRE,USD,374.0,21396.747,57.2106,57.0167,21324.2458,-72.5012,-0.0033889999999999754,1.0
46,SYK,USD,51.0,12046.1931,236.1999,234.9763,11983.7913,-62.4018,-0.005179999999999962,1.0
47,SYY,USD,334.0,23232.6691,69.5589,70.6902,23610.5268,377.8577,0.016264000000000056,1.0
48,TAP,USD,474.0,21561.9016,45.4892,44.5565,21119.781,-442.1206,-0.020503999999999967,1.0
49,TSN,USD,420.0,26923.9491,64.1046,64.9847,27293.574,369.6249,0.013729000000000102,1.0
50,UNH,USD,43.0,14625.129,340.1193,335.6124,14431.3332,-193.7958,-0.013251000000000013,1.0
51,ZBH,USD,85.0,12950.3454,152.357,151.4973,12877.2705,-73.0749,-0.005642999999999954,1.0
