,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,97.0,17933.74502344858,184.884,218.6163,21205.7811,3272.0361,0.18245099999999992,1.0
1,ADM,USD,578.0,31485.29513194946,54.4728,66.4194,38390.4132,6905.1181,0.2193130000000001,1.0
2,AEE,USD,286.0,24893.594697701334,87.0405,103.0699,29477.9914,4584.3967,0.1841600000000001,1.0
3,AEP,USD,285.0,25598.749240566936,89.8202,118.2748,33708.318,8109.5688,0.31679499999999994,1.0
4,AMGN,USD,73.0,21543.3108,295.1138,340.5801,24862.3473,3319.0365,0.15406399999999998,1.0
5,AZN.L,GBp,125.0,22813.3278,182.5066,13458.6182,23259.0526,445.7248,0.019538000000000055,72.33000000000001
6,BATS.L,GBp,584.0,24275.64027828829,41.5679,4326.3887,34931.7158,10656.0755,0.43896099999999993,72.33000000000001
7,BIIB,USD,135.0,20436.376018181818,151.3806,176.18,23784.3,3347.924,0.1638219999999999,1.0
8,BMY,USD,387.0,20498.3507,52.9673,53.726,20791.962,293.6113,0.014324000000000003,1.0
9,CAH,USD,120.0,12074.66899605864,100.6222,210.7192,25286.304,13211.635,1.0941619999999999,1.0
10,CMS,USD,425.0,28621.267220525344,67.3442,70.3734,29908.695,1287.4278,0.04498099999999994,1.0
11,CNA.L,GBp,12103.0,22578.024156626194,1.8655,189.4674,31703.6353,9125.6111,0.40417400000000003,72.33000000000001
12,CNP,USD,863.0,28381.276061140194,32.8868,39.3728,33978.7264,5597.4503,0.197222,1.0
13,CVS,USD,357.0,22373.175257452163,62.67,74.44,26575.08,4201.9047,0.1878089999999999,1.0
14,D,USD,542.0,27360.942427741807,50.4814,60.1886,32622.2212,5261.2788,0.19229300000000005,1.0
15,DTE,USD,238.0,30817.014450190116,129.4833,133.3929,31747.5102,930.4957,0.030194000000000054,1.0
16,DUK,USD,262.0,25380.443691315566,96.8719,119.8691,31405.7042,6025.2605,0.237398,1.0
17,ED,USD,305.0,30289.4922,99.3098,105.134,32065.87,1776.3778,0.058646999999999894,1.0
18,EIX,USD,496.0,29456.8594,59.3888,61.4283,30468.4368,1011.5774,0.034340999999999955,1.0
19,EL,USD,280.0,29829.1073,106.5325,114.8496,32157.888,2328.7807,0.078071,1.0
20,ES,USD,467.0,30080.006010245062,64.4111,68.199,31848.933,1768.927,0.05880799999999997,1.0
21,ETR,USD,376.0,20949.945935859956,55.7179,95.4026,35871.3776,14921.4317,0.712243,1.0
22,EVRG,USD,524.0,35621.43840637465,67.9798,75.7315,39683.306,4061.8676,0.11402899999999994,1.0
23,EW,USD,211.0,17891.683773931625,84.7947,81.49,17194.39,-697.2938,-0.038973000000000035,1.0
24,EXC,USD,765.0,29885.65223157318,39.0662,44.033,33685.245,3799.5928,0.12713799999999997,1.0
25,FE,USD,862.0,34872.86448366245,40.4558,46.8818,40412.1116,5539.2471,0.1588400000000001,1.0
26,GILD,USD,208.0,16550.360407100667,79.569,138.762,28862.496,12312.1356,0.7439199999999999,1.0
27,GSK.L,GBp,886.0,20864.520143584068,23.5491,1851.8529,22684.1099,1819.5898,0.08721099999999993,72.33000000000001
28,HCA,USD,53.0,18458.698381559017,348.2773,481.8134,25536.1102,7077.4118,0.38341899999999995,1.0
29,HOLX,USD,277.0,20745.0844,74.892,74.98,20769.46,24.3756,0.001174999999999926,1.0
30,IMB.L,GBp,681.0,29331.7157,43.0715,3023.6272,28467.9956,-863.7201,-0.029445999999999972,72.33000000000001
31,INCY,USD,238.0,20487.64262099738,86.0825,101.08,24057.04,3569.3974,0.1742220000000001,1.0
32,IQV,USD,90.0,19005.386363636364,211.171,235.62,21205.8,2200.4136,0.11577799999999994,1.0
33,JNJ,USD,133.0,21331.06411981298,160.3839,226.0881,30069.7173,8738.6532,0.4096679999999999,1.0
34,KO,USD,439.0,30776.8205,70.1067,72.9285,32015.6115,1238.791,0.0402499999999999,1.0
35,LLY,USD,20.0,20942.6446,1047.1322,1022.4335,20448.67,-493.9746,-0.023587000000000025,1.0
36,MDT,USD,230.0,19818.751266085415,86.1685,100.182,23041.86,3223.1087,0.1626289999999999,1.0
37,MNST,USD,482.0,30329.657909195485,62.9246,80.04,38579.28,8249.6221,0.2719990000000001,1.0
38,MO,USD,607.0,27001.01464371964,44.4827,58.7751,35676.4857,8675.4711,0.321302,1.0
39,MRK,USD,215.0,21506.4144,100.0298,107.5434,23121.831,1615.4166,0.0751139999999999,1.0
40,NEE,USD,385.0,31099.5979,80.7782,87.5828,33719.378,2619.7801,0.08423800000000004,1.0
41,NG.L,GBp,2113.0,31835.54930459046,15.0665,1230.0,35932.3932,4096.8439,0.12868900000000005,72.33000000000001
42,NRG,USD,225.0,21710.153189482462,96.4896,153.2416,34479.36,12769.2068,0.5881670000000001,1.0
43,PFE,USD,838.0,20156.02917907194,24.0525,26.1,21871.8,1715.7708,0.08512600000000003,1.0
44,PM,USD,183.0,29104.4265,159.0406,176.316,32265.828,3161.4015,0.10862299999999991,1.0
45,PPL,USD,883.0,24829.08075218777,28.119,36.0399,31823.2317,6994.1509,0.28169200000000005,1.0
46,SRE,USD,328.0,25450.03746188277,77.5916,86.497,28371.016,2920.9785,0.11477300000000001,1.0
47,TSN,USD,534.0,30775.6347,57.6323,64.6971,34548.2514,3772.6167,0.12258400000000003,1.0
48,WEC,USD,274.0,25832.715729080308,94.28,109.4873,29999.5202,4166.8045,0.16129900000000008,1.0
49,WMT,USD,257.0,28948.8987,112.6416,117.1695,30112.5615,1163.6628,0.04019700000000004,1.0
50,XEL,USD,435.0,28414.834557788832,65.3215,75.4126,32804.481,4389.6464,0.15448400000000007,1.0
