,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,123.0,22510.3662,183.0111,202.9995,24968.9385,2458.5723,0.1092200000000001,1.0
1,ABT,USD,190.0,21080.783470833336,110.9515,126.7028,24073.532,2992.7485,0.14196600000000004,1.0
2,AEE,USD,359.0,30896.31889297501,86.0622,95.2076,34179.5284,3283.2095,0.10626500000000005,1.0
3,AEP,USD,322.0,26877.34505586757,83.47,100.8742,32481.4924,5604.1473,0.20850799999999992,1.0
4,AMGN,USD,74.0,22421.7405,302.9965,303.13,22431.62,9.8795,0.0004409999999999137,1.0
5,BATS.L,GBp,727.0,26931.487007567568,37.0447,3187.4521,30039.8973,3108.4103,0.11541899999999994,77.14
6,BDX,USD,134.0,24863.3733,185.5476,171.1278,22931.1252,-1932.2481,-0.07771499999999998,1.0
7,BMY,USD,555.0,28944.30972543363,52.1519,56.7957,31521.6135,2577.3038,0.0890439999999999,1.0
8,BSX,USD,288.0,17720.437087528295,61.5293,95.37,27466.56,9746.1229,0.549993,1.0
9,CAH,USD,240.0,22184.727304375298,92.4364,124.4028,29856.672,7671.9447,0.34582,1.0
10,CMS,USD,449.0,29698.204186534218,66.143,69.769,31326.281,1628.0768,0.05482100000000001,1.0
11,CNA.L,GBp,12801.0,22514.884700000002,1.7588,143.7328,23851.7445,1336.8598,0.0593999999999999,77.14
12,CNP,USD,919.0,28834.7735,31.3762,33.8286,31088.4834,2253.7099,0.07816099999999992,1.0
13,COST,USD,27.0,18106.380507263035,670.6067,885.7656,23915.6712,5809.2907,0.32084200000000007,1.0
14,CVS,USD,355.0,21978.8844,61.9124,63.3339,22483.5345,504.6501,0.02296000000000009,1.0
15,D,USD,593.0,28683.067638806668,48.3694,51.6954,30655.3722,1972.3046,0.06876199999999999,1.0
16,DTE,USD,246.0,29824.924986614176,121.2395,127.3767,31334.6682,1509.7432,0.05062000000000011,1.0
17,DUK,USD,287.0,26160.261190101868,91.1507,114.1674,32766.0438,6605.7826,0.252513,1.0
18,DVA,USD,181.0,25657.0414,141.7516,141.12,25542.72,-114.3214,-0.0044560000000000155,1.0
19,ES,USD,444.0,24376.7019,54.9025,57.4465,25506.246,1129.5441,0.04633700000000007,1.0
20,ETR,USD,419.0,21176.043496739378,50.5395,80.629,33783.551,12607.5075,0.5953660000000001,1.0
21,EXC,USD,818.0,30171.9067,36.885,41.976,34336.368,4164.4613,0.13802399999999992,1.0
22,FE,USD,716.0,27213.7476,38.008,37.6082,26927.4712,-286.2764,-0.010518999999999945,1.0
23,GILD,USD,301.0,22772.372927401128,75.6557,109.6446,33003.0246,10230.6517,0.44925799999999994,1.0
24,HLN.L,GBp,3896.0,18097.49547960861,4.6451,389.1774,19655.6281,1558.1326,0.08610800000000007,77.14
25,IMB.L,GBp,937.0,26086.72774874486,27.8407,2786.5623,33847.665,7760.9373,0.2975049999999999,77.14
26,ISRG,USD,44.0,15929.999744482171,362.0454,476.78,20978.32,5048.3203,0.31690700000000005,1.0
27,JNJ,USD,139.0,22392.4741,161.0969,158.5719,22041.4941,-350.98,-0.015673999999999966,1.0
28,KMB,USD,206.0,26267.622020461964,127.5127,134.1727,27639.5762,1371.9542,0.05223,1.0
29,KO,USD,384.0,23609.557800000002,61.4832,67.163,25790.592,2181.0342,0.0923799999999999,1.0
30,KR,USD,530.0,29735.427310857143,56.1046,64.7765,34331.545,4596.1177,0.1545669999999999,1.0
31,MDT,USD,289.0,24760.730641896025,85.6773,88.7819,25657.9691,897.2385,0.036235999999999935,1.0
32,MO,USD,720.0,28324.122502433253,39.3391,53.7339,38688.408,10364.2855,0.3659159999999999,1.0
33,NI,USD,911.0,32909.66702272728,36.1248,37.6326,34283.2986,1373.6316,0.04173899999999997,1.0
34,NRG,USD,346.0,20861.22401145187,60.2926,89.805,31072.53,10211.306,0.4894860000000001,1.0
35,PEG,USD,329.0,19431.596393243497,59.0626,77.2479,25414.5591,5982.9627,0.3078989999999999,1.0
36,PFE,USD,1033.0,24940.152168773235,24.1434,23.8675,24655.1275,-285.0247,-0.011427999999999994,1.0
37,PG,USD,146.0,23498.291608383235,160.9472,164.087,23956.702,458.4104,0.01950800000000008,1.0
38,PM,USD,237.0,21496.98693957132,90.7046,144.0684,34144.2108,12647.2239,0.588325,1.0
39,PPL,USD,1012.0,26522.030112107455,26.2075,33.0967,33493.8604,6971.8303,0.2628710000000001,1.0
40,SAN.PA,EUR,219.0,24063.9801,109.8812,101.7389,24255.1917,191.2116,0.007946000000000009,0.9186
41,SO,USD,347.0,24013.60737918086,69.2035,86.7819,30113.3193,6099.7119,0.25401000000000007,1.0
42,SRE,USD,368.0,26841.208559532173,72.9381,65.2444,24009.9392,-2831.2694,-0.105483,1.0
43,TSCO.L,GBp,6208.0,29122.0397,4.6911,371.3648,29886.3453,764.3056,0.02623400000000009,77.14
44,WEC,USD,323.0,29440.746772668805,91.1478,101.6743,32840.7989,3400.0521,0.11548800000000004,1.0
45,WMT,USD,349.0,20583.45297645224,58.9784,83.5274,29151.0626,8567.6096,0.41623699999999997,1.0
46,XEL,USD,465.0,29553.184781313044,63.5552,66.012,30695.58,1142.3952,0.038656000000000024,1.0
