,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,146.0,22195.65805755188,152.0251,183.2888,26760.1648,4564.5067,0.20564800000000005,1.0
1,AEE,USD,274.0,22961.5062,83.8011,82.1944,22521.2656,-440.2406,-0.019172999999999996,1.0
2,AEP,USD,300.0,24442.686661572287,81.4756,92.3091,27692.73,3250.0433,0.13296599999999992,1.0
3,AES,USD,1192.0,21865.84,18.3438,15.9669,19032.5448,-2833.2952,-0.129575,1.0
4,AMGN,USD,77.0,19205.902375189795,249.4273,306.3015,23585.2155,4379.3131,0.22801899999999997,1.0
5,BSX,USD,318.0,18693.427483516298,58.7844,86.2,27411.6,8718.1725,0.466375,1.0
6,CAG,USD,931.0,26677.223299999998,28.6544,26.6875,24846.0625,-1831.1608,-0.06864199999999998,1.0
7,CAH,USD,241.0,21118.470652744785,87.6285,111.6768,26914.1088,5795.6381,0.274435,1.0
8,CI,USD,77.0,23334.275135523432,303.0425,340.1314,26190.1178,2855.8427,0.12238799999999994,1.0
9,CL,USD,260.0,20341.695110118504,78.2373,95.2365,24761.49,4419.7949,0.21727699999999994,1.0
10,CLX,USD,147.0,22639.9638,154.0134,147.6472,21704.1384,-935.8254,-0.04133500000000001,1.0
11,CMS,USD,415.0,27336.016,65.8699,66.084,27424.86,88.844,0.003249999999999975,1.0
12,COO,USD,197.0,21257.8366,107.9078,106.3,20941.1,-316.7366,-0.014900000000000024,1.0
13,COST,USD,26.0,15941.530016425124,613.1358,886.6002,23051.6052,7110.0752,0.44601,1.0
14,CPB,USD,553.0,26130.58010067682,47.2524,44.3211,24509.5683,-1621.0118,-0.06203499999999995,1.0
15,D,USD,517.0,24083.0624510989,46.5823,51.8198,26790.8366,2707.7741,0.11243500000000006,1.0
16,DTE,USD,211.0,25855.9437,122.54,117.6427,24822.6097,-1033.334,-0.03996500000000003,1.0
17,DUK,USD,259.0,22350.090290706314,86.2938,107.2275,27771.9225,5421.8322,0.24258599999999997,1.0
18,ED,USD,254.0,24970.08198125,98.3074,96.5927,24534.5458,-435.5362,-0.017441999999999958,1.0
19,EIX,USD,395.0,25956.188131554245,65.7119,76.3543,30159.9485,4203.7604,0.16195500000000007,1.0
20,ES,USD,377.0,23586.439897889184,62.5635,59.5641,22455.6657,-1130.7742,-0.04794200000000004,1.0
21,ETR,USD,534.0,23405.257942611934,43.8301,61.849,33027.366,9622.1081,0.41110800000000003,1.0
22,FE,USD,768.0,30562.83309850746,39.7954,39.8313,30590.4384,27.6053,0.0009019999999999584,1.0
23,GILD,USD,321.0,23871.7685,74.3669,81.2195,26071.4595,2199.691,0.09214600000000006,1.0
24,GIS,USD,395.0,26440.0032,66.9367,66.1177,26116.4915,-323.5117,-0.012234999999999996,1.0
25,HCA,USD,82.0,26996.74736086957,329.2286,382.9844,31404.7208,4407.9734,0.16327800000000003,1.0
26,IMB.L,GBp,764.0,19680.021020557157,25.7592,2259.9265,22563.8244,2883.8034,0.14653399999999994,76.52
27,ISRG,USD,45.0,15820.075039435094,351.5572,483.84,21772.8,5952.725,0.376277,1.0
28,JNJ,USD,138.0,21644.9651,156.8476,153.6859,21208.6542,-436.3109,-0.02015800000000001,1.0
29,KHC,USD,676.0,21311.7076,31.5262,31.9163,21575.4188,263.7112,0.012374000000000107,1.0
30,KMB,USD,171.0,21876.570874117646,127.9332,132.6765,22687.6815,811.1106,0.03707600000000011,1.0
31,KO,USD,405.0,24772.79117986871,61.1674,66.3032,26852.796,2080.0048,0.08396300000000001,1.0
32,MDT,USD,275.0,23387.4191,85.0452,84.7028,23293.27,-94.1491,-0.004025999999999974,1.0
33,MKS.L,GBp,5116.0,13475.520803075693,2.634,379.8509,25396.1997,11920.6789,0.884614,76.52
34,MO,USD,723.0,26456.121271859603,36.5921,44.7238,32335.3074,5879.1861,0.22222600000000003,1.0
35,NEE,USD,316.0,22974.15511564246,72.703,77.441,24471.356,1497.2009,0.06516900000000003,1.0
36,NI,USD,936.0,25821.684844140294,27.5873,32.3425,30272.58,4450.8952,0.172369,1.0
