,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,123.0,22510.3662,183.0111,201.0516,24729.3468,2218.9806,0.098576,1.0
1,ABT,USD,190.0,21080.783470833336,110.9515,129.3951,24585.069,3504.2855,0.16623100000000002,1.0
2,AEE,USD,359.0,30896.31889297501,86.0622,97.5791,35030.8969,4134.578,0.13382099999999997,1.0
3,AEP,USD,322.0,26877.34505586757,83.47,105.7418,34048.8596,7171.5145,0.26682399999999995,1.0
4,AMGN,USD,74.0,22421.7405,302.9965,302.0732,22353.4168,-68.3237,-0.003047000000000022,1.0
5,BATS.L,GBp,727.0,26931.487007567568,37.0447,3180.0649,29912.1126,2980.6256,0.11067399999999994,77.29
6,BDX,USD,134.0,24863.3733,185.5476,175.9438,23576.4692,-1286.9041,-0.051759,1.0
7,BMY,USD,555.0,28944.30972543363,52.1519,57.4646,31892.853,2948.5433,0.1018699999999999,1.0
8,BSX,USD,288.0,17720.437087528295,61.5293,100.88,29053.44,11333.0029,0.6395439999999999,1.0
9,CAH,USD,240.0,22184.727304375298,92.4364,135.7328,32575.872,10391.1447,0.468391,1.0
10,CMS,USD,449.0,29698.204186534218,66.143,72.9041,32733.9409,3035.7367,0.10221900000000006,1.0
11,CNA.L,GBp,12801.0,22514.884700000002,1.7588,149.2802,24724.2313,2209.3466,0.09815200000000002,77.29
12,CNP,USD,919.0,28834.7735,31.3762,35.4121,32543.7199,3708.9464,0.1286290000000001,1.0
13,COST,USD,27.0,18106.380507263035,670.6067,940.625,25396.875,7290.4945,0.4026479999999999,1.0
14,CVS,USD,355.0,21978.8844,61.9124,65.2604,23167.442,1188.5576,0.05407600000000001,1.0
15,D,USD,593.0,28683.067638806668,48.3694,53.5878,31777.5654,3094.4978,0.10788599999999993,1.0
16,DTE,USD,246.0,29824.924986614176,121.2395,133.7914,32912.6844,3087.7594,0.1035299999999999,1.0
17,DUK,USD,287.0,26160.261190101868,91.1507,117.7988,33808.2556,7647.9944,0.29235199999999995,1.0
18,DVA,USD,181.0,25657.0414,141.7516,152.97,27687.57,2030.5286,0.0791409999999999,1.0
19,ES,USD,444.0,24376.7019,54.9025,59.3578,26354.8632,1978.1613,0.08114899999999992,1.0
20,ETR,USD,419.0,21176.043496739378,50.5395,83.2083,34864.2777,13688.2342,0.646401,1.0
21,EXC,USD,818.0,30171.9067,36.885,44.4963,36397.9734,6226.0667,0.2063520000000001,1.0
22,FE,USD,716.0,27213.7476,38.008,38.8381,27808.0796,594.332,0.02184000000000008,1.0
23,GILD,USD,301.0,22772.372927401128,75.6557,109.1478,32853.4878,10081.1149,0.44269099999999995,1.0
24,HLN.L,GBp,3896.0,18097.49547960861,4.6451,391.1768,19718.2664,1620.7709,0.08956900000000001,77.29
25,IMB.L,GBp,937.0,26086.72774874486,27.8407,2863.5227,34714.9796,8628.2519,0.33075199999999993,77.29
26,ISRG,USD,44.0,15929.999744482171,362.0454,495.27,21791.88,5861.8803,0.3679779999999999,1.0
27,JNJ,USD,139.0,22392.4741,161.0969,161.3446,22426.8994,34.4253,0.0015380000000000393,1.0
28,KMB,USD,206.0,26267.622020461964,127.5127,136.1641,28049.8046,1782.1826,0.06784699999999999,1.0
29,KO,USD,384.0,23609.557800000002,61.4832,69.6023,26727.2832,3117.7254,0.1320539999999999,1.0
30,KR,USD,530.0,29735.427310857143,56.1046,66.3347,35157.391,5421.9637,0.18233999999999995,1.0
31,MDT,USD,289.0,24760.730641896025,85.6773,87.092,25169.588,408.8574,0.016512000000000082,1.0
32,MO,USD,720.0,28324.122502433253,39.3391,56.0751,40374.072,12049.9495,0.42542900000000006,1.0
33,NI,USD,911.0,32909.66702272728,36.1248,39.0145,35542.2095,2632.5425,0.07999200000000006,1.0
34,NRG,USD,346.0,20861.22401145187,60.2926,94.2894,32624.1324,11762.9084,0.5638639999999999,1.0
35,PEG,USD,329.0,19431.596393243497,59.0626,79.7279,26230.4791,6798.8827,0.349888,1.0
36,PFE,USD,1033.0,24940.152168773235,24.1434,23.6251,24404.7283,-535.4239,-0.021468000000000043,1.0
37,PG,USD,146.0,23498.291608383235,160.9472,165.8681,24216.7426,718.451,0.03057500000000002,1.0
38,PM,USD,237.0,21496.98693957132,90.7046,153.2981,36331.6497,14834.6628,0.6900809999999999,1.0
39,PPL,USD,1012.0,26522.030112107455,26.2075,34.9963,35416.2556,8894.2255,0.33535399999999993,1.0
40,SAN.PA,EUR,219.0,24063.9801,109.8812,97.6203,23139.7832,-924.1969,-0.03840600000000005,0.9239
41,SO,USD,347.0,24013.60737918086,69.2035,89.0282,30892.7854,6879.178,0.28647,1.0
42,SRE,USD,368.0,26841.208559532173,72.9381,69.2479,25483.2272,-1357.9814,-0.05059400000000003,1.0
43,TSCO.L,GBp,6208.0,29122.0397,4.6911,332.179,26680.9061,-2441.1336,-0.08383399999999996,77.29
44,WEC,USD,323.0,29440.746772668805,91.1478,105.4178,34049.9494,4609.2026,0.1565589999999999,1.0
45,WMT,USD,349.0,20583.45297645224,58.9784,87.0179,30369.2471,9785.7941,0.47541999999999995,1.0
46,XEL,USD,465.0,29553.184781313044,63.5552,68.6195,31908.0675,2354.8827,0.07968299999999995,1.0
