,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,143.0,26438.407611888113,184.884,179.6281,25686.8183,-751.5893,-0.02842800000000001,1.0
1,ABT,USD,210.0,23673.931970833335,112.733,129.6319,27222.699,3548.767,0.14990199999999998,1.0
2,AEE,USD,341.0,29424.76201328051,86.2896,92.4122,31512.5602,2087.7982,0.07095399999999996,1.0
3,AEP,USD,287.0,23955.894506316745,83.47,99.216,28474.992,4519.0975,0.1886429999999999,1.0
4,ATO,USD,214.0,32579.2075,152.2393,149.8148,32060.3672,-518.8403,-0.015925999999999996,1.0
5,BATS.L,GBp,589.0,21819.320285360795,37.0447,3611.802,28861.0959,7041.7756,0.3227310000000001,73.71
6,BMY,USD,588.0,30505.400410576945,51.8799,44.9823,26449.5924,-4055.808,-0.132953,1.0
7,BSX,USD,261.0,17309.360247288318,66.3194,101.73,26551.53,9242.1698,0.5339400000000001,1.0
8,CAH,USD,234.0,23110.35436379192,98.7622,163.0704,38158.4736,15048.1192,0.6511420000000001,1.0
9,CI,USD,83.0,27007.570699999997,325.3924,307.5087,25523.2221,-1484.3486,-0.05496000000000001,1.0
10,CMS,USD,391.0,25883.213546602445,66.1975,67.5956,26429.8796,546.6661,0.021120000000000028,1.0
11,CNA.L,GBp,11470.0,20234.798556627702,1.7641,166.9532,25979.5578,5744.7592,0.283941,73.71
12,CNP,USD,899.0,28431.79596659412,31.626,35.1249,31577.2851,3145.4891,0.1106339999999999,1.0
13,COST,USD,22.0,23149.6189,1052.2554,973.6578,21420.4716,-1729.1473,-0.07469400000000004,1.0
14,CVS,USD,500.0,31214.613499999996,62.4292,65.2909,32645.45,1430.8365,0.04583899999999996,1.0
15,D,USD,474.0,22966.20671553415,48.4519,52.0113,24653.3562,1687.1495,0.07346300000000006,1.0
16,DGX,USD,172.0,30009.5472,174.4741,175.7801,30234.1772,224.63,0.007484999999999964,1.0
17,DTE,USD,239.0,29006.43076195506,121.3658,128.7332,30767.2348,1760.804,0.06070400000000009,1.0
18,DUK,USD,235.0,21420.42292569317,91.1507,111.8727,26290.0845,4869.6616,0.22733800000000004,1.0
19,ED,USD,260.0,27602.16349264706,106.1622,98.9119,25717.094,-1885.0695,-0.068295,1.0
20,ES,USD,433.0,27364.1856,63.1967,61.1501,26477.9933,-886.1923,-0.032385,1.0
21,ETR,USD,384.0,19471.535932090977,50.7071,79.39,30485.76,11014.2241,0.565658,1.0
22,EVRG,USD,512.0,34289.35912287334,66.9714,64.9707,33264.9984,-1024.3607,-0.029873999999999956,1.0
23,EXC,USD,748.0,27731.69217439803,37.0745,41.2985,30891.278,3159.5858,0.11393300000000006,1.0
24,FE,USD,692.0,26560.406321229053,38.3821,38.563,26685.596,125.1897,0.004712999999999967,1.0
25,GILD,USD,311.0,24745.971570232246,79.569,105.9497,32950.3567,8204.3851,0.331545,1.0
26,HCA,USD,77.0,26583.03915063291,345.2343,370.6813,28542.4601,1959.4209,0.07370900000000002,1.0
27,IMB.L,GBp,716.0,19933.93497129276,27.8407,2925.908,28421.5185,8487.5835,0.4257850000000001,73.71
28,JNJ,USD,171.0,27173.714025,158.9106,149.5204,25567.9884,-1605.7256,-0.059091000000000005,1.0
29,KO,USD,385.0,23764.192666666666,61.7252,68.1397,26233.7845,2469.5918,0.10392000000000001,1.0
30,KR,USD,496.0,28298.669444480867,57.0538,64.9428,32211.6288,3912.9594,0.1382730000000001,1.0
31,LNT,USD,473.0,28648.052,60.5667,58.699,27764.627,-883.425,-0.030837000000000003,1.0
32,MDT,USD,272.0,23270.380956806537,85.5529,83.5157,22716.2704,-554.1106,-0.023812000000000055,1.0
33,MNST,USD,446.0,26915.5687,60.3488,62.78,27999.88,1084.3113,0.040286000000000044,1.0
34,MO,USD,663.0,26081.796137657282,39.3391,56.069,37173.747,11091.9509,0.42527399999999993,1.0
35,NG.L,GBp,1644.0,23211.0947,14.1187,1048.3517,23382.0404,170.9457,0.007363000000000008,73.71
36,NI,USD,785.0,28357.945787970268,36.1248,38.4976,30220.616,1862.6702,0.06568299999999994,1.0
37,NRG,USD,180.0,10852.659890350686,60.2926,150.8206,27147.708,16295.0481,1.501478,1.0
38,PEG,USD,278.0,17062.925861813896,61.3774,79.1289,21997.8342,4934.9083,0.2892189999999999,1.0
39,PM,USD,195.0,17687.394317368813,90.7046,177.1818,34550.451,16863.0567,0.9533940000000001,1.0
40,PPL,USD,908.0,23928.655459369544,26.3531,32.6814,29674.7112,5746.0557,0.240135,1.0
41,SO,USD,288.0,19930.602089925324,69.2035,86.3305,24863.184,4932.5819,0.247487,1.0
42,SRE,USD,297.0,22442.237,75.5631,71.8874,21350.5578,-1091.6792,-0.04864400000000002,1.0
43,TAP,USD,481.0,24431.5978,50.7933,47.8783,23029.4623,-1402.1355,-0.05738900000000002,1.0
44,UU.L,GBp,1503.0,23599.3656,15.7015,1156.4865,23581.5929,-17.7727,-0.0007530000000000037,73.71
45,WEC,USD,281.0,25612.5382139936,91.1478,101.5732,28542.0692,2929.531,0.11437900000000001,1.0
46,WMT,USD,280.0,17646.85767325491,63.0245,93.6469,26221.132,8574.2743,0.485881,1.0
47,XEL,USD,477.0,30452.437672879878,63.8416,64.1666,30607.4682,155.0305,0.005090999999999957,1.0
