,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,100.0,12566.8943,125.6689,128.9233,12892.33,325.4357,0.02589700000000006,1.0
1,ABBV,USD,188.0,16360.1991,87.0223,90.0401,16927.5388,567.3397,0.03467799999999999,1.0
2,ABF.L,GBp,562.0,19251.58,34.2555,2456.4863,19076.2098,-175.3702,-0.009109999999999951,72.37
3,ABT,USD,120.0,13058.7137,108.8226,113.3644,13603.728,545.0143,0.041735999999999995,1.0
4,ADM,USD,589.0,29486.5251,50.062,51.5509,30363.4801,876.955,0.029741000000000017,1.0
5,AEP,USD,262.0,18869.0166,72.0191,73.915,19365.73,496.7134,0.026324999999999932,1.0
6,AES,USD,1292.0,29259.3089,22.6465,23.4514,30299.2088,1039.8999,0.03554199999999996,1.0
7,AMGN,USD,59.0,12722.289,215.632,218.7929,12908.7811,186.4921,0.014658999999999978,1.0
8,BMY,USD,256.0,13238.9794,51.7148,53.659,13736.704,497.7246,0.037595000000000045,1.0
9,CAG,USD,751.0,22235.2911,29.6076,29.862,22426.362,191.0709,0.008591999999999933,1.0
10,CAH,USD,240.0,12959.7708,53.999,54.5599,13094.376,134.6052,0.010386999999999924,1.0
11,CI,USD,66.0,14689.24,222.5642,230.7024,15226.3584,537.1184,0.0365660000000001,1.0
12,CNA.L,GBp,24359.0,18881.7174,0.7751,56.7127,19088.9134,207.196,0.011030000000000095,72.37
13,CNP,USD,1136.0,22968.5552,20.2188,20.9383,23785.9088,817.3536,0.035585999999999895,1.0
14,COO,USD,152.0,14742.8137,96.9922,99.7916,15168.3232,425.5095,0.028861999999999943,1.0
15,CVS,USD,229.0,14606.5177,63.7839,64.3231,14729.9899,123.4722,0.008453999999999962,1.0
16,DGX,USD,104.0,12226.3485,117.561,118.8764,12363.1456,136.7971,0.011188999999999893,1.0
17,DTE,USD,248.0,24109.7216,97.2166,100.9343,25031.7064,921.9848,0.03824099999999997,1.0
18,DUK,USD,288.0,23013.7428,79.9088,82.5221,23766.3648,752.622,0.032704000000000066,1.0
19,EL,USD,82.0,22528.0287,274.7321,287.3871,23565.7422,1037.7135,0.046062999999999965,1.0
20,ETR,USD,466.0,19564.4703,41.9838,44.466,20721.156,1156.6857,0.05912300000000004,1.0
21,EXC,USD,966.0,25729.4181,26.635,27.2186,26293.1676,563.7495,0.021911000000000014,1.0
22,FE,USD,679.0,19287.9307,28.4064,29.1934,19822.3186,534.3879,0.02770500000000009,1.0
23,HCA,USD,86.0,15514.6686,180.4031,186.8279,16067.1994,552.5308,0.035614000000000035,1.0
24,HOLX,USD,154.0,11462.8914,74.4344,76.68,11808.72,345.8286,0.03016899999999989,1.0
25,HUM,USD,26.0,10236.07,393.695,418.7857,10888.4282,652.3582,0.06373099999999998,1.0
26,ISRG,USD,44.0,11244.8736,255.5653,270.3967,11897.4548,652.5812,0.05803399999999992,1.0
27,JNJ,USD,96.0,13637.9251,142.0617,141.2771,13562.6016,-75.3235,-0.005522999999999945,1.0
28,KHC,USD,833.0,26470.779,31.7776,32.2499,26864.1667,393.3877,0.01486300000000007,1.0
29,KO,USD,449.0,20450.0643,45.5458,46.5256,20889.9944,439.9301,0.021511999999999976,1.0
30,KR,USD,645.0,21325.0087,33.062,33.6585,21709.7325,384.7238,0.01804199999999989,1.0
31,LLY,USD,67.0,11796.8036,176.0717,180.4148,12087.7916,290.988,0.024666999999999994,1.0
32,MCK,USD,83.0,15720.5332,189.404,188.3203,15630.5849,-89.9483,-0.005722000000000005,1.0
33,MDLZ,USD,361.0,18679.4728,51.7437,51.5777,18619.5497,-59.9231,-0.0032079999999999886,1.0
34,MDT,USD,124.0,12812.2158,103.3243,108.2684,13425.2816,613.0658,0.04784999999999995,1.0
35,MKS.L,GBp,8980.0,19087.8808,2.1256,162.062,20109.3928,1021.512,0.0535159999999999,72.37
36,MNST,USD,483.0,22588.3258,46.7667,48.93,23633.19,1044.8642,0.04625699999999999,1.0
37,MO,USD,855.0,29767.0648,34.8153,33.2625,28439.4375,-1327.6273,-0.044601,1.0
38,NRG,USD,757.0,24677.7964,32.5995,33.3047,25211.6579,533.8615,0.021632000000000096,1.0
39,PEG,USD,440.0,22620.4699,51.4102,53.7464,23648.416,1027.9461,0.04544199999999998,1.0
40,PFE,USD,458.0,12957.6277,28.2918,30.3279,13890.1782,932.5505,0.07196800000000003,1.0
41,PM,USD,400.0,27976.5886,69.9415,72.2927,28917.08,940.4914,0.03361700000000001,1.0
42,PPL,USD,912.0,21854.4742,23.9632,23.9974,21885.6288,31.1546,0.001427000000000067,1.0
43,SJM,USD,189.0,20337.231,107.6044,111.7768,21125.8152,788.5842,0.038775000000000004,1.0
44,SO,USD,389.0,20248.5006,52.0527,53.8762,20957.8418,709.3412,0.03503199999999995,1.0
45,SRE,USD,374.0,21396.747,57.2106,59.0323,22078.0802,681.3332,0.031841999999999926,1.0
46,SYK,USD,51.0,12046.1931,236.1999,243.8173,12434.6823,388.4892,0.03224999999999989,1.0
47,SYY,USD,334.0,23232.6691,69.5589,71.0671,23736.4114,503.7423,0.02168199999999998,1.0
48,TAP,USD,474.0,21561.9016,45.4892,46.5293,22054.8882,492.9866,0.022864999999999913,1.0
49,TSN,USD,420.0,26923.9491,64.1046,67.4135,28313.67,1389.7209,0.051617000000000024,1.0
50,UNH,USD,43.0,14625.129,340.1193,357.825,15386.475,761.346,0.05205700000000002,1.0
51,ZBH,USD,85.0,12950.3454,152.357,160.6011,13651.0935,700.7481,0.0541100000000001,1.0
