,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,136.0,25144.219826690794,184.884,212.5646,28908.7856,3764.5658,0.14971899999999994,1.0
1,ABT,USD,181.0,20574.257609144046,113.6699,129.2786,23399.4266,2825.169,0.137316,1.0
2,ADM,USD,458.0,24360.1641,53.1881,59.5751,27285.3958,2925.2317,0.12008299999999994,1.0
3,AEE,USD,311.0,26973.460277040682,86.7314,99.0788,30813.5068,3840.0465,0.14236399999999994,1.0
4,AEP,USD,281.0,24180.36895676592,86.0511,107.3973,30178.6413,5998.2723,0.24806400000000006,1.0
5,BATS.L,GBp,499.0,18650.88963247332,37.3765,4130.1924,27933.9388,9283.0492,0.49772799999999995,73.78
6,BMY,USD,521.0,27029.444921616647,51.8799,44.7264,23302.4544,-3726.9905,-0.13788599999999995,1.0
7,BSX,USD,231.0,15465.102364557828,66.9485,99.87,23069.97,7604.8676,0.49174399999999996,1.0
8,CAH,USD,215.0,21633.78195127173,100.6222,149.047,32045.105,10411.323,0.48125400000000007,1.0
9,CMS,USD,336.0,22262.221920525342,66.2566,70.5151,23693.0736,1430.8517,0.06427300000000002,1.0
10,CNA.L,GBp,11169.0,19915.91371772522,1.7831,166.8532,25258.6526,5342.7389,0.26829499999999995,73.78
11,CNP,USD,778.0,24848.332708208975,31.9387,37.8685,29461.693,4613.3603,0.185662,1.0
12,CVS,USD,452.0,28218.010603999992,62.4292,72.2697,32665.9044,4447.8938,0.15762699999999996,1.0
13,D,USD,475.0,23226.97241242696,48.8989,59.2721,28154.2475,4927.2751,0.2121360000000001,1.0
14,DTE,USD,208.0,25288.447993886326,121.5791,134.172,27907.776,2619.328,0.10357799999999995,1.0
15,DUK,USD,246.0,23229.152916174935,94.4275,120.291,29591.586,6362.4331,0.273898,1.0
16,ED,USD,265.0,27747.40763970588,104.7072,95.449,25293.985,-2453.4226,-0.08842000000000005,1.0
17,EL,USD,254.0,22925.5747,90.2582,86.8012,22047.5048,-878.0699,-0.03830100000000003,1.0
18,ES,USD,464.0,29284.735561237114,63.1137,63.3948,29415.1872,130.4516,0.004453999999999958,1.0
19,ETR,USD,360.0,19074.34106540276,52.9843,89.0068,32042.448,12968.1069,0.6798709999999999,1.0
20,EVRG,USD,469.0,31462.69875066162,67.0846,70.9491,33275.1279,1812.4291,0.057606000000000046,1.0
21,EW,USD,278.0,22287.28502989324,80.1701,76.05,21141.9,-1145.385,-0.05139199999999999,1.0
22,EXC,USD,651.0,24281.012236629373,37.298,42.6885,27790.2135,3509.2013,0.14452500000000001,1.0
