,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,87.0,11812.2804,135.7733,133.1951,11587.9737,-224.3067,-0.018989000000000034,1.0
1,ABF.L,GBp,1015.0,26005.8712,25.6215,1951.2836,24940.8494,-1065.0218,-0.04095099999999996,79.41
2,ABT,USD,124.0,12756.2731,102.8732,98.5979,12226.1396,-530.1335,-0.04155900000000001,1.0
3,ADM,USD,347.0,26843.3582,77.3584,74.0642,25700.2774,-1143.0808,-0.042583999999999955,1.0
4,ALGN,USD,32.0,11768.5568,367.7674,356.35,11403.2,-365.3568,-0.03104499999999999,1.0
5,AMGN,USD,54.0,11444.1832,211.9293,237.4895,12824.433,1380.2498,0.12060699999999991,1.0
6,BDX,USD,70.0,13090.820458333332,187.0117,208.9601,14627.207,1536.3865,0.11736400000000002,1.0
7,BIIB,USD,46.0,13164.09094,286.1759,264.43,12163.78,-1000.3109,-0.07598800000000006,1.0
8,BSX,USD,292.0,13908.970652617923,47.6335,50.76,14821.92,912.9493,0.06563699999999995,1.0
9,CAH,USD,209.0,13078.781758926392,62.5779,83.8418,17522.9362,4444.1544,0.33979899999999996,1.0
10,CCH.L,GBp,766.0,21544.999663232324,28.1266,2271.6323,21912.4838,367.4841,0.017058000000000018,79.41
11,CHD,USD,286.0,26209.21283884297,91.6406,90.5691,25902.7626,-306.4502,-0.011692000000000036,1.0
12,CI,USD,55.0,14683.972298387096,266.9813,265.2706,14589.883,-94.0893,-0.006407999999999969,1.0
13,CL,USD,313.0,22316.89773245033,71.3,69.2124,21663.4812,-653.4165,-0.029279000000000055,1.0
14,CLX,USD,175.0,24272.7684282441,138.7015,139.3714,24389.995,117.2266,0.00482999999999989,1.0
15,CNA.L,GBp,15308.0,17781.41198337413,1.1616,146.5713,28254.7974,10473.3854,0.588975,79.41
16,COO,USD,173.0,15431.549956223176,89.1997,92.845,16062.185,630.635,0.04086699999999999,1.0
17,COST,USD,48.0,24030.1944,500.629,514.7607,24708.5136,678.3192,0.02822799999999992,1.0
18,DGX,USD,107.0,13942.321688148148,130.3021,125.3396,13411.3372,-530.9845,-0.038085000000000035,1.0
19,EIX,USD,415.0,25906.8995,62.4263,60.9604,25298.566,-608.3335,-0.023482000000000003,1.0
20,EXC,USD,603.0,22590.5666,37.4636,36.6699,22111.9497,-478.6169,-0.021186000000000038,1.0
21,GILD,USD,235.0,14333.771214433846,60.9948,70.0971,16472.8185,2139.0473,0.1492309999999999,1.0
22,HCA,USD,70.0,15697.46215558453,224.2495,267.5173,18726.211,3028.7488,0.19294499999999992,1.0
23,HOLX,USD,161.0,13388.749039906104,83.1599,75.41,12141.01,-1247.739,-0.09319299999999997,1.0
24,IQV,USD,56.0,12281.309,219.3091,219.01,12264.56,-16.749,-0.0013640000000000319,1.0
25,ISRG,USD,50.0,15285.637083333335,305.7127,297.55,14877.5,-408.1371,-0.026700999999999975,1.0
26,JNJ,USD,81.0,12694.0089,156.7162,154.2994,12498.2514,-195.7575,-0.015422000000000047,1.0
27,KHC,USD,731.0,23263.768451350254,31.8246,29.2759,21400.6829,-1863.0856,-0.08008599999999999,1.0
28,KMB,USD,205.0,24455.754274236497,119.2964,116.0564,23791.562,-664.1923,-0.027159000000000044,1.0
29,KR,USD,660.0,28449.086988063256,43.1047,44.055,29076.3,627.213,0.02204600000000001,1.0
30,LLY,USD,35.0,10329.368268446016,295.1248,544.0724,19042.534,8713.1657,0.8435330000000001,1.0
31,LW,USD,292.0,24010.918812401418,82.2292,91.135,26611.42,2600.5012,0.1083050000000001,1.0
32,MDLZ,USD,406.0,24564.264675716786,60.5031,66.1031,26837.8586,2273.5939,0.092557,1.0
33,MDT,USD,168.0,12839.32143768116,76.4245,75.1452,12624.3936,-214.9278,-0.01673899999999995,1.0
34,MKC,USD,271.0,21936.248035294117,80.9456,76.019,20601.149,-1335.099,-0.060863,1.0
35,MKS.L,GBp,10110.0,21476.783984192814,2.1243,217.0491,27633.3762,6156.5922,0.28666900000000006,79.41
36,MNST,USD,474.0,22404.359611240383,47.2666,57.34,27179.16,4774.8004,0.21311900000000006,1.0
37,MO,USD,930.0,31885.854559577907,34.2859,35.2658,32797.194,911.3394,0.02858000000000005,1.0
38,MRK,USD,164.0,12919.372625301501,78.7767,101.2068,16597.9152,3678.5426,0.2847299999999999,1.0
39,NRG,USD,865.0,31143.2744,36.0038,35.3934,30615.291,-527.9834,-0.016954000000000025,1.0
40,PEG,USD,446.0,25916.6037,58.109,55.8458,24907.2268,-1009.3769,-0.038946999999999954,1.0
41,PEP,USD,163.0,25464.598352574623,156.2245,163.2893,26616.1559,1151.5575,0.045222000000000095,1.0
42,PG,USD,193.0,28022.923431818177,145.1965,144.0163,27795.1459,-227.7775,-0.008128000000000024,1.0
43,PM,USD,355.0,29123.98511325352,82.0394,84.3004,29926.642,802.6569,0.02756000000000003,1.0
44,SBRY.L,GBp,6528.0,22356.92497476787,3.4248,261.5267,21499.1348,-857.7902,-0.03837500000000005,79.41
45,SRE,USD,341.0,22099.215868833413,64.8071,65.6015,22370.1115,270.8956,0.012258000000000102,1.0
46,STZ,USD,106.0,25409.1237,239.7087,246.4966,26128.6396,719.5159,0.028316999999999926,1.0
47,SYK,USD,58.0,16225.075274285717,279.7427,270.823,15707.734,-517.3413,-0.03188500000000005,1.0
48,TAP,USD,470.0,27913.140573033706,59.3897,57.3859,26971.373,-941.7676,-0.03373999999999999,1.0
49,VRTX,USD,40.0,10549.295962568733,263.7324,350.06,14002.4,3453.104,0.3273299999999999,1.0
50,WMT,USD,737.0,33494.46087602726,45.447,51.1951,37730.7887,4236.3278,0.126479,1.0
51,ZBH,USD,120.0,14920.949880794702,124.3412,112.3643,13483.716,-1437.2339,-0.09632300000000005,1.0
