,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,123.0,22510.3662,183.0111,194.5264,23926.7472,1416.381,0.062921,1.0
1,ABT,USD,190.0,21080.783470833336,110.9515,128.127,24344.13,3263.3465,0.1548020000000001,1.0
2,AEE,USD,359.0,30896.31889297501,86.0622,95.8588,34413.3092,3516.9903,0.11383199999999993,1.0
3,AEP,USD,322.0,26877.34505586757,83.47,101.7549,32765.0778,5887.7327,0.21906000000000003,1.0
4,AMGN,USD,74.0,22421.7405,302.9965,296.469,21938.706,-483.0345,-0.02154299999999998,1.0
5,BATS.L,GBp,727.0,26931.487007567568,37.0447,3103.1116,29052.9573,2121.4703,0.07877200000000006,77.64999999999999
6,BDX,USD,134.0,24863.3733,185.5476,175.675,23540.45,-1322.9233,-0.05320800000000003,1.0
7,BMY,USD,555.0,28944.30972543363,52.1519,55.4954,30799.947,1855.6373,0.06411100000000003,1.0
8,BSX,USD,288.0,17720.437087528295,61.5293,100.8,29030.4,11309.9629,0.638244,1.0
9,CAH,USD,240.0,22184.727304375298,92.4364,134.6293,32311.032,10126.3047,0.456453,1.0
10,CMS,USD,449.0,29698.204186534218,66.143,71.0017,31879.7633,2181.5591,0.07345800000000002,1.0
11,CNA.L,GBp,12801.0,22514.884700000002,1.7588,148.6805,24510.7415,1995.8568,0.08867000000000003,77.64999999999999
12,CNP,USD,919.0,28834.7735,31.3762,34.8647,32040.6593,3205.8858,0.11118300000000003,1.0
13,COST,USD,27.0,18106.380507263035,670.6067,933.6332,25208.0964,7101.7159,0.39222200000000007,1.0
14,CVS,USD,355.0,21978.8844,61.9124,65.1062,23112.701,1133.8166,0.05158599999999991,1.0
15,D,USD,593.0,28683.067638806668,48.3694,52.0586,30870.7498,2187.6822,0.07627099999999998,1.0
16,DTE,USD,246.0,29824.924986614176,121.2395,130.8208,32181.9168,2356.9918,0.0790280000000001,1.0
17,DUK,USD,287.0,26160.261190101868,91.1507,113.6265,32610.8055,6450.5443,0.24657799999999996,1.0
18,DVA,USD,181.0,25657.0414,141.7516,152.5,27602.5,1945.4586,0.07582599999999995,1.0
19,ES,USD,444.0,24376.7019,54.9025,57.628,25586.832,1210.1301,0.049643000000000104,1.0
20,ETR,USD,419.0,21176.043496739378,50.5395,81.7775,34264.7725,13088.729,0.618091,1.0
21,EXC,USD,818.0,30171.9067,36.885,42.7292,34952.4856,4780.5789,0.15844400000000003,1.0
22,FE,USD,716.0,27213.7476,38.008,37.9061,27140.7676,-72.98,-0.0026810000000000445,1.0
23,GILD,USD,301.0,22772.372927401128,75.6557,108.2809,32592.5509,9820.178,0.431233,1.0
24,HLN.L,GBp,3896.0,18097.49547960861,4.6451,381.7797,19155.3601,1057.8646,0.05846499999999999,77.64999999999999
25,IMB.L,GBp,937.0,26086.72774874486,27.8407,2774.5684,33480.6258,7393.8981,0.2834350000000001,77.64999999999999
26,ISRG,USD,44.0,15929.999744482171,362.0454,507.9,22347.6,6417.6003,0.40286299999999997,1.0
27,JNJ,USD,139.0,22392.4741,161.0969,158.7081,22060.4259,-332.0482,-0.014827999999999952,1.0
28,KMB,USD,206.0,26267.622020461964,127.5127,134.5748,27722.4088,1454.7868,0.0553840000000001,1.0
29,KO,USD,384.0,23609.557800000002,61.4832,68.7471,26398.8864,2789.3286,0.11814400000000003,1.0
30,KR,USD,530.0,29735.427310857143,56.1046,64.8157,34352.321,4616.8937,0.155265,1.0
31,MDT,USD,289.0,24760.730641896025,85.6773,85.5607,24727.0423,-33.6883,-0.0013609999999999456,1.0
32,MO,USD,720.0,28324.122502433253,39.3391,54.4682,39217.104,10892.9815,0.384582,1.0
33,NI,USD,911.0,32909.66702272728,36.1248,38.6836,35240.7596,2331.0926,0.070832,1.0
34,NRG,USD,346.0,20861.22401145187,60.2926,94.5857,32726.6522,11865.4282,0.568778,1.0
35,PEG,USD,329.0,19431.596393243497,59.0626,78.1876,25723.7204,6292.124,0.323809,1.0
36,PFE,USD,1033.0,24940.152168773235,24.1434,23.3175,24086.9775,-853.1747,-0.034208000000000016,1.0
37,PG,USD,146.0,23498.291608383235,160.9472,164.2038,23973.7548,475.4632,0.020234000000000085,1.0
38,PM,USD,237.0,21496.98693957132,90.7046,149.7054,35480.1798,13983.1929,0.6504719999999999,1.0
39,PPL,USD,1012.0,26522.030112107455,26.2075,33.9011,34307.9132,7785.8831,0.2935650000000001,1.0
40,SAN.PA,EUR,219.0,24063.9801,109.8812,97.5629,22952.2775,-1111.7026,-0.04619799999999996,0.9309
41,SO,USD,347.0,24013.60737918086,69.2035,87.1692,30247.7124,6234.105,0.2596069999999999,1.0
42,SRE,USD,368.0,26841.208559532173,72.9381,67.9864,25018.9952,-1822.2134,-0.06788899999999998,1.0
43,TSCO.L,GBp,6208.0,29122.0397,4.6911,329.1801,26317.4509,-2804.5888,-0.09631400000000001,77.64999999999999
44,WEC,USD,323.0,29440.746772668805,91.1478,102.748,33187.604,3746.8572,0.12726799999999994,1.0
45,WMT,USD,349.0,20583.45297645224,58.9784,84.8768,29622.0032,9038.5502,0.439117,1.0
46,XEL,USD,465.0,29553.184781313044,63.5552,67.1946,31245.489,1692.3042,0.05726399999999998,1.0
