,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,143.0,26438.407611888113,184.884,176.5581,25247.8083,-1190.5993,-0.04503299999999999,1.0
1,ABT,USD,210.0,23673.931970833335,112.733,131.6898,27654.858,3980.926,0.1681569999999999,1.0
2,AEE,USD,341.0,29424.76201328051,86.2896,93.3228,31823.0748,2398.3128,0.081507,1.0
3,AEP,USD,287.0,23955.894506316745,83.47,100.0361,28710.3607,4754.4662,0.1984680000000001,1.0
4,ATO,USD,214.0,32579.2075,152.2393,150.0018,32100.3852,-478.8223,-0.01469699999999996,1.0
5,BATS.L,GBp,589.0,21819.320285360795,37.0447,3428.4995,27715.9787,5896.6584,0.27024899999999996,72.86
6,BMY,USD,588.0,30505.400410576945,51.8799,44.1442,25956.7896,-4548.6108,-0.14910800000000002,1.0
7,BSX,USD,261.0,17309.360247288318,66.3194,106.53,27804.33,10494.9698,0.606317,1.0
8,CAH,USD,234.0,23110.35436379192,98.7622,165.315,38683.71,15573.3556,0.673869,1.0
9,CI,USD,83.0,27007.570699999997,325.3924,321.0878,26650.2874,-357.2833,-0.013229000000000046,1.0
10,CMS,USD,391.0,25883.213546602445,66.1975,67.488,26387.808,504.5945,0.01949500000000004,1.0
11,CNA.L,GBp,11470.0,20234.798556627702,1.7641,163.4542,25731.81,5497.0114,0.2716970000000001,72.86
12,CNP,USD,899.0,28431.79596659412,31.626,35.7641,32151.9259,3720.1299,0.1308450000000001,1.0
13,COST,USD,22.0,23149.6189,1052.2554,981.047,21583.034,-1566.5849,-0.06767199999999995,1.0
14,CVS,USD,500.0,31214.613499999996,62.4292,66.6533,33326.65,2112.0365,0.06766200000000011,1.0
15,D,USD,474.0,22966.20671553415,48.4519,54.0426,25616.1924,2649.9857,0.1153869999999999,1.0
16,DGX,USD,172.0,30009.5472,174.4741,174.68,30044.96,35.4128,0.0011799999999999589,1.0
17,DTE,USD,239.0,29006.43076195506,121.3658,128.3918,30685.6402,1679.2094,0.057890999999999915,1.0
18,DUK,USD,235.0,21420.42292569317,91.1507,113.9485,26777.8975,5357.4746,0.25011099999999997,1.0
19,ED,USD,260.0,27602.16349264706,106.1622,95.7888,24905.088,-2697.0755,-0.09771300000000005,1.0
20,ES,USD,433.0,27364.1856,63.1967,61.3049,26545.0217,-819.1639,-0.029935000000000045,1.0
21,ETR,USD,384.0,19471.535932090977,50.7071,80.8606,31050.4704,11578.9345,0.59466,1.0
22,EVRG,USD,512.0,34289.35912287334,66.9714,66.4991,34047.5392,-241.8199,-0.007051999999999947,1.0
23,EXC,USD,748.0,27731.69217439803,37.0745,41.8051,31270.2148,3538.5226,0.12759699999999996,1.0
24,FE,USD,692.0,26560.406321229053,38.3821,38.7378,26806.5576,246.1513,0.009266999999999914,1.0
25,GILD,USD,311.0,24745.971570232246,79.569,108.569,33764.959,9018.9874,0.3644639999999999,1.0
26,HCA,USD,77.0,26583.03915063291,345.2343,377.4988,29067.4076,2484.3684,0.0934569999999999,1.0
27,IMB.L,GBp,716.0,19933.93497129276,27.8407,2822.9463,27741.2785,7807.3435,0.3916599999999999,72.86
28,JNJ,USD,171.0,27173.714025,158.9106,149.5499,25573.0329,-1600.6811,-0.058904999999999985,1.0
29,KO,USD,385.0,23764.192666666666,61.7252,68.8346,26501.321,2737.1283,0.115178,1.0
30,KR,USD,496.0,28298.669444480867,57.0538,70.3292,34883.2832,6584.6138,0.23268200000000006,1.0
31,LNT,USD,473.0,28648.052,60.5667,58.953,27884.769,-763.283,-0.026642999999999972,1.0
32,MDT,USD,272.0,23270.380956806537,85.5529,84.0628,22865.0816,-405.2994,-0.017417000000000016,1.0
33,MNST,USD,446.0,26915.5687,60.3488,61.71,27522.66,607.0913,0.02255600000000002,1.0
34,MO,USD,663.0,26081.796137657282,39.3391,55.8409,37022.5167,10940.7206,0.41947599999999996,1.0
35,NG.L,GBp,1644.0,23211.0947,14.1187,1063.3496,23993.2301,782.1354,0.03369399999999989,72.86
36,NI,USD,785.0,28357.945787970268,36.1248,39.1739,30751.5115,2393.5657,0.08440500000000006,1.0
37,NRG,USD,180.0,10852.659890350686,60.2926,161.3229,29038.122,18185.4621,1.6756669999999998,1.0
38,PEG,USD,278.0,17062.925861813896,61.3774,81.5504,22671.0112,5608.0853,0.32867099999999994,1.0
39,PM,USD,195.0,17687.394317368813,90.7046,176.1513,34349.5035,16662.1092,0.9420329999999999,1.0
40,PPL,USD,908.0,23928.655459369544,26.3531,32.7888,29772.2304,5843.5749,0.24421000000000004,1.0
41,SO,USD,288.0,19930.602089925324,69.2035,88.7519,25560.5472,5629.9451,0.2824770000000001,1.0
42,SRE,USD,297.0,22442.237,75.5631,73.7637,21907.8189,-534.4181,-0.023812999999999973,1.0
43,TAP,USD,481.0,24431.5978,50.7933,46.0346,22142.6426,-2288.9552,-0.093688,1.0
44,UU.L,GBp,1503.0,23599.3656,15.7015,1141.3303,23544.0494,-55.3162,-0.002342999999999984,72.86
45,WEC,USD,281.0,25612.5382139936,91.1478,100.6267,28276.1027,2663.5645,0.10399500000000006,1.0
46,WMT,USD,280.0,17646.85767325491,63.0245,96.6476,27061.328,9414.4703,0.533493,1.0
47,XEL,USD,477.0,30452.437672879878,63.8416,66.2485,31600.5345,1148.0968,0.037700999999999985,1.0
