,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,74.0,11240.2776,151.8956,150.7778,11157.5572,-82.7204,-0.007359000000000004,1.0
1,ABBV,USD,120.0,12239.70716991092,101.9976,129.1546,15498.552,3258.8448,0.266251,1.0
2,ADM,USD,355.0,22235.884683819648,62.6363,74.4863,26442.6365,4206.7518,0.189187,1.0
3,AEP,USD,296.0,23400.791027376807,79.0567,81.6832,24178.2272,777.4362,0.033223,1.0
4,AES,USD,1279.0,29588.656,23.1342,23.0239,29447.5681,-141.0879,-0.0047679999999999945,1.0
5,AMGN,USD,60.0,12962.613900874638,216.0436,220.1678,13210.068,247.4541,0.01909000000000005,1.0
6,AZN.L,GBp,93.0,11243.301706363636,120.8957,10578.2002,11831.3003,587.9986,0.052297999999999956,83.15
7,BDX,USD,66.0,12507.4415,189.5067,187.5354,12377.3364,-130.1051,-0.010402000000000022,1.0
8,BIIB,USD,47.0,13071.468824259258,278.1164,291.43,13697.21,625.7412,0.047871,1.0
9,BMY,USD,209.0,11660.801355088433,55.7933,64.3336,13445.7224,1784.921,0.15307000000000004,1.0
10,BSX,USD,264.0,12312.467010752689,46.6381,48.09,12695.76,383.293,0.03113100000000002,1.0
11,CAG,USD,1037.0,30174.7552,29.0981,30.7371,31874.3727,1699.6175,0.056327000000000016,1.0
12,CAH,USD,228.0,13555.883856726381,59.4556,74.3181,16944.5268,3388.6429,0.24997599999999998,1.0
13,CI,USD,56.0,12945.052121266968,231.1616,272.1017,15237.6952,2292.6431,0.17710599999999999,1.0
14,CNA.L,GBp,22942.0,26496.31382708282,1.1549,96.1792,26536.8997,40.5859,0.0015540000000000553,83.15
15,COO,USD,131.0,11883.8124,90.7161,87.2282,11426.8942,-456.9182,-0.038448999999999955,1.0
16,CPB,USD,664.0,26799.739967246544,40.3611,44.909,29819.576,3019.836,0.11267999999999989,1.0
17,CTEC.L,GBp,4406.0,13039.2006,2.9594,240.015,12718.0528,-321.1478,-0.02462299999999995,83.15
18,DGX,USD,108.0,15083.927394623657,139.666,136.7625,14770.35,-313.5774,-0.020788999999999946,1.0
19,DUK,USD,285.0,25123.7737,88.1536,88.783,25303.155,179.3813,0.007139999999999924,1.0
20,ED,USD,323.0,24805.218507172267,76.7963,83.3925,26935.7775,2130.559,0.08589200000000008,1.0
