,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,139.0,25712.313411888113,184.9807,180.2382,25053.1098,-659.2036,-0.02563800000000005,1.0
1,ABT,USD,206.0,23149.275070833337,112.3751,130.9058,26966.5948,3817.3197,0.16490000000000005,1.0
2,AEE,USD,332.0,28572.64031328051,86.0622,94.158,31260.456,2687.8157,0.09406899999999996,1.0
3,AEP,USD,306.0,25541.824804644333,83.47,101.0418,30918.7908,5376.966,0.21051599999999993,1.0
4,AMGN,USD,95.0,28486.0762,299.8534,281.8834,26778.923,-1707.1532,-0.05992900000000001,1.0
5,BATS.L,GBp,591.0,21893.4096581464,37.0447,3331.9724,26582.0152,4688.6055,0.214156,74.08
6,BMY,USD,594.0,30816.68000660324,51.8799,45.9824,27313.5456,-3503.1344,-0.113676,1.0
7,BN.PA,EUR,301.0,25453.8594,84.5643,75.24,25767.7096,313.8502,0.012329999999999952,0.8789
8,BSX,USD,231.0,14213.267247288319,61.5293,105.26,24315.06,10101.7928,0.7107300000000001,1.0
9,CAH,USD,228.0,22186.958863791922,97.3112,152.7171,34819.4988,12632.5399,0.5693680000000001,1.0
10,CI,USD,81.0,26393.5931,325.8468,310.0789,25116.3909,-1277.2022,-0.04839099999999996,1.0
11,CMS,USD,431.0,28531.112630653846,66.1975,68.6811,29601.5541,1070.4415,0.03751799999999994,1.0
12,CNA.L,GBp,11729.0,20691.7133627451,1.7641,158.3056,25064.341,4372.6276,0.21135700000000002,74.08
13,CNP,USD,858.0,26920.82226659412,31.3762,36.6196,31419.6168,4498.7945,0.16711399999999998,1.0
14,CVS,USD,423.0,26444.726499999997,62.5171,62.3227,26362.5021,-82.2244,-0.003109999999999946,1.0
15,D,USD,515.0,24952.735144514954,48.4519,54.8165,28230.4975,3277.7624,0.131359,1.0
16,DGX,USD,152.0,26595.8349,174.9726,170.2695,25880.964,-714.8709,-0.026878999999999986,1.0
17,DTE,USD,236.0,28612.52966195506,121.2395,132.2239,31204.8404,2592.3107,0.09060099999999993,1.0
18,DUK,USD,246.0,22423.081020087317,91.1507,114.7282,28223.1372,5800.0562,0.2586649999999999,1.0
19,ED,USD,272.0,28876.109500000002,106.1622,101.9763,27737.5536,-1138.5559,-0.03942900000000005,1.0
20,ETR,USD,386.0,19572.950181737284,50.7071,81.6449,31514.9314,11941.9812,0.610128,1.0
21,EVRG,USD,516.0,34557.24474102079,66.9714,64.6495,33359.142,-1198.1027,-0.03466999999999998,1.0
22,EXC,USD,764.0,28324.883450855745,37.0745,42.6917,32616.4588,4291.5753,0.15151099999999995,1.0
23,FE,USD,567.0,21550.551521229052,38.008,40.7184,23087.3328,1536.7813,0.0713109999999999,1.0
24,GILD,USD,352.0,28008.302227401127,79.569,107.2289,37744.5728,9736.2706,0.3476220000000001,1.0
25,HCA,USD,79.0,27273.5077,345.2343,378.8426,29928.5654,2655.0577,0.09734899999999991,1.0
26,IMB.L,GBp,734.0,20435.06741470515,27.8407,2808.9514,27831.6729,7396.6055,0.36195599999999994,74.08
27,JNJ,USD,180.0,28603.9095,158.9106,152.2973,27413.514,-1190.3955,-0.041615999999999986,1.0
28,KMB,USD,191.0,24354.931096641918,127.5127,137.6385,26288.9535,1934.0224,0.07940999999999998,1.0
29,KO,USD,396.0,24443.1696,61.7252,70.0688,27747.2448,3304.0752,0.135173,1.0
30,KR,USD,449.0,25190.956344480866,56.1046,67.1879,30167.3671,4976.4108,0.19754699999999992,1.0
31,MDLZ,USD,340.0,22314.9366,65.6322,65.3149,22207.066,-107.8706,-0.004835000000000034,1.0
32,MDT,USD,297.0,25409.202735924784,85.5529,80.4239,23885.8983,-1523.3044,-0.05995099999999998,1.0
33,MKS.L,GBp,4919.0,24711.898,5.0238,374.3869,24859.7349,147.8369,0.005975000000000064,74.08
34,MNST,USD,419.0,25186.111,60.1101,63.95,26795.05,1608.939,0.06388100000000008,1.0
35,MO,USD,683.0,26868.57731828043,39.3391,56.6263,38675.7629,11807.1856,0.43944099999999997,1.0
36,NI,USD,804.0,29044.31645035426,36.1248,38.7524,31156.9296,2112.6131,0.07273700000000005,1.0
37,NRG,USD,246.0,14831.968516812603,60.2926,154.609,38033.814,23201.8455,1.564311,1.0
38,PEG,USD,319.0,19579.40053927566,61.3774,78.4976,25040.7344,5461.3339,0.2789330000000001,1.0
39,PM,USD,197.0,17868.803489854647,90.7046,174.41,34358.77,16489.9665,0.9228350000000001,1.0
40,PPL,USD,915.0,24113.127472822835,26.3531,33.6782,30815.553,6702.4255,0.27796,1.0
41,SO,USD,322.0,22283.520392208175,69.2035,87.8732,28295.1704,6011.65,0.2697799999999999,1.0
42,TSN,USD,386.0,23417.116678461538,60.6661,54.7283,21125.1238,-2291.9929,-0.09787699999999999,1.0
43,VRTX,USD,45.0,21814.1624,484.7592,442.05,19892.25,-1921.9124,-0.08810399999999996,1.0
44,WEC,USD,293.0,26706.312087900802,91.1478,104.8321,30715.8053,4009.4932,0.15013300000000007,1.0
45,WMT,USD,252.0,14862.550573254914,58.9784,98.0883,24718.2516,9855.701,0.663122,1.0
46,XEL,USD,451.0,28703.37857287988,63.6439,67.9507,30645.7657,1942.3871,0.0676699999999999,1.0
47,ZBH,USD,226.0,22921.3541,101.4219,91.2163,20614.8838,-2306.4703,-0.10062499999999996,1.0
