,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,114.0,15108.585063107184,132.5314,135.0661,15397.5354,288.9503,0.01912500000000006,1.0
1,ABBV,USD,153.0,13583.651589537916,88.782,117.3464,17953.9992,4370.3476,0.321736,1.0
2,ABT,USD,134.0,15836.0486,118.1795,117.3355,15722.957,-113.0916,-0.007141999999999982,1.0
3,ADM,USD,350.0,17935.334915781896,51.2438,66.3249,23213.715,5278.3801,0.2943009999999999,1.0
4,AEE,USD,249.0,19344.4641,77.6886,78.1659,19463.3091,118.845,0.006143999999999927,1.0
5,ATO,USD,224.0,21454.7613,95.7802,96.549,21626.976,172.2147,0.008027000000000006,1.0
6,CHD,USD,235.0,22769.8071,96.8928,97.585,22932.475,162.6679,0.007144000000000039,1.0
7,CNA.L,GBp,29540.0,24821.742493330443,0.8403,72.2342,28599.3602,3777.6177,0.15215599999999996,74.61
8,CNC,USD,177.0,12721.669,71.8738,77.76,13763.52,1041.851,0.08189599999999997,1.0
9,CNP,USD,940.0,23174.7876,24.654,25.4459,23919.146,744.3584,0.032121000000000066,1.0
10,COST,USD,57.0,20983.81595735294,368.1371,480.9315,27413.0955,6429.2795,0.306392,1.0
11,CVS,USD,208.0,13892.480059939044,66.7908,92.6122,19263.3376,5370.8575,0.386601,1.0
12,DGE.L,GBp,487.0,23665.00323748041,48.5934,3718.2295,24269.9071,604.9039,0.025562000000000085,74.61
13,DGX,USD,120.0,16518.28772,137.6524,124.0875,14890.5,-1627.7877,-0.098545,1.0
14,DHR,USD,59.0,14297.182831040565,242.3251,248.0949,14637.5991,340.4163,0.02381000000000011,1.0
15,ED,USD,325.0,23877.6513,73.4697,74.6747,24269.2775,391.6262,0.01640100000000011,1.0
16,EIX,USD,448.0,23133.89874826958,51.6382,51.2694,22968.6912,-165.2075,-0.007141999999999982,1.0
17,EL,USD,70.0,24343.1378,347.7591,291.2911,20390.377,-3952.7608,-0.162377,1.0
18,EW,USD,126.0,13784.856106587456,109.4036,109.2,13759.2,-25.6561,-0.0018610000000000015,1.0
19,EXC,USD,803.0,22282.606323584583,27.7492,35.5058,28511.1574,6228.5511,0.279525,1.0
20,FE,USD,739.0,22205.84838071298,30.0485,35.2813,26072.8807,3867.0323,0.174145,1.0
21,GILD,USD,292.0,17144.262206122447,58.7132,58.7711,17161.1612,16.899,0.0009859999999999314,1.0
22,GIS,USD,445.0,23548.806500000002,52.9187,58.3922,25984.529,2435.7225,0.10343199999999997,1.0
23,GSK.L,GBp,810.0,16879.4285,20.8388,1652.1493,17936.4821,1057.0536,0.06262400000000001,74.61
24,HCA,USD,64.0,12473.365647472527,194.8963,231.5443,14818.8352,2345.4696,0.18803799999999993,1.0
25,HRL,USD,496.0,20883.3169,42.1035,40.9548,20313.5808,-569.7361,-0.027282999999999946,1.0
26,ISRG,USD,42.0,11308.242571428573,269.2439,284.18,11935.56,627.3174,0.05547400000000002,1.0
27,KO,USD,390.0,17909.82205099084,45.9226,53.7749,20972.211,3062.3889,0.17098999999999998,1.0
28,KR,USD,600.0,20500.99463235593,34.1683,39.7823,23869.38,3368.3854,0.164304,1.0
29,LH,USD,68.0,16171.3572,237.8141,222.1452,15105.8736,-1065.4836,-0.06588700000000003,1.0
30,LLY,USD,66.0,15312.623323533335,232.0094,236.0053,15576.3498,263.7265,0.01722299999999999,1.0
31,MCK,USD,91.0,20163.7935,221.5801,251.2583,22864.5053,2700.7118,0.13393900000000003,1.0
32,MDLZ,USD,329.0,17887.896784722223,54.3705,59.873,19698.217,1810.3202,0.10120400000000007,1.0
33,MKC,USD,247.0,21666.2546,87.7176,91.0898,22499.1806,832.926,0.03844399999999992,1.0
34,MKS.L,GBp,7827.0,19567.91095909505,2.5001,217.7489,22843.0591,3275.1481,0.16735100000000003,74.61
35,NEE,USD,291.0,23006.075745544556,79.0587,69.6219,20259.9729,-2746.1028,-0.11936400000000003,1.0
36,NG.L,GBp,1807.0,26238.727,14.5206,1077.5139,26096.6039,-142.1231,-0.005415999999999976,74.61
37,NI,USD,914.0,21953.7274,24.0194,25.3507,23170.5398,1216.8124,0.055425999999999975,1.0
38,PEG,USD,361.0,18794.995451479863,52.0637,57.7122,20834.1042,2039.1087,0.10849200000000003,1.0
39,PEP,USD,161.0,20979.835689485135,130.3095,151.7126,24425.7286,3445.8929,0.16424799999999995,1.0
40,PFE,USD,375.0,11997.042228724864,31.9921,42.5153,15943.2375,3946.1953,0.3289310000000001,1.0
41,PG,USD,196.0,24760.3283,126.3282,144.8984,28400.0864,3639.7581,0.14700000000000002,1.0
42,PPL,USD,781.0,18897.237693353814,24.1962,25.7332,20097.6292,1200.3915,0.06352200000000008,1.0
43,SO,USD,366.0,21372.9132,58.3959,59.4672,21764.9952,392.082,0.018345000000000056,1.0
44,STZ,USD,109.0,22257.88680720721,204.2008,220.5158,24036.2222,1778.3354,0.0798970000000001,1.0
45,TMO,USD,29.0,16772.349247619048,578.3569,574.2998,16654.6942,-117.655,-0.0070149999999999935,1.0
46,TSN,USD,388.0,25392.562207295407,65.4447,79.3377,30783.0276,5390.4654,0.21228599999999997,1.0
47,UNH,USD,41.0,14924.588479512737,364.0144,438.3026,17970.4066,3045.8181,0.20408000000000004,1.0
48,UU.L,GBp,1562.0,22968.2388,14.7044,1065.5774,22308.4291,-659.8097,-0.028727999999999976,74.61
49,WMT,USD,427.0,18678.17457290271,43.7428,44.1435,18849.2745,171.0999,0.009160000000000057,1.0
50,ZTS,USD,87.0,15591.459694736845,179.2122,190.7231,16592.9097,1001.45,0.06423099999999993,1.0
