,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,129.0,13157.68520765424,101.9976,129.6084,16719.4836,3561.7984,0.27069999999999994,1.0
1,ADM,USD,403.0,25242.426838251602,62.6363,74.1168,29869.0704,4626.6436,0.1832879999999999,1.0
2,AEP,USD,293.0,23149.462427376806,79.0084,82.2054,24086.1822,936.7198,0.040464000000000055,1.0
3,AMGN,USD,65.0,14042.831725947523,216.0436,227.0165,14756.0725,713.2408,0.05078999999999989,1.0
4,ATO,USD,235.0,24141.1565,102.7283,106.6218,25056.123,914.9665,0.03790099999999996,1.0
5,AZN.L,GBp,101.0,12210.467444545455,120.8957,10702.1094,13402.5177,1192.0503,0.09762500000000007,80.65
6,BDX,USD,61.0,11586.3248,189.9398,185.2689,11301.4029,-284.9219,-0.02459100000000003,1.0
7,BIIB,USD,54.0,15018.283329999998,278.1164,285.94,15440.76,422.4767,0.028130999999999906,1.0
8,BMY,USD,263.0,14673.639982718938,55.7933,62.184,16354.392,1680.752,0.11454199999999992,1.0
9,BSX,USD,279.0,13012.039,46.6381,45.81,12780.99,-231.049,-0.017755999999999994,1.0
10,CAG,USD,1022.0,29713.2376,29.0736,31.3389,32028.3558,2315.1182,0.0779160000000001,1.0
11,CAH,USD,262.0,15577.375309045226,59.4556,73.0229,19131.9998,3554.6245,0.22819199999999995,1.0
12,CI,USD,62.0,14332.021991402715,231.1616,292.2127,18117.1874,3785.1654,0.26410599999999995,1.0
13,CNA.L,GBp,24510.0,28307.2379,1.1549,100.3449,30495.3937,2188.1558,0.07732500000000009,80.65
14,CPB,USD,646.0,26005.081267246544,40.2555,45.4342,29350.4932,3345.4119,0.12864600000000004,1.0
15,CVS,USD,144.0,11239.793750269228,78.0541,77.5199,11162.8656,-76.9282,-0.006843999999999961,1.0
16,DGX,USD,85.0,11944.955494623657,140.5289,136.6125,11612.0625,-332.893,-0.027869000000000033,1.0
17,DUK,USD,255.0,22425.359,87.9426,89.5051,22823.8005,398.4415,0.01776700000000009,1.0
18,ED,USD,303.0,23101.504507172267,76.2426,85.0023,25755.6969,2654.1924,0.114892,1.0
19,EIX,USD,432.0,23720.4087,54.9084,58.1474,25119.6768,1399.2681,0.05898899999999996,1.0
20,ETR,USD,551.0,26625.427366963915,48.322,47.88,26381.88,-243.5474,-0.009147000000000016,1.0
21,EXC,USD,633.0,24243.6857,38.2997,37.0114,23428.2162,-815.4695,-0.03363700000000003,1.0
22,FE,USD,713.0,24317.449428550935,34.1058,36.085,25728.605,1411.1556,0.058030999999999944,1.0
23,GILD,USD,242.0,14094.969562629758,58.2437,74.5791,18048.1422,3953.1726,0.2804660000000001,1.0
24,GIS,USD,460.0,26853.311376281887,58.3768,68.3642,31447.532,4594.2206,0.17108499999999993,1.0
25,HCA,USD,52.0,10820.679030508474,208.09,246.8352,12835.4304,2014.7514,0.18619399999999997,1.0
26,HUM,USD,28.0,14734.678373333334,526.2385,466.9407,13074.3396,-1660.3388,-0.11268199999999995,1.0
27,IMB.L,GBp,1098.0,24606.93687288329,22.4107,2017.6215,27468.6721,2861.7352,0.1162970000000001,80.65
28,INCY,USD,171.0,13616.653,79.6295,83.65,14304.15,687.497,0.050489999999999924,1.0
29,JNJ,USD,95.0,14621.550441747573,153.9111,147.0953,13974.0535,-647.4969,-0.04428399999999999,1.0
30,KHC,USD,965.0,30337.581859411675,31.4379,34.1915,32994.7975,2657.2156,0.08758899999999992,1.0
31,KMB,USD,204.0,24637.2271,120.7707,113.7515,23205.306,-1431.9211,-0.05811999999999995,1.0
32,KO,USD,470.0,23216.236554341398,49.3962,55.0301,25864.147,2647.9104,0.11405500000000002,1.0
33,KR,USD,632.0,26365.490401164723,41.7175,41.142,26001.744,-363.7464,-0.013795000000000002,1.0
34,LLY,USD,41.0,11613.133392243502,283.2472,331.9537,13610.1017,1996.9683,0.17195800000000006,1.0
35,LW,USD,378.0,29286.90314495114,77.4786,92.467,34952.526,5665.6229,0.19345199999999996,1.0
36,MCK,USD,46.0,17526.7197,381.0156,372.8685,17151.951,-374.7687,-0.02138300000000004,1.0
37,MDLZ,USD,438.0,25453.4344,58.1129,59.3043,25975.2834,521.849,0.020501000000000102,1.0
38,MNST,USD,538.0,24694.659942807015,45.9009,51.185,27537.53,2842.8701,0.11511999999999989,1.0
39,MO,USD,851.0,27896.637600000002,32.781,34.4651,29329.8001,1433.1625,0.05137400000000003,1.0
40,MRK,USD,198.0,14447.293907765405,72.9661,96.1086,19029.5028,4582.2089,0.3171679999999999,1.0
41,PEP,USD,159.0,24219.735451762634,152.3254,152.1448,24191.0232,-28.7123,-0.0011860000000000204,1.0
42,PFE,USD,316.0,11786.624412730562,37.2994,36.3383,11482.9028,-303.7216,-0.025766999999999984,1.0
43,PG,USD,169.0,23472.183299999997,138.8887,130.6176,22074.3744,-1397.8089,-0.05955200000000005,1.0
44,PM,USD,365.0,28993.212699999996,79.4335,89.6488,32721.812,3728.5993,0.1286020000000001,1.0
45,SRE,USD,410.0,26323.516504025167,64.2037,72.7116,29811.756,3488.2395,0.13251400000000002,1.0
46,SYY,USD,332.0,24863.786418130312,74.8909,71.4006,23704.9992,-1158.7872,-0.04660500000000001,1.0
47,UNH,USD,26.0,10543.43895242746,405.5169,456.3341,11864.6866,1321.2476,0.12531500000000007,1.0
48,VRTX,USD,46.0,11290.4292890529,245.4441,319.98,14719.08,3428.6507,0.3036779999999999,1.0
49,WMT,USD,655.0,28654.4445,43.7472,45.5878,29860.009,1205.5645,0.042073999999999945,1.0
