,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,146.0,22195.65805755188,152.0251,184.3262,26911.6252,4715.9671,0.212472,1.0
1,AEE,USD,274.0,22961.5062,83.8011,84.3113,23101.2962,139.79,0.006088000000000093,1.0
2,AEP,USD,300.0,24442.686661572287,81.4756,96.2495,28874.85,4432.1633,0.18132900000000007,1.0
3,AES,USD,1192.0,21865.84,18.3438,17.6253,21009.3576,-856.4824,-0.03916900000000001,1.0
4,AMGN,USD,77.0,19205.902375189795,249.4273,302.9333,23325.8641,4119.9617,0.214515,1.0
5,BSX,USD,318.0,18693.427483516298,58.7844,83.82,26654.76,7961.3325,0.42588899999999996,1.0
6,CAG,USD,931.0,26677.223299999998,28.6544,26.606,24770.186,-1907.0373,-0.07148600000000005,1.0
7,CAH,USD,241.0,21118.470652744785,87.6285,108.2531,26088.9971,4970.5264,0.2353639999999999,1.0
8,CI,USD,77.0,23334.275135523432,303.0425,330.4854,25447.3758,2113.1007,0.09055799999999992,1.0
9,CL,USD,260.0,20341.695110118504,78.2373,95.937,24943.62,4601.9249,0.22623100000000007,1.0
10,CLX,USD,147.0,22639.9638,154.0134,150.7487,22160.0589,-479.9049,-0.02119800000000005,1.0
11,CMS,USD,415.0,27336.016,65.8699,67.9956,28218.174,882.158,0.03227099999999994,1.0
12,COO,USD,197.0,21257.8366,107.9078,106.97,21073.09,-184.7466,-0.008691000000000004,1.0
13,COST,USD,26.0,15941.530016425124,613.1358,868.7814,22588.3164,6646.7864,0.4169480000000001,1.0
14,CPB,USD,553.0,26130.58010067682,47.2524,43.8116,24227.8148,-1902.7653,-0.07281700000000002,1.0
15,D,USD,517.0,24083.0624510989,46.5823,54.2385,28041.3045,3958.242,0.16435899999999992,1.0
16,DTE,USD,211.0,25855.9437,122.54,121.3238,25599.3218,-256.6219,-0.009924999999999962,1.0
17,DUK,USD,259.0,22350.090290706314,86.2938,109.7299,28420.0441,6069.9538,0.27158499999999997,1.0
