,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,237.0,23575.302889537918,99.4739,123.467,29261.679,5686.3761,0.24120000000000008,1.0
1,ADM,USD,362.0,18749.981515781896,51.7955,67.9129,24584.4698,5834.4883,0.31117400000000006,1.0
2,AEE,USD,226.0,17557.62605060241,77.6886,74.5809,16855.2834,-702.3427,-0.04000199999999998,1.0
3,AEP,USD,253.0,19480.6006,76.9984,73.9926,18720.1278,-760.4728,-0.03903699999999999,1.0
4,ATO,USD,209.0,20018.058534375,95.7802,96.1024,20085.4016,67.3431,0.0033639999999999226,1.0
5,BATS.L,GBp,390.0,16672.7185,42.7506,3355.1826,17786.0706,1113.3521,0.06677599999999995,73.57000000000001
6,BAX,USD,226.0,17627.2811,77.9968,75.0044,16950.9944,-676.2867,-0.03836600000000001,1.0
7,BMY,USD,315.0,17122.5504,54.3573,56.6076,17831.394,708.8436,0.041398000000000046,1.0
8,CHD,USD,200.0,19378.559234042554,96.8928,94.1589,18831.78,-546.7792,-0.02821600000000002,1.0
9,CI,USD,92.0,19620.0901,213.2618,211.7798,19483.7416,-136.3485,-0.006948999999999983,1.0
10,CNA.L,GBp,21433.0,18009.627855773575,0.8403,76.3693,22248.5144,4238.8865,0.2353320000000001,73.57000000000001
11,CNC,USD,258.0,19112.4734,74.0794,82.06,21171.48,2059.0066,0.1077300000000001,1.0
12,CNP,USD,901.0,22213.280454893615,24.654,24.0277,21648.9577,-564.3228,-0.025403999999999982,1.0
13,COST,USD,35.0,12884.799272058824,368.1371,488.85,17109.75,4224.9507,0.3279019999999999,1.0
14,CVS,USD,270.0,19769.155659939042,73.2191,88.8037,23976.999,4207.8433,0.21284900000000007,1.0
15,D,USD,251.0,16793.6168,66.9068,65.0564,16329.1564,-464.4604,-0.027656000000000014,1.0
16,DUK,USD,205.0,18258.5868,89.0663,85.4248,17512.084,-746.5028,-0.04088499999999995,1.0
17,ED,USD,309.0,22702.136159076927,73.4697,73.7875,22800.3375,98.2013,0.004326000000000052,1.0
18,EIX,USD,415.0,21429.83924225865,51.6382,48.9423,20311.0545,-1118.7847,-0.052207,1.0
