,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,139.0,25712.313411888113,184.9807,179.7249,24981.7611,-730.5523,-0.02841300000000002,1.0
1,ABT,USD,206.0,23149.275070833337,112.3751,131.3174,27051.3844,3902.1093,0.16856300000000002,1.0
2,AEE,USD,332.0,28572.64031328051,86.0622,94.9355,31518.586,2945.9457,0.10310299999999994,1.0
3,AEP,USD,306.0,25541.824804644333,83.47,101.7936,31148.8416,5607.0168,0.2195229999999999,1.0
4,AMGN,USD,95.0,28486.0762,299.8534,263.7747,25058.5965,-3427.4797,-0.12032100000000001,1.0
5,BATS.L,GBp,591.0,21893.4096581464,37.0447,3237.03,25433.1924,3539.7827,0.1616820000000001,75.22
6,BMY,USD,594.0,30816.68000660324,51.8799,44.649,26521.506,-4295.174,-0.139378,1.0
7,BN.PA,EUR,301.0,25453.8594,84.5643,74.2,25250.6501,-203.2093,-0.007982999999999962,0.8845
8,BSX,USD,231.0,14213.267247288319,61.5293,103.29,23859.99,9646.7228,0.678712,1.0
9,CAH,USD,228.0,22186.958863791922,97.3112,145.6272,33203.0016,11016.0427,0.49651,1.0
10,CI,USD,81.0,26393.5931,325.8468,326.2076,26422.8156,29.2225,0.0011069999999999691,1.0
11,CMS,USD,431.0,28531.112630653846,66.1975,70.4678,30371.6218,1840.5092,0.06450800000000001,1.0
12,CNA.L,GBp,11729.0,20691.7133627451,1.7641,147.0088,22922.9755,2231.2621,0.1078650000000001,75.22
13,CNP,USD,858.0,26920.82226659412,31.3762,37.0932,31825.9656,4905.1433,0.18220799999999993,1.0
14,CVS,USD,423.0,26444.726499999997,62.5171,66.0305,27930.9015,1486.175,0.05619900000000011,1.0
15,D,USD,515.0,24952.735144514954,48.4519,52.5651,27071.0265,2118.2914,0.08489199999999997,1.0
16,DGX,USD,152.0,26595.8349,174.9726,172.7841,26263.1832,-332.6517,-0.012507999999999964,1.0
17,DTE,USD,236.0,28612.52966195506,121.2395,131.3143,30990.1748,2377.6451,0.0830979999999999,1.0
18,DUK,USD,246.0,22423.081020087317,91.1507,115.8961,28510.4406,6087.3596,0.2714780000000001,1.0
19,ED,USD,272.0,28876.109500000002,106.1622,104.2692,28361.2224,-514.8871,-0.01783100000000004,1.0
20,ETR,USD,386.0,19572.950181737284,50.7071,81.6743,31526.2798,11953.3296,0.6107070000000001,1.0
21,EVRG,USD,516.0,34557.24474102079,66.9714,64.1389,33095.6724,-1461.5723,-0.042294000000000054,1.0
22,EXC,USD,764.0,28324.883450855745,37.0745,43.55,33272.2,4947.3165,0.1746620000000001,1.0
23,FE,USD,567.0,21550.551521229052,38.008,41.2523,23390.0541,1839.5026,0.08535800000000004,1.0
24,GILD,USD,352.0,28008.302227401127,79.569,95.6176,33657.3952,5649.093,0.20169400000000004,1.0
25,HCA,USD,79.0,27273.5077,345.2343,351.5561,27772.9319,499.4242,0.018312000000000106,1.0
26,IMB.L,GBp,734.0,20435.06741470515,27.8407,3079.4114,30049.0291,9613.9617,0.4704630000000001,75.22
27,JNJ,USD,180.0,28603.9095,158.9106,151.4406,27259.308,-1344.6015,-0.04700800000000005,1.0
28,KMB,USD,191.0,24354.931096641918,127.5127,127.8537,24420.0567,65.1256,0.002674000000000065,1.0
29,KO,USD,396.0,24443.1696,61.7252,69.165,27389.34,2946.1704,0.12053099999999994,1.0
30,KR,USD,449.0,25190.956344480866,56.1046,70.3722,31597.1178,6406.1615,0.2543040000000001,1.0
31,MDLZ,USD,340.0,22314.9366,65.6322,65.0536,22118.224,-196.7126,-0.008816000000000046,1.0
32,MDT,USD,297.0,25409.202735924784,85.5529,81.0442,24070.1274,-1339.0753,-0.052701,1.0
33,MKS.L,GBp,4919.0,24711.898,5.0238,361.7627,23657.4145,-1054.4835,-0.042677999999999994,75.22
34,MNST,USD,419.0,25186.111,60.1101,60.14,25198.66,12.549,0.0004969999999999697,1.0
35,MO,USD,683.0,26868.57731828043,39.3391,56.4301,38541.7583,11673.181,0.434453,1.0
36,NI,USD,804.0,29044.31645035426,36.1248,38.821,31212.084,2167.7675,0.07463599999999992,1.0
37,NRG,USD,246.0,14831.968516812603,60.2926,119.3435,29358.501,14526.5325,0.9794050000000001,1.0
38,PEG,USD,319.0,19579.40053927566,61.3774,76.9961,24561.7559,4982.3554,0.25447,1.0
39,PM,USD,197.0,17868.803489854647,90.7046,166.114,32724.458,14855.6545,0.8313729999999999,1.0
40,PPL,USD,915.0,24113.127472822835,26.3531,34.5214,31587.081,7473.9535,0.3099559999999999,1.0
41,SO,USD,322.0,22283.520392208175,69.2035,87.4403,28155.7766,5872.2562,0.2635240000000001,1.0
42,TSN,USD,386.0,23417.116678461538,60.6661,54.4146,21004.0356,-2413.0811,-0.10304800000000003,1.0
43,VRTX,USD,45.0,21814.1624,484.7592,429.6,19332.0,-2482.1624,-0.11378699999999997,1.0
44,WEC,USD,293.0,26706.312087900802,91.1478,104.4312,30598.3416,3892.0295,0.14573499999999995,1.0
45,WMT,USD,252.0,14862.550573254914,58.9784,96.5731,24336.4212,9473.8706,0.637432,1.0
46,XEL,USD,451.0,28703.37857287988,63.6439,68.0185,30676.3435,1972.9649,0.06873599999999991,1.0
47,ZBH,USD,226.0,22921.3541,101.4219,94.1259,21272.4534,-1648.9007,-0.07193700000000003,1.0
