,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,143.0,26438.407611888113,184.884,179.6958,25696.4994,-741.9082,-0.02806200000000003,1.0
1,ABT,USD,210.0,23673.931970833335,112.733,135.3157,28416.297,4742.365,0.20032000000000005,1.0
2,AEE,USD,341.0,29424.76201328051,86.2896,94.3607,32176.9987,2752.2367,0.09353499999999992,1.0
3,AEP,USD,287.0,23955.894506316745,83.47,100.8368,28940.1616,4984.2671,0.2080599999999999,1.0
4,ATO,USD,214.0,32579.2075,152.2393,153.8873,32931.8822,352.6747,0.010825000000000085,1.0
5,BATS.L,GBp,589.0,21819.320285360795,37.0447,3557.835,28383.6491,6564.3288,0.3008489999999999,73.83
6,BMY,USD,588.0,30505.400410576945,51.8799,44.7918,26337.5784,-4167.822,-0.136625,1.0
7,BSX,USD,261.0,17309.360247288318,66.3194,104.12,27175.32,9865.9598,0.5699780000000001,1.0
8,CAH,USD,234.0,23110.35436379192,98.7622,162.3782,37996.4988,14886.1444,0.6441330000000001,1.0
9,CI,USD,83.0,27007.570699999997,325.3924,311.7595,25876.0385,-1131.5322,-0.04189699999999996,1.0
10,CMS,USD,391.0,25883.213546602445,66.1975,68.1726,26655.4866,772.2731,0.029835999999999974,1.0
11,CNA.L,GBp,11470.0,20234.798556627702,1.7641,165.8035,25758.7179,5523.9193,0.2730269999999999,73.83
12,CNP,USD,899.0,28431.79596659412,31.626,35.8722,32249.1078,3817.3118,0.13426300000000002,1.0
13,COST,USD,22.0,23149.6189,1052.2554,997.7573,21950.6606,-1198.9583,-0.05179199999999995,1.0
14,CVS,USD,500.0,31214.613499999996,62.4292,65.7677,32883.85,1669.2365,0.053477,1.0
15,D,USD,474.0,22966.20671553415,48.4519,54.1491,25666.6734,2700.4667,0.11758500000000005,1.0
16,DGX,USD,172.0,30009.5472,174.4741,176.7133,30394.6876,385.1404,0.012834000000000012,1.0
17,DTE,USD,239.0,29006.43076195506,121.3658,129.9525,31058.6475,2052.2167,0.07075100000000001,1.0
18,DUK,USD,235.0,21420.42292569317,91.1507,113.9778,26784.783,5364.3601,0.2504329999999999,1.0
19,ED,USD,260.0,27602.16349264706,106.1622,97.7798,25422.748,-2179.4155,-0.07895799999999997,1.0
20,ES,USD,433.0,27364.1856,63.1967,61.7693,26746.1069,-618.0787,-0.022587000000000024,1.0
21,ETR,USD,384.0,19471.535932090977,50.7071,81.341,31234.944,11763.4081,0.604134,1.0
22,EVRG,USD,512.0,34289.35912287334,66.9714,66.9566,34281.7792,-7.5799,-0.00022100000000002673,1.0
23,EXC,USD,748.0,27731.69217439803,37.0745,41.9903,31408.7444,3677.0522,0.13259200000000004,1.0
24,FE,USD,692.0,26560.406321229053,38.3821,39.33,27216.36,655.9537,0.02469600000000005,1.0
25,GILD,USD,311.0,24745.971570232246,79.569,105.1649,32706.2839,7960.3123,0.321682,1.0
26,HCA,USD,77.0,26583.03915063291,345.2343,377.2201,29045.9477,2462.9085,0.0926499999999999,1.0
27,IMB.L,GBp,716.0,19933.93497129276,27.8407,2887.9221,28006.9379,8073.0029,0.404987,73.83
28,JNJ,USD,171.0,27173.714025,158.9106,149.334,25536.114,-1637.6,-0.060263999999999984,1.0
29,KO,USD,385.0,23764.192666666666,61.7252,68.7172,26456.122,2691.9293,0.11327599999999993,1.0
30,KR,USD,496.0,28298.669444480867,57.0538,72.2987,35860.1552,7561.4858,0.26720199999999994,1.0
31,LNT,USD,473.0,28648.052,60.5667,59.7442,28259.0066,-389.0454,-0.013580000000000036,1.0
32,MDT,USD,272.0,23270.380956806537,85.5529,83.4284,22692.5248,-577.8562,-0.024832999999999994,1.0
33,MNST,USD,446.0,26915.5687,60.3488,63.57,28352.22,1436.6513,0.05337600000000009,1.0
34,MO,USD,663.0,26081.796137657282,39.3391,56.9434,37753.4742,11671.6781,0.4475009999999999,1.0
35,NG.L,GBp,1644.0,23211.0947,14.1187,1067.349,23767.0562,555.9615,0.023949999999999916,73.83
36,NI,USD,785.0,28357.945787970268,36.1248,39.7129,31174.6265,2816.6807,0.09932500000000011,1.0
37,NRG,USD,180.0,10852.659890350686,60.2926,152.4074,27433.332,16580.6721,1.527796,1.0
38,PEG,USD,278.0,17062.925861813896,61.3774,81.1696,22565.1488,5502.2229,0.32246700000000006,1.0
39,PM,USD,195.0,17687.394317368813,90.7046,178.1766,34744.437,17057.0427,0.964361,1.0
40,PPL,USD,908.0,23928.655459369544,26.3531,33.4239,30348.9012,6420.2457,0.26831000000000005,1.0
41,SO,USD,288.0,19930.602089925324,69.2035,88.7422,25557.7536,5627.1515,0.28233700000000006,1.0
42,SRE,USD,297.0,22442.237,75.5631,73.8379,21929.8563,-512.3807,-0.022831000000000046,1.0
43,TAP,USD,481.0,24431.5978,50.7933,46.7915,22506.7115,-1924.8863,-0.07878600000000002,1.0
44,UU.L,GBp,1503.0,23599.3656,15.7015,1146.3296,23336.4945,-262.8711,-0.011137999999999981,73.83
45,WEC,USD,281.0,25612.5382139936,91.1478,102.8026,28887.5306,3274.9924,0.12786699999999995,1.0
46,WMT,USD,280.0,17646.85767325491,63.0245,97.3729,27264.412,9617.5543,0.5450010000000001,1.0
47,XEL,USD,477.0,30452.437672879878,63.8416,66.6883,31810.3191,1357.8814,0.04458999999999991,1.0
