,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,139.0,20242.9713,145.6329,156.5623,21762.1597,1519.1884,0.075048,1.0
1,ABBV,USD,123.0,22740.728225610055,184.884,228.0579,28051.1217,5310.3935,0.23351900000000003,1.0
2,ADM,USD,554.0,29962.730300000003,54.0844,59.2534,32826.3836,2863.6533,0.09557299999999991,1.0
3,AEE,USD,314.0,27330.729842930836,87.0405,103.4671,32488.6694,5157.9396,0.1887239999999999,1.0
4,AEP,USD,260.0,22438.27464998437,86.3011,120.6262,31362.812,8924.5374,0.397737,1.0
5,AMGN,USD,68.0,19914.7569,292.8641,338.7626,23035.8568,3121.0999,0.15672299999999995,1.0
6,BATS.L,GBp,498.0,19338.10437828829,38.8315,4312.7759,28148.9174,8810.813,0.45562100000000005,76.3
7,BIIB,USD,132.0,19731.2716,149.4793,181.96,24018.72,4287.4484,0.21729200000000004,1.0
8,CAH,USD,132.0,13282.135895664504,100.6222,212.683,28074.156,14792.0201,1.1136789999999999,1.0
9,CI,USD,78.0,20436.1123,262.0014,275.1303,21460.1634,1024.0511,0.0501100000000001,1.0
10,CMS,USD,388.0,25961.913220525345,66.9121,74.2543,28810.6684,2848.7552,0.10972899999999997,1.0
11,CNA.L,GBp,12134.0,22166.44281772522,1.8268,164.2717,26124.1521,3957.7093,0.17854799999999993,76.3
12,CNP,USD,868.0,28270.579025201598,32.5698,39.1938,34020.2184,5749.6394,0.20337899999999998,1.0
13,CVS,USD,430.0,26948.082242869557,62.67,77.8296,33466.728,6518.6458,0.2418960000000001,1.0
14,D,USD,527.0,26319.10881242696,49.9414,60.2114,31731.4078,5412.299,0.20564099999999996,1.0
15,DGX,USD,127.0,22431.6609,176.6273,190.6438,24211.7626,1780.1017,0.07935599999999998,1.0
16,DUK,USD,265.0,25517.577716174936,96.2927,120.9003,32038.5795,6521.0018,0.25554999999999994,1.0
17,ES,USD,497.0,31992.81976329897,64.3719,64.5264,32069.6208,76.801,0.0023999999999999577,1.0
18,ETR,USD,377.0,20858.71574245384,55.3282,94.6476,35682.1452,14823.4295,0.7106570000000001,1.0
19,EVRG,USD,520.0,35319.51425066162,67.9221,75.9298,39483.496,4163.9817,0.11789500000000008,1.0
20,EXC,USD,770.0,29689.234836629374,38.5574,45.3913,34951.301,5262.0662,0.17724000000000006,1.0
21,FE,USD,800.0,32077.45048366245,40.0968,46.4757,37180.56,5103.1095,0.1590879999999999,1.0
22,GILD,USD,236.0,18778.293538825757,79.569,125.5728,29635.1808,10856.8873,0.5781620000000001,1.0
23,GSK.L,GBp,863.0,20302.4361,23.5254,1794.8575,20300.9439,-1.4922,-7.299999999998974e-05,76.3
24,HCA,USD,61.0,21244.91700519057,348.2773,514.3188,31373.4468,10128.5298,0.4767509999999999,1.0
25,INCY,USD,268.0,23070.1185816273,86.0825,105.55,28287.4,5217.2814,0.22614899999999993,1.0
26,IQV,USD,99.0,20905.925,211.171,231.92,22960.08,2054.155,0.09825700000000004,1.0
27,JNJ,USD,170.0,27265.2699275805,160.3839,205.5771,34948.107,7682.8371,0.28178100000000006,1.0
28,KR,USD,469.0,27347.952654616107,58.3112,65.8199,30869.5331,3521.5804,0.1287689999999999,1.0
29,LNT,USD,451.0,29819.6478,66.119,67.9277,30635.3927,815.7449,0.027355000000000018,1.0
30,MDT,USD,255.0,21910.13170469545,85.9221,103.7341,26452.1955,4542.0638,0.20730399999999993,1.0
31,MNST,USD,479.0,29656.97333907285,61.9143,74.82,35838.78,6181.8067,0.208445,1.0
32,MO,USD,694.0,29755.918501946602,42.876,56.3473,39105.0262,9349.1077,0.314192,1.0
33,NEE,USD,373.0,30090.5034,80.6716,84.2555,31427.3015,1336.7981,0.04442600000000008,1.0
34,NG.L,GBp,1951.0,29355.5266,15.0464,1123.5,28728.0275,-627.4991,-0.02137599999999995,76.3
35,NI,USD,735.0,26871.47026583424,36.5598,42.8461,31491.8835,4620.4132,0.17194599999999993,1.0
36,NRG,USD,201.0,17772.259589482463,88.4192,163.3002,32823.3402,15051.0806,0.846886,1.0
37,PFE,USD,964.0,23186.649318168675,24.0525,25.2963,24385.6332,1198.9839,0.05171199999999998,1.0
38,PM,USD,190.0,18816.26290879377,99.033,154.6071,29375.349,10559.0861,0.561167,1.0
39,PPL,USD,913.0,25633.103205164847,28.0757,35.8472,32728.4936,7095.3904,0.27680499999999997,1.0
40,SBRY.L,GBp,7517.0,29658.301410111308,3.9455,322.0,31723.1193,2064.8179,0.0696190000000001,76.3
41,SN.L,GBp,1298.0,24188.0125,18.6348,1261.7494,21464.6228,-2723.3897,-0.112591,76.3
42,SO,USD,296.0,20902.33934309999,70.616,88.5941,26223.8536,5321.5143,0.2545900000000001,1.0
43,SRE,USD,363.0,28165.742678851966,77.5916,91.1648,33092.8224,4927.0797,0.17493099999999995,1.0
44,SYY,USD,389.0,29703.751826315784,76.3593,74.7899,29093.2711,-610.4807,-0.020553000000000043,1.0
45,TSCO.L,GBp,4899.0,26932.588099979876,5.4976,445.1,28578.5701,1645.982,0.06110900000000008,76.3
46,WEC,USD,305.0,28755.395245874068,94.28,110.2905,33638.6025,4883.2073,0.16981899999999994,1.0
47,WMT,USD,270.0,18041.40666031803,66.82,106.5636,28772.172,10730.7653,0.594786,1.0
48,XEL,USD,440.0,28690.97988657067,65.2068,79.1889,34843.116,6152.1361,0.21442699999999992,1.0
49,ZBH,USD,197.0,19451.354323788546,98.7378,96.5505,19020.4485,-430.9058,-0.022152999999999978,1.0
