,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,104.0,13074.691426415095,125.7182,132.9311,13824.8344,750.143,0.057374000000000036,1.0
1,ABBV,USD,199.0,17404.21462180851,87.4584,93.6878,18643.8722,1239.6576,0.07122699999999993,1.0
2,ADM,USD,475.0,23779.45572580645,50.062,60.0262,28512.445,4732.9893,0.1990369999999999,1.0
3,AEE,USD,264.0,19455.142060869566,73.6937,74.4325,19650.18,195.0379,0.01002499999999995,1.0
4,AES,USD,1170.0,26479.93185436893,22.6324,21.066,24647.22,-1832.7119,-0.06921100000000002,1.0
5,BMY,USD,275.0,14254.13145703125,51.8332,52.98,14569.5,315.3685,0.02212499999999995,1.0
6,CI,USD,69.0,15441.919783333335,223.7959,227.1323,15672.1287,230.2089,0.014907999999999921,1.0
7,CNC,USD,171.0,12428.7263,72.6826,71.28,12188.88,-239.8463,-0.019298000000000037,1.0
8,CNP,USD,1110.0,22474.318063848146,20.2471,22.67,25163.7,2689.3819,0.11966699999999997,1.0
9,COO,USD,164.0,16020.539183720932,97.6862,93.5617,15344.1188,-676.4204,-0.04222199999999998,1.0
10,COST,USD,52.0,18795.7378,361.4565,360.9152,18767.5904,-28.1474,-0.0014979999999999993,1.0
11,CVS,USD,225.0,14400.317419213974,64.0014,73.7881,16602.3225,2202.0051,0.152914,1.0
12,DGE.L,GBp,393.0,19016.3274,48.3876,3410.6914,18985.8601,-30.4673,-0.0016019999999999923,70.6
13,DHR,USD,63.0,13852.944800000001,219.888,208.1106,13110.9678,-741.977,-0.05356099999999997,1.0
14,DTE,USD,268.0,26125.4209,97.4829,99.5977,26692.1836,566.7627,0.021694000000000102,1.0
15,DUK,USD,287.0,22970.270008,80.0358,84.6967,24307.9529,1337.6829,0.05823500000000004,1.0
16,ED,USD,299.0,19462.6358,65.0924,65.4677,19574.8423,112.2065,0.005765999999999938,1.0
17,EL,USD,74.0,20335.84629638554,274.8087,282.0943,20874.9782,539.1319,0.02651200000000009,1.0
18,ETR,USD,496.0,20919.7547,42.1769,44.8608,22250.9568,1331.2021,0.06363399999999997,1.0
19,EXC,USD,909.0,24225.142670454545,26.6503,27.6799,25161.0291,935.8864,0.03863400000000006,1.0
