,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABT,USD,192.0,21156.2647,110.1889,113.9242,21873.4464,717.1817,0.0338989999999999,1.0
1,AEE,USD,303.0,25358.177128571428,83.6904,92.8668,28138.6404,2780.4633,0.10964700000000005,1.0
2,AEP,USD,293.0,23928.984655867567,81.6689,93.7747,27475.9871,3547.0024,0.14823000000000008,1.0
3,BATS.L,GBp,740.0,27352.5042,36.9628,2950.6414,26923.2384,-429.2658,-0.015692999999999957,81.10000000000001
4,BMY,USD,550.0,28615.026757246374,52.0273,53.7429,29558.595,943.5682,0.03297499999999998,1.0
5,BSX,USD,304.0,18338.504889316435,60.324,100.91,30676.64,12338.1351,0.6728000000000001,1.0
6,CAG,USD,867.0,22030.717,25.4103,23.5776,20441.7792,-1588.9378,-0.07212399999999997,1.0
7,CAH,USD,232.0,21192.691004375298,91.3478,125.9397,29218.0104,8025.3194,0.3786830000000001,1.0
8,CL,USD,248.0,21679.8454,87.4187,85.5763,21222.9224,-456.923,-0.021075999999999984,1.0
9,CLX,USD,169.0,25989.258518867926,153.7826,150.614,25453.766,-535.4925,-0.020603999999999956,1.0
10,CMS,USD,422.0,27781.619808830023,65.8332,65.7785,27758.527,-23.0928,-0.0008310000000000262,1.0
11,CNP,USD,800.0,24970.3864,31.213,32.1051,25684.08,713.6936,0.028580999999999968,1.0
12,COST,USD,29.0,18608.582316425123,641.6753,941.524,27304.196,8695.6137,0.46729,1.0
13,CPB,USD,559.0,21993.1867,39.3438,36.5271,20418.6489,-1574.5378,-0.07159199999999999,1.0
14,D,USD,471.0,22399.78103880667,47.5579,52.8029,24870.1659,2470.3849,0.11028700000000002,1.0
15,DTE,USD,219.0,26586.690186614174,121.4004,118.9111,26041.5309,-545.1593,-0.020504999999999995,1.0
16,DUK,USD,238.0,20593.70977476375,86.5282,106.0007,25228.1666,4634.4568,0.22504199999999996,1.0
17,EIX,USD,364.0,24174.952523742995,66.4147,57.8511,21057.8004,-3117.1521,-0.12894099999999997,1.0
18,ETR,USD,375.0,17575.730796739375,46.8686,80.7956,30298.35,12722.6192,0.723875,1.0
19,EVRG,USD,548.0,32251.77,58.8536,60.693,33259.764,1007.994,0.03125399999999989,1.0
20,EXC,USD,696.0,25092.2715,36.0521,38.6902,26928.3792,1836.1077,0.07317499999999999,1.0
21,GILD,USD,341.0,25798.601887853107,75.6557,89.9212,30663.1292,4864.5273,0.188558,1.0
22,GIS,USD,373.0,24908.321574177215,66.7783,56.2481,20980.5413,-3927.7803,-0.15768899999999997,1.0
23,IMB.L,GBp,848.0,22673.216248222863,26.7373,2603.1482,27219.1082,4545.892,0.2004950000000001,81.10000000000001
24,INCY,USD,370.0,27737.31872727273,74.9657,73.47,27183.9,-553.4187,-0.01995199999999997,1.0
25,ISRG,USD,48.0,17378.181539435096,362.0454,604.12,28997.76,11619.5785,0.668631,1.0
26,KMB,USD,203.0,25876.663420461962,127.4712,120.0609,24372.3627,-1504.3007,-0.05813299999999999,1.0
27,KR,USD,503.0,27850.596652571432,55.369,57.5758,28960.6274,1110.0307,0.03985599999999989,1.0
28,MDT,USD,290.0,24671.45645259939,85.074,84.9837,24645.273,-26.1835,-0.0010609999999999786,1.0
29,MKC,USD,284.0,20836.1978,73.3669,71.7192,20368.2528,-467.945,-0.022457999999999978,1.0
30,MKS.L,GBp,4466.0,12694.722114772469,2.8425,341.7647,18820.2361,6125.514,0.4825379999999999,81.10000000000001
31,MO,USD,720.0,28261.781574478242,39.2525,47.2363,34010.136,5748.3544,0.2033959999999999,1.0
32,NEE,USD,314.0,22920.854636617165,72.9964,68.2415,21427.831,-1493.0236,-0.06513899999999995,1.0
33,NI,USD,852.0,30527.83735844156,35.8308,37.2438,31731.7176,1203.8802,0.03943500000000011,1.0
34,NRG,USD,332.0,17839.664458790616,53.7339,109.7088,36423.3216,18583.6571,1.041706,1.0
35,PEG,USD,330.0,19229.279404336565,58.2705,86.8676,28666.308,9437.0286,0.4907649999999999,1.0
36,PG,USD,167.0,26841.604,160.7282,156.4465,26126.5655,-715.0385,-0.026638999999999968,1.0
37,PM,USD,237.0,21496.98693957132,90.7046,118.5269,28090.8753,6593.8884,0.306735,1.0
38,PPL,USD,899.0,22546.37095461097,25.0794,32.2739,29014.2361,6467.8651,0.28686900000000004,1.0
39,SO,USD,312.0,20883.637724365028,66.9347,81.3474,25380.3888,4496.7511,0.215325,1.0
40,SRE,USD,308.0,22699.697959532175,73.7003,83.1879,25621.8732,2922.1752,0.12873200000000007,1.0
41,SYK,USD,61.0,21396.859235483873,350.7682,391.1642,23861.0162,2464.157,0.11516400000000004,1.0
42,SYY,USD,343.0,25243.54439717868,73.5963,70.9529,24336.8447,-906.6997,-0.035918000000000005,1.0
43,TSCO.L,GBp,5370.0,25071.0003,4.6687,367.3662,24324.9876,-746.0127,-0.02975300000000003,81.10000000000001
44,TSN,USD,410.0,25235.290121281465,61.5495,54.0834,22174.194,-3061.0961,-0.12130200000000002,1.0
45,ULVR.L,GBp,340.0,20905.5984,61.4871,4933.4038,20682.5807,-223.0177,-0.01066900000000004,81.10000000000001
46,WEC,USD,290.0,25916.228118971056,89.3663,96.1196,27874.684,1958.4559,0.075569,1.0
47,WMT,USD,336.0,18031.775197650008,53.666,92.0087,30914.9232,12883.148,0.714469,1.0
48,XEL,USD,424.0,26786.12159639889,63.1748,65.0603,27585.5672,799.4456,0.02984600000000004,1.0
