,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,119.0,17018.378978306722,143.0116,185.6654,22094.1826,5075.8036,0.298254,1.0
1,AEP,USD,336.0,27375.809060960957,81.4756,92.613,31117.968,3742.1589,0.13669599999999993,1.0
2,AMGN,USD,73.0,17943.175675189796,245.7969,312.9427,22844.8171,4901.6414,0.2731760000000001,1.0
3,AZN.L,GBp,103.0,15751.562429710146,152.9278,13045.8828,17396.7624,1645.2,0.10444699999999996,77.24
4,BSX,USD,282.0,15712.459483516299,55.7179,78.68,22187.76,6475.3005,0.4121140000000001,1.0
5,CAH,USD,167.0,12936.459552744782,77.4638,107.2106,17904.1702,4967.7106,0.38400900000000004,1.0
6,CHD,USD,250.0,23429.304694705304,93.7172,98.3428,24585.7,1156.3953,0.049357000000000095,1.0
7,CI,USD,61.0,17879.980035523433,293.1144,330.9305,20186.7605,2306.7805,0.1290150000000001,1.0
8,CL,USD,306.0,23940.610398831777,78.2373,97.7412,29908.8072,5968.1968,0.24929200000000007,1.0
9,CNP,USD,981.0,28403.8473,28.954,25.1197,24642.4257,-3761.4216,-0.13242699999999996,1.0
10,COST,USD,39.0,23912.295024637682,613.1358,865.4876,33754.0164,9841.7214,0.41157599999999994,1.0
11,D,USD,536.0,24968.12664175824,46.5823,51.9412,27840.4832,2872.3566,0.11504200000000009,1.0
12,DGX,USD,118.0,17158.8956,145.4144,146.2757,17260.5326,101.637,0.005922999999999901,1.0
13,DHR,USD,56.0,14133.426624390246,252.3826,268.4271,15031.9176,898.491,0.06357199999999996,1.0
14,DTE,USD,212.0,22126.0906,104.3684,116.3031,24656.2572,2530.1666,0.11435200000000001,1.0
15,DUK,USD,314.0,27096.248460547424,86.2938,106.8483,33550.3662,6454.1177,0.23819199999999996,1.0
16,EIX,USD,384.0,25004.69266732673,65.1164,76.4654,29362.7136,4358.0209,0.174288,1.0
17,ETR,USD,565.0,24763.99014527293,43.8301,56.7357,32055.6705,7291.6804,0.294446,1.0
18,FE,USD,804.0,31995.4659,39.7954,40.33,32425.32,429.8541,0.013433999999999946,1.0
19,GILD,USD,237.0,17308.7166,73.0326,70.7547,16768.8639,-539.8527,-0.03119000000000005,1.0
20,HCA,USD,60.0,18278.480260869568,304.6413,369.4691,22168.146,3889.6657,0.2128000000000001,1.0
21,IMB.L,GBp,1041.0,26815.3166,25.7592,2170.7812,29256.6446,2441.328,0.09104200000000007,77.24
22,INCY,USD,282.0,16660.283622960724,59.079,63.26,17839.32,1179.0364,0.07077,1.0
23,ISRG,USD,42.0,13971.206108730767,332.6478,482.16,20250.72,6279.5139,0.4494610000000001,1.0
24,JNJ,USD,104.0,16237.9025,156.1337,151.692,15775.968,-461.9345,-0.02844800000000003,1.0
25,KMB,USD,238.0,30424.568746666664,127.8343,133.8219,31849.6122,1425.0435,0.046839000000000075,1.0
26,KO,USD,457.0,27898.1244,61.0462,65.595,29976.915,2078.7906,0.07451399999999997,1.0
27,KR,USD,560.0,24878.725688944,44.4263,51.1728,28656.768,3778.0423,0.15185800000000005,1.0
28,LLY,USD,26.0,12802.896783451717,492.4191,911.9503,23710.7078,10907.811,0.85198,1.0
29,MKS.L,GBp,7617.0,20063.14346306246,2.634,330.9572,32637.2474,12574.1039,0.6267240000000001,77.24
30,MO,USD,904.0,33079.29962622556,36.5921,45.3103,40960.5112,7881.2116,0.23825399999999997,1.0
31,MRK,USD,183.0,17011.57191676616,92.9594,107.8726,19740.6858,2729.1139,0.1604270000000001,1.0
32,NEE,USD,358.0,25964.5197,72.5266,75.4312,27004.3696,1039.8499,0.040049,1.0
33,NI,USD,998.0,27532.095592363265,27.5873,30.7992,30737.6016,3205.506,0.11642700000000006,1.0
34,NRG,USD,527.0,26476.110651013776,50.2393,80.6154,42484.3158,16008.2051,0.6046279999999999,1.0
35,PEG,USD,448.0,24865.465839055734,55.5033,76.6182,34324.9536,9459.4878,0.38042599999999993,1.0
36,PFE,USD,594.0,16340.8701,27.5099,26.0103,15450.1182,-890.7519,-0.054510999999999976,1.0
37,PG,USD,167.0,25255.00976495327,151.2276,161.9757,27049.9419,1794.9321,0.07107200000000002,1.0
38,PM,USD,327.0,28398.773249540944,86.8464,110.9059,36266.2293,7867.4561,0.2770349999999999,1.0
39,PPL,USD,1058.0,26533.99384869678,25.0794,29.6956,31417.9448,4883.951,0.1840630000000001,1.0
40,SO,USD,396.0,26346.539415035186,66.5317,82.7857,32783.1372,6436.5978,0.244305,1.0
41,SRE,USD,398.0,29315.8226,73.6578,76.6606,30510.9188,1195.0962,0.040767,1.0
42,SYK,USD,53.0,17446.208493548387,329.1737,335.4947,17781.2191,335.0106,0.01920300000000008,1.0
43,TSCO.L,GBp,6716.0,27082.782297379257,4.0326,341.2359,29670.382,2587.5997,0.0955379999999999,77.24
44,UHS,USD,100.0,21195.0739,211.9507,225.9502,22595.02,1399.9461,0.06605100000000008,1.0
45,ULVR.L,GBp,378.0,22278.0354,58.9366,5061.2603,24768.9849,2490.9495,0.11181200000000002,77.24
46,UNH,USD,30.0,17027.6016,567.5867,556.397,16691.91,-335.6916,-0.019715000000000038,1.0
47,VRTX,USD,42.0,16197.3377010989,385.6509,488.05,20498.1,4300.7623,0.26552299999999995,1.0
48,WMT,USD,458.0,23674.23163873741,51.6905,72.7104,33301.3632,9627.1316,0.40664900000000004,1.0
