,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,132.0,20067.30728490992,152.0251,165.7592,21880.2144,1812.9071,0.090341,1.0
1,AEE,USD,295.0,24670.52212857143,83.6289,86.7008,25576.736,906.2139,0.036732999999999905,1.0
2,AEP,USD,301.0,24582.33577275132,81.6689,89.7671,27019.8971,2437.5613,0.099159,1.0
3,AMGN,USD,84.0,21100.1469716159,251.1922,262.9688,22089.3792,989.2322,0.04688300000000001,1.0
4,BMY,USD,552.0,28719.0814,52.0273,52.7928,29141.6256,422.5442,0.014712999999999976,1.0
5,BSX,USD,312.0,18821.097123245814,60.324,90.56,28254.72,9433.6229,0.5012270000000001,1.0
6,CAH,USD,202.0,17700.9588043753,87.6285,115.1887,23268.1174,5567.1586,0.3145119999999999,1.0
7,CI,USD,71.0,23097.5704,325.3179,286.5297,20343.6087,-2753.9617,-0.119232,1.0
8,CLX,USD,150.0,23091.788018867926,153.9453,155.0103,23251.545,159.757,0.00691799999999998,1.0
9,CMS,USD,444.0,29229.95069933775,65.8332,64.3532,28572.8208,-657.1299,-0.022480999999999973,1.0
10,CNP,USD,774.0,24174.4983,31.2332,30.5028,23609.1672,-565.3311,-0.02338499999999999,1.0
11,COO,USD,215.0,22229.5573,103.3933,99.28,21345.2,-884.3573,-0.03978300000000001,1.0
12,COST,USD,28.0,17703.826116425123,632.2795,988.1765,27668.942,9965.1159,0.5628789999999999,1.0
13,D,USD,559.0,26584.878133106005,47.5579,51.254,28650.986,2066.1079,0.07771799999999995,1.0
14,DTE,USD,244.0,29621.700481889762,121.4004,115.0935,28082.814,-1538.8865,-0.05195099999999997,1.0
15,DUK,USD,249.0,21545.51989040409,86.5282,104.8715,26113.0035,4567.4836,0.21199199999999996,1.0
16,ED,USD,249.0,24455.1835875,98.2136,88.9571,22150.3179,-2304.8657,-0.09424900000000003,1.0
17,EIX,USD,400.0,26565.881894223072,66.4147,75.039,30015.6,3449.7181,0.12985500000000005,1.0
18,ETR,USD,483.0,22637.541266200315,46.8686,71.4425,34506.7275,11869.1862,0.5243150000000001,1.0
19,EXC,USD,678.0,24443.074,36.0517,35.1694,23844.8532,-598.2208,-0.024472999999999967,1.0
20,GILD,USD,354.0,26782.1263,75.6557,88.6153,31369.8162,4587.6899,0.17129700000000003,1.0
21,GIS,USD,369.0,24672.399074177214,66.8629,60.7392,22412.7648,-2259.6343,-0.09158599999999995,1.0
22,HCA,USD,73.0,24160.769859120443,330.9695,311.6687,22751.8151,-1408.9548,-0.058316000000000034,1.0
23,IMB.L,GBp,796.0,20989.305648222864,26.3685,2591.1567,26358.6036,5369.298,0.2558100000000001,78.25
24,INCY,USD,407.0,30511.050600000002,74.9657,72.49,29503.43,-1007.6206,-0.03302400000000005,1.0
25,ISRG,USD,48.0,17378.181539435096,362.0454,543.6,26092.8,8714.6185,0.5014689999999999,1.0
26,JNJ,USD,150.0,23403.86597560976,156.0258,141.5322,21229.83,-2174.036,-0.09289199999999997,1.0
27,KMB,USD,189.0,24139.47252046196,127.7221,123.9421,23425.0569,-714.4156,-0.029595999999999956,1.0
28,KR,USD,525.0,29068.714200000002,55.369,59.809,31399.725,2331.0108,0.08018900000000007,1.0
29,MCK,USD,37.0,22771.6439,615.4498,573.783,21229.971,-1541.6729,-0.06770100000000001,1.0
30,MDT,USD,313.0,26628.15817125382,85.074,79.0496,24742.5248,-1885.6334,-0.07081400000000004,1.0
31,MKS.L,GBp,5460.0,15520.19318106979,2.8425,386.2602,26951.8299,11431.6367,0.7365809999999999,78.25
32,MO,USD,723.0,28379.538997705233,39.2525,49.2339,35596.1097,7216.5707,0.25428699999999993,1.0
33,NEE,USD,369.0,26935.654015642463,72.9964,71.2562,26293.5378,-642.1162,-0.023839999999999972,1.0
34,NI,USD,924.0,33107.6546,35.8308,35.5053,32806.8972,-300.7574,-0.009083999999999981,1.0
35,NRG,USD,357.0,19183.012686109185,53.7339,93.904,33523.728,14340.7153,0.7475750000000001,1.0
36,PEG,USD,340.0,19811.984840831614,58.2705,82.2258,27956.772,8144.7872,0.41110500000000005,1.0
37,PM,USD,246.0,22313.328215757574,90.7046,120.0749,29538.4254,7225.0972,0.3238019999999999,1.0
38,PNW,USD,303.0,24772.8495,81.7586,84.5622,25622.3466,849.4971,0.03429100000000007,1.0
39,PPL,USD,946.0,23725.10225034703,25.0794,31.4664,29767.2144,6042.1121,0.2546710000000001,1.0
40,SO,USD,333.0,22289.267186581907,66.9347,79.9265,26615.5245,4326.2573,0.19409699999999996,1.0
41,SRE,USD,312.0,22994.49923173389,73.7003,84.0533,26224.6296,3230.1304,0.140474,1.0
42,SYK,USD,59.0,20687.202735483872,350.6306,370.8454,21879.8786,1192.6759,0.057652999999999954,1.0
43,SYY,USD,312.0,22990.57589717868,73.6877,77.0535,24040.692,1050.1161,0.04567699999999997,1.0
44,TSN,USD,437.0,26897.1263,61.5495,59.3136,25920.0432,-977.0831,-0.036327,1.0
45,VRTX,USD,48.0,21956.4946,457.427,468.29,22477.92,521.4254,0.023748000000000102,1.0
46,WEC,USD,302.0,26988.623765273307,89.3663,91.689,27690.078,701.4542,0.025991000000000097,1.0
47,WMT,USD,349.0,18729.433166606705,53.666,93.6595,32687.1655,13957.7323,0.7452300000000001,1.0
48,XEL,USD,421.0,26594.69869639889,63.1703,65.174,27438.254,843.5553,0.03171900000000005,1.0
