,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,135.0,15068.469034675025,111.6183,132.9381,17946.6435,2878.1745,0.191006,1.0
1,ABF.L,GBp,1038.0,25212.068580615098,24.2891,1921.1605,25093.3006,-118.768,-0.004711000000000021,79.47
2,AES,USD,1093.0,21701.0064,19.8545,19.8961,21746.4373,45.4309,0.002094999999999958,1.0
3,AMGN,USD,71.0,15347.81353586006,216.1664,215.3096,15286.9816,-60.8319,-0.0039639999999999675,1.0
4,AZN.L,GBp,97.0,11834.321322897727,122.0033,11914.9033,14543.1687,2708.8474,0.22889800000000005,79.47
5,BDX,USD,79.0,14689.7646,185.9464,188.6132,14900.4428,210.6782,0.014342000000000077,1.0
6,BIIB,USD,58.0,17956.1782,309.5893,318.06,18447.48,491.3018,0.02736099999999997,1.0
7,BSX,USD,358.0,16963.77357171984,47.3848,51.54,18451.32,1487.5464,0.08769099999999996,1.0
8,CAG,USD,914.0,26713.955713114752,29.2275,32.3417,29560.3138,2846.3581,0.10654999999999992,1.0
9,CAH,USD,241.0,14577.159948091865,60.4861,79.1787,19082.0667,4504.9068,0.30904,1.0
10,CCH.L,GBp,971.0,27310.95910313131,28.1266,2517.698,30762.3601,3451.401,0.1263749999999999,79.47
11,CI,USD,57.0,13435.421316356134,235.7091,246.5454,14053.0878,617.6665,0.04597300000000004,1.0
12,CLX,USD,150.0,20874.466034482757,139.1631,151.8421,22776.315,1901.849,0.0911090000000001,1.0
13,CNA.L,GBp,19443.0,22455.227518959604,1.1549,114.0805,27910.7482,5455.5207,0.24297900000000006,79.47
14,CPB,USD,533.0,21693.934465470913,40.7016,48.2451,25714.6383,4020.7038,0.18533700000000009,1.0
15,DGX,USD,122.0,16913.81559462366,138.6378,128.58,15686.76,-1227.0556,-0.07254700000000003,1.0
16,ED,USD,250.0,19199.08553186708,76.7963,89.7564,22439.1,3240.0145,0.1687590000000001,1.0
17,ETR,USD,479.0,23067.221708282264,48.157,48.7116,23332.8564,265.6347,0.011516000000000082,1.0
18,FE,USD,626.0,21467.16623211385,34.2926,35.3873,22152.4498,685.2836,0.031922000000000006,1.0
19,GILD,USD,279.0,16881.8379834165,60.5084,72.0375,20098.4625,3216.6245,0.19053699999999996,1.0
20,GIS,USD,378.0,22925.996765873628,60.6508,78.9938,29859.6564,6933.6596,0.3024359999999999,1.0
21,HCA,USD,75.0,16638.578830508475,221.8477,271.6218,20371.635,3733.0562,0.22436199999999995,1.0
22,HOLX,USD,201.0,16764.7781,83.4069,83.74,16831.74,66.9619,0.003994000000000053,1.0
23,HSY,USD,113.0,24975.73676173913,221.0242,253.3715,28630.9795,3655.2427,0.14635200000000004,1.0
24,HUM,USD,28.0,14429.385876989247,515.3352,516.1342,14451.7576,22.3717,0.0015499999999999403,1.0
25,ISRG,USD,45.0,13568.4549,301.5212,304.88,13719.6,151.1451,0.011139999999999928,1.0
26,KHC,USD,628.0,19887.075118148998,31.6673,35.3652,22209.3456,2322.2705,0.11677300000000002,1.0
27,KMB,USD,181.0,21690.318967213116,119.836,129.2608,23396.2048,1705.8858,0.07864699999999991,1.0
