,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABT,USD,192.0,21156.2647,110.1889,108.9823,20924.6016,-231.6631,-0.010950000000000015,1.0
1,AEE,USD,303.0,25358.177128571428,83.6904,84.9543,25741.1529,382.9758,0.015101999999999949,1.0
2,AEP,USD,293.0,23928.984655867567,81.6689,89.6521,26268.0653,2339.0806,0.09775099999999992,1.0
3,BATS.L,GBp,740.0,27352.5042,36.9628,2963.6311,26971.9224,-380.5818,-0.013912999999999953,81.31
4,BMY,USD,550.0,28615.026757246374,52.0273,52.6029,28931.595,316.5682,0.011063000000000045,1.0
5,BSX,USD,304.0,18338.504889316435,60.324,94.88,28843.52,10505.0151,0.57284,1.0
6,CAG,USD,867.0,22030.717,25.4103,23.7978,20632.6926,-1398.0244,-0.06345900000000004,1.0
7,CAH,USD,232.0,21192.691004375298,91.3478,119.7723,27787.1736,6594.4826,0.3111679999999999,1.0
8,CL,USD,248.0,21679.8454,87.4187,83.2903,20655.9944,-1023.851,-0.04722599999999999,1.0
9,CLX,USD,169.0,25989.258518867926,153.7826,148.3358,25068.7502,-920.5083,-0.03541899999999998,1.0
10,CMS,USD,422.0,27781.619808830023,65.8332,62.687,26453.914,-1327.7058,-0.04779,1.0
11,CNP,USD,800.0,24970.3864,31.213,30.2794,24223.52,-746.8664,-0.02991100000000002,1.0
12,COST,USD,29.0,18608.582316425123,641.6753,930.8046,26993.3334,8384.7511,0.450585,1.0
13,CPB,USD,559.0,21993.1867,39.3438,35.2927,19728.6193,-2264.5674,-0.10296700000000003,1.0
14,D,USD,471.0,22399.78103880667,47.5579,50.4229,23749.1859,1349.4049,0.06024199999999991,1.0
15,DTE,USD,219.0,26586.690186614174,121.4004,114.2369,25017.8811,-1568.8091,-0.05900700000000003,1.0
16,DUK,USD,238.0,20593.70977476375,86.5282,101.3117,24112.1846,3518.4748,0.170852,1.0
17,EIX,USD,364.0,24174.952523742995,66.4147,60.4262,21995.1368,-2179.8157,-0.09016800000000003,1.0
18,ETR,USD,375.0,17575.730796739375,46.8686,73.6166,27606.225,10030.4942,0.570702,1.0
19,EVRG,USD,548.0,32251.77,58.8536,57.1352,31310.0896,-941.6804,-0.029197999999999946,1.0
20,EXC,USD,696.0,25092.2715,36.0521,35.686,24837.456,-254.8155,-0.010155000000000025,1.0
21,GILD,USD,341.0,25798.601887853107,75.6557,86.9419,29647.1879,3848.586,0.14917800000000003,1.0
22,GIS,USD,373.0,24908.321574177215,66.7783,54.7872,20435.6256,-4472.696,-0.179566,1.0
23,IMB.L,GBp,848.0,22673.216248222863,26.7373,2607.1453,27190.4958,4517.2796,0.199233,81.31
24,INCY,USD,370.0,27737.31872727273,74.9657,70.54,26099.8,-1637.5187,-0.05903599999999998,1.0
25,ISRG,USD,48.0,17378.181539435096,362.0454,547.47,26278.56,8900.3785,0.5121579999999999,1.0
26,KMB,USD,203.0,25876.663420461962,127.4712,118.1061,23975.5383,-1901.1251,-0.07346799999999998,1.0
27,KR,USD,503.0,27850.596652571432,55.369,57.6538,28999.8614,1149.2647,0.04126500000000011,1.0
28,MDT,USD,290.0,24671.45645259939,85.074,77.5604,22492.516,-2178.9405,-0.08831800000000001,1.0
29,MKC,USD,284.0,20836.1978,73.3669,68.9567,19583.7028,-1252.495,-0.060112000000000054,1.0
30,MKS.L,GBp,4466.0,12694.722114772469,2.8425,334.9655,18398.1789,5703.4568,0.4492910000000001,81.31
31,MO,USD,720.0,28261.781574478242,39.2525,46.6856,33613.632,5351.8504,0.18936599999999992,1.0
32,NEE,USD,314.0,22920.854636617165,72.9964,64.8992,20378.3488,-2542.5058,-0.11092599999999997,1.0
33,NI,USD,852.0,30527.83735844156,35.8308,34.8002,29649.7704,-878.067,-0.028762999999999983,1.0
34,NRG,USD,332.0,17839.664458790616,53.7339,97.7495,32452.834,14613.1695,0.81914,1.0
35,PEG,USD,330.0,19229.279404336565,58.2705,80.9476,26712.708,7483.4286,0.3891690000000001,1.0
36,PG,USD,167.0,26841.604,160.7282,153.3896,25616.0632,-1225.5408,-0.045657999999999976,1.0
37,PM,USD,237.0,21496.98693957132,90.7046,112.1511,26579.8107,5082.8238,0.23644299999999996,1.0
38,PPL,USD,899.0,22546.37095461097,25.0794,30.505,27423.995,4877.624,0.216337,1.0
39,SO,USD,312.0,20883.637724365028,66.9347,78.0736,24358.9632,3475.3255,0.16641400000000006,1.0
40,SRE,USD,308.0,22699.697959532175,73.7003,75.7066,23317.6328,617.9348,0.02722200000000008,1.0
41,SYK,USD,61.0,21396.859235483873,350.7682,361.3316,22041.2276,644.3684,0.030114999999999892,1.0
42,SYY,USD,343.0,25243.54439717868,73.5963,71.0494,24369.9442,-873.6002,-0.034606000000000026,1.0
43,TSCO.L,GBp,5370.0,25071.0003,4.6687,359.5691,23747.2152,-1323.7851,-0.05279800000000001,81.31
44,TSN,USD,410.0,25235.290121281465,61.5495,51.9856,21314.096,-3921.1941,-0.15538600000000002,1.0
45,ULVR.L,GBp,340.0,20905.5984,61.4871,4846.8159,20267.0939,-638.5045,-0.030542999999999987,81.31
46,WEC,USD,290.0,25916.228118971056,89.3663,89.5793,25977.997,61.7689,0.002383000000000024,1.0
47,WMT,USD,336.0,18031.775197650008,53.666,91.9296,30888.3456,12856.5704,0.712995,1.0
48,XEL,USD,424.0,26786.12159639889,63.1748,60.9171,25828.8504,-957.2712,-0.03573700000000002,1.0
