,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,173.0,17293.10257185747,99.9601,130.6637,22604.8201,5311.7175,0.30715899999999996,1.0
1,ADM,USD,417.0,23557.991169096822,56.494,65.9395,27496.7715,3938.7803,0.16719499999999998,1.0
2,AEE,USD,264.0,20749.0844,78.595,77.1602,20370.2928,-378.7916,-0.01825600000000005,1.0
3,AEP,USD,314.0,24634.506608,78.4538,81.4327,25569.8678,935.3612,0.03797000000000006,1.0
4,AMGN,USD,98.0,21149.816999999995,215.8145,219.9385,21553.973,404.156,0.019109000000000043,1.0
5,AZN.L,GBp,133.0,17555.283348630135,131.9946,11222.9326,17833.3338,278.0505,0.015838999999999936,83.7
6,BATS.L,GBp,543.0,23272.852600000002,42.8598,3518.3105,22824.8817,-447.9709,-0.01924899999999996,83.7
7,BMY,USD,391.0,21797.537870426066,55.7482,62.1732,24309.7212,2512.1833,0.11525000000000007,1.0
8,CI,USD,85.0,18679.562475000002,219.7596,256.6557,21815.7345,3136.172,0.16789300000000007,1.0
9,CMS,USD,340.0,19988.4405,58.7895,57.7092,19621.128,-367.3125,-0.018375999999999948,1.0
10,CNA.L,GBp,23158.0,20286.055328211503,0.876,88.4749,24479.1127,4193.0574,0.20667600000000008,83.7
11,CNC,USD,202.0,15183.475348197673,75.1657,91.35,18452.7,3269.2247,0.21531499999999992,1.0
12,CNP,USD,955.0,23843.498043640117,24.967,27.0093,25793.8815,1950.3835,0.0818000000000001,1.0
13,CPB,USD,558.0,21883.017766844918,39.2169,41.7845,23315.751,1432.7332,0.06547199999999997,1.0
14,CVS,USD,240.0,18182.503340515766,75.7604,84.5969,20303.256,2120.7527,0.1166370000000001,1.0
15,D,USD,346.0,23239.047090000004,67.1649,64.9861,22485.1906,-753.8565,-0.032440000000000024,1.0
16,DUK,USD,240.0,21580.173372262776,89.9174,91.1458,21874.992,294.8186,0.013660999999999923,1.0
17,ED,USD,331.0,24843.28913050866,75.0553,81.0982,26843.5042,2000.2151,0.08051300000000006,1.0
18,ES,USD,297.0,21150.7194,71.2145,71.0411,21099.2067,-51.5127,-0.002434999999999965,1.0
19,ETR,USD,530.0,25607.370106837607,48.3158,48.1061,25496.233,-111.1371,-0.0043400000000000105,1.0
20,EXC,USD,751.0,22124.956169276666,29.4607,38.1212,28629.0212,6504.065,0.293968,1.0
21,FE,USD,614.0,18956.47911862234,30.8737,32.4519,19925.4666,968.9875,0.051118,1.0
22,GILD,USD,298.0,16317.1392,54.7555,54.5078,16243.3244,-73.8148,-0.0045239999999999725,1.0
23,GIS,USD,382.0,20498.22133259493,53.6603,64.1502,24505.3764,4007.1551,0.19548699999999997,1.0
24,GSK.L,GBp,797.0,16677.88097901264,20.9258,1780.7302,16956.2959,278.4149,0.016694999999999904,83.7
25,HSY,USD,103.0,18649.579911731296,181.0639,196.2017,20208.7751,1559.1952,0.08360499999999993,1.0
26,IMB.L,GBp,953.0,21186.2385,22.2311,1895.7458,21584.776,398.5375,0.01881099999999991,83.7
27,JNJ,USD,111.0,17491.05346565657,157.5771,153.8602,17078.4822,-412.5713,-0.023588000000000053,1.0
28,KHC,USD,654.0,19807.616786807022,30.2869,32.1402,21019.6908,1212.074,0.061190999999999995,1.0
29,KO,USD,408.0,19356.702447346543,47.4429,55.9378,22822.6224,3465.92,0.17905499999999996,1.0
30,KR,USD,545.0,21025.55649877655,38.579,43.5333,23725.6485,2700.092,0.12841999999999998,1.0
31,LLY,USD,58.0,16351.0124781362,281.914,316.0961,18333.5738,1982.5613,0.12125000000000008,1.0
32,MCK,USD,77.0,20786.257800000003,269.9514,323.9566,24944.6582,4158.4004,0.2000550000000001,1.0
33,MNST,USD,458.0,22031.1992,48.1031,48.13,22043.54,12.3408,0.0005589999999999762,1.0
34,MO,USD,746.0,27319.501357746478,36.6213,31.8858,23786.8068,-3532.6946,-0.12931000000000004,1.0
35,MRK,USD,279.0,20243.335739273807,72.5568,82.4549,23004.9171,2761.5814,0.13641900000000007,1.0
36,NG.L,GBp,1513.0,22022.605998472467,14.5556,1105.1541,19977.2778,-2045.3282,-0.09287500000000004,83.7
37,NI,USD,1021.0,24971.65904753254,24.458,25.1561,25684.3781,712.7191,0.028542999999999985,1.0
38,NRG,USD,621.0,25836.6689,41.6049,32.3871,20112.3891,-5724.2798,-0.22155599999999998,1.0
39,PEP,USD,138.0,20689.7295,149.9256,150.7063,20797.4694,107.7399,0.005206999999999962,1.0
40,PFE,USD,576.0,21484.479942192418,37.2994,41.7883,24070.0608,2585.5809,0.1203479999999999,1.0
41,PM,USD,282.0,23980.343884982936,85.0367,76.8511,21672.0102,-2308.3337,-0.09626000000000001,1.0
42,SO,USD,407.0,24030.684059016392,59.0434,62.6078,25481.3746,1450.6905,0.060368999999999895,1.0
43,SRE,USD,406.0,25721.40214957265,63.3532,67.3926,27361.3956,1639.9935,0.06376000000000004,1.0
44,SYY,USD,255.0,19626.9398,76.9684,78.8409,20104.4295,477.4897,0.024327999999999905,1.0
45,TSN,USD,316.0,21571.84193824215,68.2653,73.6199,23263.8884,1692.0465,0.07843800000000001,1.0
46,UNH,USD,39.0,15003.503528273945,384.7052,498.0017,19422.0663,4418.5628,0.29450200000000004,1.0
47,VRTX,USD,69.0,16526.682313332276,239.5171,289.6,19982.4,3455.7177,0.20909899999999992,1.0
48,WEC,USD,241.0,22142.873499999998,91.8791,86.9255,20949.0455,-1193.828,-0.05391400000000002,1.0
