,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,129.0,17349.747446153848,134.4942,126.834,16361.586,-988.1614,-0.05695600000000001,1.0
1,ABF.L,GBp,1078.0,26422.061757903226,24.5103,2377.9084,31823.5289,5401.4671,0.20442800000000005,80.55
2,AMGN,USD,62.0,13380.585799999997,215.8159,247.7686,15361.6532,1981.0674,0.14805500000000005,1.0
3,BDX,USD,87.0,16375.635874999998,188.2257,174.676,15196.812,-1178.8239,-0.071986,1.0
4,BSX,USD,284.0,13703.005234523696,48.25,54.34,15432.56,1729.5548,0.12621799999999994,1.0
5,CAH,USD,206.0,13243.24214300819,64.2876,99.4947,20495.9082,7252.6661,0.54765,1.0
6,CHD,USD,302.0,27655.670745811356,91.5751,89.9656,27169.6112,-486.0595,-0.017576000000000036,1.0
7,CI,USD,51.0,13616.047040322579,266.9813,269.6329,13751.2779,135.2309,0.009932000000000052,1.0
8,CNA.L,GBp,15573.0,19047.140590279632,1.2231,151.6306,29315.2493,10268.1087,0.5390729999999999,80.55
9,CNC,USD,199.0,13730.7871,68.9989,72.61,14449.39,718.6029,0.05233599999999994,1.0
10,COO,USD,174.0,15497.480270620365,89.066,84.28,14664.72,-832.7603,-0.05373499999999998,1.0
11,COST,USD,54.0,27183.9114,503.4058,557.3669,30097.8126,2913.9012,0.10719199999999995,1.0
12,DUK,USD,299.0,24452.6684,81.7815,82.7554,24743.8646,291.1962,0.011908999999999947,1.0
13,DVA,USD,163.0,12695.713,77.8878,96.16,15674.08,2978.367,0.23459600000000003,1.0
14,ED,USD,312.0,25847.6282,82.845,84.6396,26407.5552,559.927,0.02166200000000007,1.0
15,EIX,USD,477.0,29116.822078228783,61.0416,58.1304,27728.2008,-1388.6213,-0.04769199999999996,1.0
16,ETR,USD,544.0,22507.20155151515,41.3735,46.0086,25028.6784,2521.4768,0.11203099999999999,1.0
17,EXC,USD,731.0,26817.999766211175,36.6867,35.7734,26150.3554,-667.6444,-0.024895,1.0
18,FE,USD,731.0,23044.11172782152,31.5241,33.8696,24758.6776,1714.5659,0.074403,1.0
19,GILD,USD,218.0,13340.509704705759,61.195,69.4853,15147.7954,1807.2857,0.13547299999999995,1.0
20,GSK.L,GBp,825.0,14679.371500000001,17.7932,1409.3441,14434.623,-244.7485,-0.016673999999999967,80.55
21,HCA,USD,61.0,13708.06953448601,224.7225,241.7371,14745.9631,1037.8936,0.07571400000000006,1.0
22,HLN.L,GBp,4049.0,16015.396570260222,3.9554,326.6881,16421.6029,406.2063,0.025362000000000107,80.55
23,ISRG,USD,45.0,13677.374408333333,303.9417,305.28,13737.6,60.2256,0.004402999999999935,1.0
24,KMB,USD,225.0,26616.020387296452,118.2934,109.8861,24724.3725,-1891.6479,-0.07107200000000002,1.0
25,KR,USD,639.0,27504.784127676372,43.0435,40.4394,25840.7766,-1664.0075,-0.06049899999999997,1.0
26,LLY,USD,27.0,8411.361791747155,311.5319,582.5485,15728.8095,7317.4477,0.8699479999999999,1.0
27,LW,USD,248.0,22072.1269,89.0005,90.8945,22541.836,469.7091,0.021281000000000105,1.0
28,MDLZ,USD,365.0,22254.885846616075,60.9723,65.6977,23979.6605,1724.7747,0.07750100000000004,1.0
29,MKS.L,GBp,10970.0,24211.31593348872,2.207,255.2502,34762.1936,10550.8777,0.4358139999999999,80.55
30,MO,USD,868.0,29743.140832505036,34.2663,33.7024,29253.6832,-489.4576,-0.016456000000000026,1.0
31,MRK,USD,180.0,14465.811404064745,80.3656,94.0749,16933.482,2467.6706,0.17058700000000004,1.0
32,NI,USD,1046.0,23149.14000122164,22.1311,24.3069,25425.0174,2275.8774,0.09831400000000001,1.0
33,NRG,USD,669.0,29045.2187,43.4159,46.2076,30912.8844,1867.6657,0.06430099999999994,1.0
34,PEG,USD,477.0,24461.6719,51.2823,58.8148,28054.6596,3592.9877,0.1468830000000001,1.0
35,PG,USD,196.0,28391.806233057847,144.8562,142.5939,27948.4044,-443.4018,-0.01561800000000002,1.0
36,PM,USD,342.0,28064.51572571784,82.06,82.6807,28276.7994,212.2837,0.007563999999999904,1.0
37,SAN.PA,EUR,159.0,15210.1504,95.6613,78.9874,13631.8209,-1578.3295,-0.10376799999999997,0.9213
38,SBRY.L,GBp,8381.0,28034.09942872775,3.345,265.9592,27672.3036,-361.7958,-0.012917999999999985,80.55
39,SO,USD,436.0,28056.0264,64.3487,64.6071,28168.6956,112.6692,0.0040160000000000196,1.0
40,SRE,USD,344.0,22944.1228,66.698,66.7978,22978.4432,34.3204,0.0014959999999999418,1.0
41,SYK,USD,50.0,13913.585515873017,278.2717,281.6062,14080.31,166.7245,0.011983000000000077,1.0
42,TSCO.L,GBp,8474.0,26600.242652774912,3.139,275.7941,29014.0187,2413.776,0.09075699999999998,80.55
43,ULVR.L,GBp,443.0,22519.5264,50.8341,4077.8574,22426.9501,-92.5763,-0.004109999999999947,80.55
44,UNH,USD,24.0,12239.4088,509.9754,509.618,12230.832,-8.5768,-0.0007009999999999517,1.0
45,VRTX,USD,41.0,14259.595299999999,347.795,350.5,14370.5,110.9047,0.007778000000000063,1.0
46,WMT,USD,720.0,33081.36936182911,45.9463,50.3939,36283.608,3202.2386,0.0968,1.0
47,ZTS,USD,79.0,14232.160100000001,180.1539,169.3529,13378.8791,-853.281,-0.05995399999999995,1.0
