,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,83.0,10560.256563107185,127.232,151.2896,12557.0368,1996.7802,0.18908499999999995,1.0
1,ABBV,USD,156.0,13849.9976991367,88.782,106.4522,16606.5432,2756.5455,0.1990289999999999,1.0
2,ABT,USD,107.0,12469.9385,116.5415,123.2619,13189.0233,719.0848,0.05766500000000008,1.0
3,ADM,USD,536.0,27466.68432816884,51.2438,56.1108,30075.3888,2608.7045,0.09497700000000009,1.0
4,AES,USD,1222.0,23619.993835973903,19.329,20.568,25134.096,1514.1022,0.06410099999999996,1.0
5,CNA.L,GBp,32311.0,27150.1463,0.8403,67.6796,28918.2168,1768.0705,0.06509100000000001,75.62
6,CNC,USD,170.0,12153.5414,71.4914,78.45,13336.5,1182.9586,0.09733499999999995,1.0
7,COO,USD,147.0,14432.50819036194,98.1803,99.8614,14679.6258,247.1176,0.017123,1.0
8,COST,USD,57.0,20983.81595735294,368.1371,532.0493,30326.8101,9342.9941,0.4452480000000001,1.0
9,CVS,USD,215.0,14360.015446571608,66.7908,85.5034,18383.231,4023.2156,0.28016700000000005,1.0
10,DGE.L,GBp,552.0,26823.57656486486,48.5934,3942.9417,28782.1187,1958.5421,0.07301599999999997,75.62
11,DGX,USD,88.0,11881.42832,135.0162,146.4591,12888.4008,1006.9725,0.08475199999999994,1.0
12,DHR,USD,47.0,11093.184831040566,236.0252,275.4348,12945.4356,1852.2508,0.1669719999999999,1.0
13,DUK,USD,272.0,22079.624727870963,81.1751,86.0199,23397.4128,1317.7881,0.05968299999999993,1.0
14,EIX,USD,549.0,28349.3536,51.6382,54.1959,29753.5491,1404.1955,0.04953099999999999,1.0
15,EW,USD,113.0,12120.623506587457,107.2622,121.84,13767.92,1647.2965,0.13590799999999992,1.0
16,EXC,USD,1128.0,31301.095806978097,27.7492,33.0305,37258.404,5957.3082,0.19032300000000002,1.0
17,FE,USD,989.0,29717.975708423735,30.0485,33.3137,32947.2493,3229.2736,0.1086640000000001,1.0
18,GILD,USD,260.0,15164.947306122447,58.3267,59.5101,15472.626,307.6787,0.020289,1.0
19,GIS,USD,444.0,23491.4585,52.9087,54.6494,24264.3336,772.8751,0.03289999999999993,1.0
20,GSK.L,GBp,580.0,11893.351,20.5058,1620.9766,12432.7748,539.4238,0.045353999999999894,75.62
21,HCA,USD,70.0,13642.743676923077,194.8963,234.4573,16412.011,2769.2673,0.20298499999999997,1.0
22,HSY,USD,158.0,24855.2257,157.3116,167.8443,26519.3994,1664.1737,0.06695399999999996,1.0
23,IQV,USD,52.0,13675.622,262.9927,270.32,14056.64,381.018,0.027860999999999914,1.0
24,ISRG,USD,41.0,10953.257971428573,267.1526,344.96,14143.36,3190.102,0.29124700000000003,1.0
25,JNJ,USD,88.0,12666.686713442812,143.9396,146.4173,12884.7224,218.0357,0.017212999999999923,1.0
26,KHC,USD,876.0,25809.1426,29.4625,27.7542,24312.6792,-1496.4634,-0.05798199999999998,1.0
27,KO,USD,510.0,23420.53652821879,45.9226,49.6058,25298.958,1878.4215,0.08020500000000008,1.0
28,KR,USD,652.0,22277.747500493446,34.1683,40.7041,26539.0732,4261.3257,0.1912830000000001,1.0
29,LLY,USD,58.0,13257.720923533334,228.5814,234.8031,13618.5798,360.8589,0.027219000000000104,1.0
30,MCK,USD,72.0,15547.4295,215.9365,228.131,16425.432,878.0025,0.056472999999999995,1.0
31,MDLZ,USD,432.0,23488.059,54.3705,55.319,23897.808,409.749,0.017444999999999933,1.0
32,MKS.L,GBp,7955.0,19887.91767977528,2.5001,236.9444,24925.849,5037.9313,0.2532920000000001,75.62
33,MO,USD,759.0,25797.090504955086,33.9883,31.6648,24033.5832,-1763.5073,-0.06836200000000003,1.0
34,MRK,USD,204.0,15475.9228,75.8624,63.1396,12880.4784,-2595.4444,-0.167709,1.0
35,NEE,USD,303.0,23954.7799,79.0587,80.4591,24379.1073,424.3274,0.01771300000000009,1.0
36,PEG,USD,451.0,23480.728389521933,52.0637,55.3441,24960.1891,1479.4607,0.06300700000000004,1.0
37,PEP,USD,196.0,25540.669535025383,130.3095,147.7344,28955.9424,3415.2729,0.13371899999999992,1.0
38,PFE,USD,314.0,9330.630528724863,29.7154,42.2666,13271.7124,3941.0819,0.42238,1.0
39,PG,USD,178.0,22114.6931,124.2398,139.6381,24855.5818,2740.8887,0.12393999999999994,1.0
40,PM,USD,366.0,26007.049686894443,71.0575,72.7564,26628.8424,621.7927,0.023908999999999958,1.0
41,PPL,USD,973.0,23542.9094438326,24.1962,24.9095,24236.9435,694.0341,0.02947999999999995,1.0
42,SBRY.L,GBp,6356.0,23500.7434,3.6974,274.5455,23076.0539,-424.6895,-0.018067999999999973,75.62
43,STZ,USD,110.0,22462.087603603606,204.2008,218.262,24008.82,1546.7324,0.06885999999999992,1.0
44,TMO,USD,22.0,12494.170047619047,567.9168,634.5173,13959.3806,1465.2106,0.11727200000000004,1.0
45,TSN,USD,439.0,28730.2443530997,65.4447,73.4195,32231.1605,3500.9161,0.12185599999999996,1.0
46,UNH,USD,34.0,11734.277579512736,345.1258,443.5521,15080.7714,3346.4938,0.28519000000000005,1.0
47,WMT,USD,580.0,25370.822604879562,43.7428,44.5287,25826.646,455.8234,0.017965999999999926,1.0
48,ZTS,USD,66.0,11081.214994736843,167.8972,220.5921,14559.0786,3477.8636,0.313852,1.0
