,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,119.0,16310.369756171736,137.0619,163.6449,19473.7431,3163.3733,0.19394899999999993,1.0
1,ABF.L,GBp,826.0,20680.882043470923,25.0374,2291.4148,23918.9767,3238.0947,0.156574,79.13
2,ABT,USD,139.0,14541.347306040268,104.614,113.7807,15815.5173,1274.17,0.08762399999999992,1.0
3,AMGN,USD,59.0,13105.14753108108,222.1211,268.3259,15831.2281,2726.0806,0.20801599999999998,1.0
4,BSX,USD,264.0,13077.284374827921,49.5352,66.74,17619.36,4542.0756,0.3473250000000001,1.0
5,CAH,USD,186.0,12452.710809047618,66.9501,103.6308,19275.3288,6822.618,0.5478810000000001,1.0
6,CHD,USD,299.0,27556.505037179588,92.1622,97.2972,29091.8628,1535.3578,0.055717000000000017,1.0
7,CI,USD,49.0,12788.498132631785,260.9898,328.0409,16074.0041,3285.506,0.2569109999999999,1.0
8,CL,USD,377.0,28357.9775,75.2201,81.6382,30777.6014,2419.6239,0.08532399999999996,1.0
9,CNA.L,GBp,13890.0,17652.7219610335,1.2709,128.4988,22555.8996,4903.1776,0.277752,79.13
10,CNC,USD,203.0,14230.916692468618,70.103,80.07,16254.21,2023.2933,0.142177,1.0
11,COST,USD,44.0,22551.2291942029,512.5279,726.4211,31962.5284,9411.2992,0.41733,1.0
12,CTEC.L,GBp,4089.0,12296.0202,3.0071,247.2647,12777.2698,481.2496,0.039137999999999895,79.13
13,CVS,USD,213.0,15595.4114,73.2179,71.0296,15129.3048,-466.1066,-0.029888000000000026,1.0
14,DUK,USD,281.0,23190.700715384613,82.5292,85.6659,24072.1179,881.4172,0.0380069999999999,1.0
15,ED,USD,284.0,23581.610544268737,83.0338,82.2062,23346.5608,-235.0497,-0.009966999999999948,1.0
16,EIX,USD,457.0,28016.16624907749,61.3045,60.096,27463.872,-552.2942,-0.01971299999999998,1.0
17,ETR,USD,587.0,24801.41546096257,42.2511,47.6729,27983.9923,3182.5768,0.12832299999999996,1.0
