,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,88.0,11063.200437735848,125.7182,168.0527,14788.6376,3725.4372,0.33674099999999996,1.0
1,ABBV,USD,170.0,14939.839324460067,87.8814,90.3398,15357.766,417.9267,0.027973999999999943,1.0
2,ABT,USD,96.0,11283.0734,117.532,116.5008,11184.0768,-98.9966,-0.008773999999999949,1.0
3,ADM,USD,440.0,22181.70292816884,50.413,54.9828,24192.432,2010.7291,0.09064699999999992,1.0
4,AEE,USD,281.0,21768.2241,77.467,74.69,20987.89,-780.3341,-0.03584799999999999,1.0
5,AEP,USD,337.0,26007.5358,77.1737,74.0443,24952.9291,-1054.6067,-0.040549999999999975,1.0
6,BMY,USD,231.0,11989.701492116475,51.9035,51.0889,11801.5359,-188.1656,-0.015695000000000014,1.0
7,CCH.L,GBp,651.0,23608.5691,36.2651,2460.7979,22123.732,-1484.8371,-0.062894,72.41
8,CNP,USD,1181.0,24298.36887093464,20.5744,22.378,26428.418,2130.0491,0.0876619999999999,1.0
9,COO,USD,142.0,13946.347191279072,98.2137,111.2201,15793.2542,1846.907,0.13243000000000005,1.0
10,COST,USD,64.0,23560.775811764706,368.1371,437.9499,28028.7936,4468.0178,0.18963799999999997,1.0
11,CVS,USD,203.0,13144.18733213974,64.7497,73.5556,14931.7868,1787.5995,0.13599899999999998,1.0
12,DGE.L,GBp,555.0,26900.623099999993,48.4696,3454.0686,26474.3554,-426.2677,-0.015846000000000027,72.41
13,DGX,USD,109.0,14722.4179,135.0681,141.9351,15470.9259,748.508,0.050840999999999914,1.0
14,DHR,USD,48.0,11164.184895238097,232.5872,281.9806,13535.0688,2370.8839,0.21236499999999991,1.0
15,DTE,USD,220.0,23018.4735,104.6294,100.0317,22006.974,-1011.4995,-0.043942999999999954,1.0
16,DUK,USD,341.0,27600.007908,80.9384,85.6252,29198.1932,1598.1853,0.05790600000000001,1.0
17,ED,USD,340.0,22451.7874,66.0347,63.2831,21516.254,-935.5334,-0.041668999999999956,1.0
18,EL,USD,83.0,23284.426773118277,280.5353,304.2534,25253.0322,1968.6054,0.08454600000000001,1.0
19,ETR,USD,534.0,25807.0343,48.3278,47.9313,25595.3142,-211.7201,-0.008203999999999989,1.0
20,EVRG,USD,520.0,29906.1122,57.5118,53.9796,28069.392,-1836.7202,-0.061417000000000055,1.0
21,EW,USD,99.0,10562.962400917431,106.6966,121.02,11980.98,1418.0176,0.13424400000000003,1.0
22,EXC,USD,1088.0,29280.811370454547,26.9125,30.9375,33660.0,4379.1886,0.149559,1.0
23,FE,USD,951.0,28161.68574775116,29.6127,31.4676,29925.6876,1764.0019,0.06263899999999989,1.0
24,GILD,USD,221.0,13029.335299999999,58.9563,60.7892,13434.4132,405.0779,0.031088999999999922,1.0
25,HCA,USD,64.0,11991.60746813187,187.3689,246.8756,15800.0384,3808.4309,0.31759099999999996,1.0
26,HOLX,USD,152.0,12220.8486,80.4003,77.62,11798.24,-422.6086,-0.03458099999999997,1.0
27,ISRG,USD,39.0,10268.704071428572,263.3001,348.5067,13591.7613,3323.0572,0.32360999999999995,1.0
28,JNJ,USD,91.0,13082.324956292518,143.7618,145.403,13231.673,149.348,0.011416000000000093,1.0
29,KO,USD,485.0,22228.97254692257,45.8329,48.8742,23703.987,1475.0145,0.06635600000000008,1.0
30,KR,USD,597.0,20011.155302308685,33.5195,37.3235,22282.1295,2270.9742,0.11348599999999998,1.0
31,LLY,USD,56.0,12759.695614,227.8517,224.0637,12547.5672,-212.1284,-0.016625,1.0
