,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,127.0,17080.75911365534,134.4942,142.0944,18045.9888,965.2297,0.05651000000000006,1.0
1,ABF.L,GBp,782.0,19167.024392096773,24.5103,2364.3643,23454.6858,4287.6614,0.22369799999999995,78.83
2,AMGN,USD,74.0,16436.964699999997,222.1211,265.2923,19631.6302,3194.6655,0.19435899999999995,1.0
3,ATO,USD,181.0,19726.9692,108.9888,108.8705,19705.5605,-21.4087,-0.0010850000000000026,1.0
4,BDX,USD,99.0,18512.522675,186.9952,182.7055,18087.8445,-424.6782,-0.02293999999999996,1.0
5,BSX,USD,353.0,17485.914334523695,49.5352,55.9,19732.7,2246.7857,0.12849,1.0
6,CAH,USD,221.0,14795.96284300819,66.9501,97.5123,21550.2183,6754.2555,0.4564919999999999,1.0
7,CHD,USD,232.0,21245.415937179587,91.5751,89.4788,20759.0816,-486.3343,-0.022892000000000023,1.0
8,CI,USD,82.0,21401.16014032258,260.9898,285.7894,23434.7308,2033.5707,0.09502100000000002,1.0
9,CL,USD,309.0,23052.4905,74.6035,74.0761,22889.5149,-162.9756,-0.007068999999999992,1.0
10,CMS,USD,358.0,19481.846,54.4186,53.3389,19095.3262,-386.5198,-0.019840999999999998,1.0
11,CNA.L,GBp,12748.0,15591.918592749294,1.2231,141.7884,22929.3229,7337.4043,0.47057499999999997,78.83
12,CNC,USD,239.0,16694.9483,69.8533,73.34,17528.26,833.3117,0.04991499999999993,1.0
13,COST,USD,43.0,21646.447966666667,503.4058,648.5792,27888.9056,6242.4576,0.2883819999999999,1.0
14,DUK,USD,253.0,20690.719415384614,81.7815,89.0534,22530.5102,1839.7908,0.08891899999999997,1.0
15,DVA,USD,185.0,15043.038,81.3137,104.33,19301.05,4258.012,0.283056,1.0
16,ED,USD,268.0,22202.44986410256,82.845,83.0832,22266.2976,63.8477,0.002874999999999961,1.0
17,EIX,USD,367.0,22402.25094907749,61.0416,61.2605,22482.6035,80.3526,0.003586000000000089,1.0
18,ETR,USD,504.0,20852.26026096257,41.3735,46.5239,23448.0456,2595.7853,0.12448499999999996,1.0
