,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,214.0,21287.404296882338,99.4739,126.1416,26994.3024,5706.8981,0.26808699999999996,1.0
1,ADM,USD,339.0,17558.684347652106,51.7955,73.9049,25053.7611,7495.0768,0.4268590000000001,1.0
2,AEP,USD,266.0,20505.5891,77.0887,82.2283,21872.7278,1367.1387,0.06667099999999992,1.0
3,ATO,USD,199.0,19060.256690625,95.7802,102.7726,20451.7474,1391.4907,0.07300499999999999,1.0
4,BATS.L,GBp,433.0,18547.3304,42.8345,2969.4263,16858.0253,-1689.3051,-0.09108099999999997,76.27000000000001
5,BAX,USD,223.0,17393.290642920354,77.9968,73.5139,16393.5997,-999.6909,-0.057475000000000054,1.0
6,BMY,USD,349.0,19086.2101,54.6883,56.7668,19811.6132,725.4031,0.038005999999999984,1.0
7,CAH,USD,359.0,17597.7743,49.0189,48.0264,17241.4776,-356.2967,-0.020247000000000015,1.0
8,CHD,USD,184.0,17828.27449531915,96.8928,90.8608,16718.3872,-1109.8873,-0.06225400000000003,1.0
9,CI,USD,84.0,17913.995308695652,213.2618,213.2006,17908.8504,-5.1449,-0.0002870000000000372,1.0
10,CMS,USD,301.0,17144.0269,56.9569,58.1707,17509.3807,365.3538,0.02131100000000008,1.0
11,CNA.L,GBp,19257.0,16181.188056671102,0.8403,74.3717,18777.7085,2596.5204,0.1604319999999999,76.27000000000001
12,CNC,USD,234.0,17334.568897674417,74.0794,81.57,19087.38,1752.8111,0.10111599999999998,1.0
13,CNP,USD,912.0,22488.884654893616,24.6589,25.7704,23502.6048,1013.7201,0.045074999999999976,1.0
14,COST,USD,34.0,12516.66215,368.1371,499.0434,16967.4756,4450.8135,0.355591,1.0
15,CVS,USD,288.0,21405.256759939042,74.3238,89.0037,25633.0656,4227.8088,0.19751300000000005,1.0
16,D,USD,291.0,19431.7123,66.7756,67.6006,19671.7746,240.0623,0.012354999999999894,1.0
17,DTE,USD,188.0,19995.3514,106.3583,109.5514,20595.6632,600.3118,0.030021999999999993,1.0
18,DUK,USD,225.0,19985.5841,88.8248,90.2691,20310.5475,324.9634,0.01625999999999994,1.0
19,ED,USD,283.0,20791.924055076925,73.4697,77.3979,21903.6057,1111.6816,0.05346699999999993,1.0
20,EIX,USD,323.0,16679.127892167577,51.6382,53.2127,17187.7021,508.5742,0.030491000000000046,1.0
21,ETR,USD,468.0,22456.0408,47.983,47.3335,22152.078,-303.9628,-0.013535999999999992,1.0
22,EVRG,USD,338.0,17579.332,52.0099,54.0683,18275.0854,695.7534,0.03957699999999997,1.0
23,EXC,USD,679.0,18841.705720689828,27.7492,37.6687,25577.0473,6735.3416,0.35746999999999995,1.0
24,FE,USD,726.0,21820.565850361178,30.0559,37.6015,27298.689,5478.1231,0.25105200000000005,1.0
25,GIS,USD,378.0,20075.15329775281,53.1089,54.2091,20491.0398,415.8865,0.020715999999999957,1.0
26,GSK.L,GBp,864.0,18002.45298148148,20.8362,1517.276,17187.9699,-814.4831,-0.04524399999999995,76.27000000000001
27,HCA,USD,75.0,15453.793390774059,206.0506,248.8872,18666.54,3212.7466,0.20789400000000002,1.0
28,HSY,USD,114.0,20388.7826256,178.849,184.4128,21023.0592,634.2766,0.031109000000000053,1.0
29,IMB.L,GBp,812.0,18750.227,23.0914,1488.0957,15842.844,-2907.383,-0.15505800000000003,76.27000000000001
30,KHC,USD,520.0,15389.954605309735,29.5961,31.4195,16338.14,948.1854,0.061609000000000025,1.0
31,KO,USD,402.0,18655.984664333293,46.4079,51.7036,20784.8472,2128.8625,0.11411199999999999,1.0
32,KR,USD,410.0,14009.012998776552,34.1683,51.0754,20940.914,6931.901,0.494818,1.0
33,MCK,USD,99.0,26601.4518,268.7015,267.4036,26472.9564,-128.4954,-0.004830000000000001,1.0
34,MDLZ,USD,357.0,19582.075484722223,54.8518,54.3082,19388.0274,-194.0481,-0.009909999999999974,1.0
35,MO,USD,641.0,23192.113990140846,36.1811,36.4242,23347.9122,155.7982,0.0067189999999999195,1.0
36,MRK,USD,290.0,20679.343699999998,71.3081,67.5391,19586.339,-1093.0047,-0.052854999999999985,1.0
37,NG.L,GBp,1355.0,19675.415099612615,14.5206,1111.8478,19752.9011,77.486,0.003937999999999997,76.27000000000001
38,NI,USD,944.0,22741.830859737416,24.0909,25.9319,24479.7136,1737.8827,0.07641900000000001,1.0
39,PEG,USD,350.0,18335.279975574613,52.3865,57.8424,20244.84,1909.56,0.10414699999999999,1.0
40,PEP,USD,145.0,18894.88307438102,130.3095,138.9373,20145.9085,1251.0254,0.0662100000000001,1.0
41,PFE,USD,582.0,20972.281228724863,36.0348,38.2791,22278.4362,1306.155,0.06228100000000003,1.0
42,PG,USD,148.0,18696.574430612247,126.3282,132.5624,19619.2352,922.6608,0.04934900000000009,1.0
