,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,143.0,26452.236100000002,184.9807,171.2219,24484.7317,-1967.5044,-0.07438,1.0
1,ABT,USD,201.0,22497.818770833335,111.9294,123.6932,24862.3332,2364.5144,0.10509999999999997,1.0
2,AEE,USD,339.0,29175.075500608713,86.0622,96.2476,32627.9364,3452.8609,0.11834900000000004,1.0
3,AEP,USD,309.0,25792.23485174869,83.47,103.2355,31899.7695,6107.5346,0.23679800000000006,1.0
4,AMGN,USD,88.0,26575.5069,301.9944,286.3175,25195.94,-1379.5669,-0.05191100000000004,1.0
5,BATS.L,GBp,655.0,24264.269587285773,37.0447,3196.0552,27581.2405,3316.9709,0.13670099999999996,75.9
6,BMY,USD,553.0,28840.00590660324,52.1519,47.6205,26334.1365,-2505.8694,-0.08688799999999997,1.0
7,BSX,USD,272.0,16735.96836044339,61.5293,94.23,25630.56,8894.5916,0.5314650000000001,1.0
8,CAH,USD,208.0,19226.763663791924,92.4364,132.7524,27612.4992,8385.7355,0.4361489999999999,1.0
9,CI,USD,67.0,21799.6119,325.3673,321.8205,21561.9735,-237.6384,-0.01090100000000005,1.0
10,CMS,USD,426.0,28176.915330653846,66.143,70.5746,30064.7796,1887.8643,0.06699999999999995,1.0
11,CNA.L,GBp,11546.0,20307.5430627451,1.7588,147.6809,22465.3975,2157.8544,0.1062829999999999,75.9
12,CNP,USD,865.0,27140.45601468988,31.3762,36.3211,31417.7515,4277.2955,0.15759999999999996,1.0
13,COST,USD,23.0,15423.95376544629,670.6067,971.5952,22346.6896,6922.7358,0.44883000000000006,1.0
14,CVS,USD,390.0,24276.080299999998,62.2464,66.3874,25891.086,1615.0057,0.06652600000000009,1.0
15,D,USD,505.0,24426.558444514954,48.3694,51.294,25903.47,1476.9116,0.06046400000000007,1.0
16,DTE,USD,240.0,29097.48779181871,121.2395,128.6147,30867.528,1770.0402,0.060832,1.0
17,DUK,USD,262.0,23881.49279375153,91.1507,116.3694,30488.7828,6607.29,0.27666999999999997,1.0
18,ED,USD,262.0,27810.2887,106.1461,108.1981,28347.9022,537.6135,0.019331999999999905,1.0
19,ETR,USD,384.0,19407.161581737284,50.5395,81.2325,31193.28,11786.1184,0.607307,1.0
20,EVRG,USD,529.0,35427.873,66.9714,65.4012,34597.2348,-830.6382,-0.023445999999999967,1.0
21,EXC,USD,746.0,27516.188750855745,36.885,45.1336,33669.6656,6153.4768,0.22363,1.0
22,FE,USD,601.0,22842.824451955308,38.008,39.4339,23699.7739,856.9494,0.037516000000000105,1.0
23,GILD,USD,311.0,23863.38282740113,76.7311,102.9428,32015.2108,8151.828,0.34160499999999994,1.0
24,HCA,USD,64.0,22083.636,345.0568,333.3087,21331.7568,-751.8792,-0.03404700000000005,1.0
25,HLN.L,GBp,3963.0,18433.85127960861,4.6515,378.3808,19756.5627,1322.7114,0.07175200000000004,75.9
26,IMB.L,GBp,845.0,23525.384149081543,27.8407,2951.4773,32859.0029,9333.6188,0.39674600000000004,75.9
27,JNJ,USD,169.0,26931.4696,159.3578,149.4559,25258.0471,-1673.4225,-0.06213599999999997,1.0
28,KMB,USD,199.0,25375.032922679275,127.5127,135.446,26953.754,1578.7211,0.06221600000000005,1.0
29,KO,USD,393.0,24234.0662,61.6643,69.8356,27445.3908,3211.3246,0.1325130000000001,1.0
30,KR,USD,459.0,25752.002142798923,56.1046,66.7757,30650.0463,4898.0442,0.19019999999999992,1.0
31,MDT,USD,286.0,24503.698835924784,85.6773,79.8327,22832.1522,-1671.5466,-0.06821600000000005,1.0
32,MKC,USD,279.0,21928.7637,78.5977,73.1348,20404.6092,-1524.1545,-0.06950500000000004,1.0
33,MO,USD,699.0,27498.002262778948,39.3391,53.7394,37563.8406,10065.8383,0.36605599999999994,1.0
34,NI,USD,838.0,30272.558688304565,36.1248,38.4111,32188.5018,1915.9431,0.06328899999999993,1.0
35,NRG,USD,271.0,16339.282390472421,60.2926,95.9191,25994.0761,9654.7937,0.5908929999999999,1.0
36,PEG,USD,278.0,16419.40363927566,59.0626,80.9195,22495.621,6076.2174,0.37006300000000003,1.0
37,PFE,USD,1022.0,24674.57455613383,24.1434,20.9214,21381.6708,-3292.9038,-0.13345300000000004,1.0
38,PG,USD,143.0,23015.4499999918,160.9472,163.9702,23447.7386,432.2886,0.018782999999999994,1.0
39,PM,USD,220.0,19955.008973441734,90.7046,154.6116,34014.552,14059.543,0.7045619999999999,1.0
40,PPL,USD,900.0,23586.785672822836,26.2075,34.2791,30851.19,7264.4043,0.30798799999999993,1.0
41,SAN.PA,EUR,220.0,24167.8995,109.8541,87.7548,21893.917,-2273.9825,-0.09409100000000004,0.8818
42,SO,USD,326.0,22560.334310123806,69.2035,88.1278,28729.6628,6169.3285,0.2734589999999999,1.0
43,TAP,USD,404.0,24090.3058,59.6295,57.2237,23118.3748,-971.931,-0.04034599999999999,1.0
44,TSN,USD,390.0,23659.7811,60.6661,58.9056,22973.184,-686.5971,-0.029020000000000046,1.0
45,VRTX,USD,43.0,20810.8601,483.9735,500.49,21521.07,710.2099,0.03412700000000002,1.0
46,WEC,USD,297.0,27070.903379203202,91.1478,104.7214,31102.2558,4031.3524,0.14891900000000002,1.0
47,WMT,USD,274.0,16160.074829650184,58.9784,93.1435,25521.319,9361.2442,0.5792820000000001,1.0
48,XEL,USD,473.0,30103.543381313044,63.6439,68.1154,32218.5842,2115.0408,0.07025799999999993,1.0
