,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,74.0,11240.2776,151.8956,150.8657,11164.0618,-76.2158,-0.006780000000000008,1.0
1,ABBV,USD,120.0,12239.70716991092,101.9976,136.7985,16415.82,4176.1128,0.3411930000000001,1.0
2,ADM,USD,355.0,22235.884683819648,62.6363,74.2054,26342.917,4107.0323,0.18470300000000006,1.0
3,AEP,USD,296.0,23400.791027376807,79.0567,81.3772,24087.6512,686.8602,0.029352000000000045,1.0
4,AES,USD,1279.0,29588.656,23.1342,22.9629,29369.5491,-219.1069,-0.007404999999999995,1.0
5,AMGN,USD,60.0,12962.613900874638,216.0436,219.861,13191.66,229.0461,0.017670000000000075,1.0
6,AZN.L,GBp,93.0,11243.301706363636,120.8957,11413.585,12793.3398,1550.0381,0.13786300000000007,82.97
7,BDX,USD,66.0,12507.4415,189.5067,183.1357,12086.9562,-420.4853,-0.033618999999999954,1.0
8,BIIB,USD,47.0,13071.468824259258,278.1164,290.46,13651.62,580.1512,0.04438300000000006,1.0
9,BMY,USD,209.0,11660.801355088433,55.7933,63.1682,13202.1538,1541.3524,0.13218299999999994,1.0
10,BSX,USD,264.0,12312.467010752689,46.6381,47.69,12590.16,277.693,0.022555000000000103,1.0
11,CAG,USD,1037.0,30174.7552,29.0981,31.1779,32331.4823,2156.7271,0.07147499999999996,1.0
12,CAH,USD,228.0,13555.883856726381,59.4556,75.1217,17127.7476,3571.8637,0.26349200000000006,1.0
13,CI,USD,56.0,12945.052121266968,231.1616,281.1027,15741.7512,2796.6991,0.2160439999999999,1.0
14,CNA.L,GBp,22942.0,26496.31382708282,1.1549,97.8375,27053.0062,556.6924,0.02103300000000008,82.97
15,COO,USD,131.0,11883.8124,90.7161,84.5909,11081.4079,-802.4045,-0.06752100000000005,1.0
16,CPB,USD,664.0,26799.739967246544,40.3611,45.3467,30110.2088,3310.4688,0.1235250000000001,1.0
17,CTEC.L,GBp,4406.0,13039.2006,2.9594,233.0204,12374.2061,-664.9945,-0.050993999999999984,82.97
18,DGX,USD,108.0,15083.927394623657,139.666,137.0905,14805.774,-278.1534,-0.018440000000000012,1.0
19,DUK,USD,285.0,25123.7737,88.1536,88.0961,25107.3885,-16.3852,-0.0006519999999999859,1.0
20,ED,USD,323.0,24805.218507172267,76.7963,82.9901,26805.8023,2000.5838,0.08065199999999995,1.0
21,EIX,USD,495.0,27419.6464,55.3932,58.045,28732.275,1312.6286,0.047871999999999915,1.0
22,ETR,USD,471.0,22759.666587731404,48.322,47.5347,22388.8437,-370.8229,-0.016293000000000002,1.0
23,EXC,USD,740.0,28221.157700000003,38.1367,36.5149,27021.026,-1200.1317,-0.04252599999999995,1.0
24,FE,USD,799.0,27401.299628550936,34.2945,35.6416,28477.6384,1076.3388,0.03927999999999998,1.0
25,GILD,USD,252.0,14823.951862629758,58.8252,78.2835,19727.442,4903.4901,0.3307819999999999,1.0
26,GIS,USD,450.0,26269.543737667063,58.3768,66.9568,30130.56,3861.0163,0.146976,1.0
27,HCA,USD,54.0,11323.992830508474,209.7036,253.4811,13687.9794,2363.9866,0.20875899999999992,1.0
28,HOLX,USD,144.0,12171.5194,84.5244,83.46,12018.24,-153.2794,-0.012592999999999965,1.0
29,HUM,USD,23.0,12103.485806666667,526.2385,483.3396,11116.8108,-986.675,-0.08152000000000004,1.0
30,IMB.L,GBp,1027.0,23015.777931194116,22.4107,2030.593,25134.6151,2118.8372,0.09206000000000003,82.97
31,INCY,USD,159.0,12661.098403508773,79.6295,80.08,12732.72,71.6216,0.005657000000000023,1.0
32,JNJ,USD,84.0,12928.528811650485,153.9111,147.7763,12413.2092,-515.3196,-0.03985899999999998,1.0
33,KHC,USD,1064.0,33694.02535941167,31.6673,34.1576,36343.6864,2649.661,0.0786389999999999,1.0
34,KMB,USD,216.0,26016.2155,120.4454,114.7303,24781.7448,-1234.4707,-0.04744999999999999,1.0
35,KO,USD,463.0,22870.462818425676,49.3962,54.9938,25462.1294,2591.6666,0.11332000000000009,1.0
36,KR,USD,608.0,25364.269246690114,41.7175,41.7748,25399.0784,34.8092,0.0013739999999999863,1.0
37,LLY,USD,37.0,10480.144768609991,283.2472,341.6052,12639.3924,2159.2476,0.206032,1.0
38,LW,USD,341.0,26420.195694254864,77.4786,93.7063,31953.8483,5533.6526,0.20944800000000008,1.0
39,MCK,USD,41.0,15621.64147173913,381.0156,361.3188,14814.0708,-807.5707,-0.051695999999999964,1.0
40,MDLZ,USD,408.0,23710.048482191778,58.1129,60.6122,24729.7776,1019.7291,0.043007999999999935,1.0
41,MNST,USD,554.0,25516.120542807013,46.058,52.11,28868.94,3352.8195,0.13139999999999996,1.0
