,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,176.0,17951.57051586935,101.9976,135.3076,23814.1376,5862.5671,0.326576,1.0
1,ADM,USD,313.0,17764.5409382516,56.7557,84.4622,26436.6686,8672.1277,0.4881709999999999,1.0
2,AEE,USD,249.0,19518.791666666668,78.3887,72.0943,17951.4807,-1567.311,-0.08029699999999995,1.0
3,AEP,USD,289.0,22714.917260560505,78.5983,76.4512,22094.3968,-620.5205,-0.027317000000000036,1.0
4,AES,USD,907.0,20402.469899999996,22.4945,22.1833,20120.2531,-282.2168,-0.013834000000000013,1.0
5,AMGN,USD,88.0,19011.833721282797,216.0436,239.4794,21074.1872,2062.3535,0.10847699999999993,1.0
6,BATS.L,GBp,576.0,21235.9488,36.868,3404.6868,22822.0598,1586.111,0.074689,85.92999999999999
7,BMY,USD,313.0,17463.30537867311,55.7933,63.8972,19999.8236,2536.5182,0.14524899999999996,1.0
8,CAG,USD,695.0,19638.635,28.257,29.7855,20700.9225,1062.2875,0.05409299999999995,1.0
9,CAH,USD,383.0,22443.74303115578,58.5999,70.7721,27105.7143,4661.9713,0.20771699999999993,1.0
10,CI,USD,89.0,20573.386407013575,231.1616,297.0488,26437.3432,5863.9568,0.2850269999999999,1.0
11,CMS,USD,335.0,19634.24415084746,58.6097,50.6181,16957.0635,-2677.1807,-0.13635299999999995,1.0
12,CNC,USD,244.0,19444.747380349243,79.6916,84.07,20513.08,1068.3326,0.054942000000000046,1.0
13,CNP,USD,807.0,20148.380022217352,24.967,25.5515,20620.0605,471.6805,0.02341100000000007,1.0
14,CPB,USD,607.0,24065.80760493758,39.6471,45.0481,27344.1967,3278.3891,0.1362270000000001,1.0
15,CVS,USD,256.0,19981.85555603418,78.0541,81.9851,20988.1856,1006.33,0.050362999999999936,1.0
16,D,USD,307.0,20482.144007023126,66.7171,56.7519,17422.8333,-3059.3107,-0.14936499999999997,1.0
17,DTE,USD,203.0,23308.6508,114.8209,96.9193,19674.6179,-3634.0329,-0.15590899999999996,1.0
18,ED,USD,303.0,22785.84351785054,75.2008,76.6011,23210.1333,424.2898,0.018621,1.0
19,EIX,USD,400.0,22695.032311435523,56.7376,49.2532,19701.28,-2993.7523,-0.13191299999999995,1.0
20,ES,USD,266.0,18543.5897,69.7127,64.1847,17073.1302,-1470.4595,-0.07929699999999995,1.0
21,ETR,USD,486.0,23396.490934050962,48.1409,46.2309,22468.2174,-928.2735,-0.039675000000000016,1.0
22,EXC,USD,564.0,16615.812622466095,29.4607,33.1322,18686.5608,2070.7482,0.12462400000000007,1.0
23,FE,USD,604.0,20365.723,33.7181,32.2142,19457.3768,-908.3462,-0.04460200000000003,1.0
24,GILD,USD,289.0,16766.2647,58.0148,62.2962,18003.6018,1237.3371,0.07379800000000003,1.0
25,GIS,USD,376.0,20864.887776281885,55.4917,69.3766,26085.6016,5220.7138,0.250216,1.0
26,HUM,USD,36.0,17454.7429,484.854,523.5206,18846.7416,1391.9987,0.07974900000000007,1.0
27,IMB.L,GBp,989.0,21993.551250344826,22.2382,2098.9702,24157.8206,2164.2693,0.09840300000000002,85.92999999999999
28,KHC,USD,624.0,18934.439159411675,30.3437,31.8705,19887.192,952.7528,0.050316999999999945,1.0
29,KO,USD,350.0,16605.014354341398,47.4429,53.6423,18774.805,2169.7906,0.13067099999999998,1.0
30,KR,USD,488.0,20207.9181,41.4097,42.2753,20630.3464,422.4283,0.020902999999999894,1.0
31,LLY,USD,51.0,14445.604951327283,283.2472,346.4201,17667.4251,3221.8201,0.22303099999999998,1.0
32,LW,USD,272.0,20627.58904495114,75.8367,79.3863,21593.0736,965.4846,0.0468059999999999,1.0
33,MCK,USD,68.0,18908.646726315794,278.0683,381.5638,25946.3384,7037.6917,0.37219500000000005,1.0
34,MO,USD,626.0,20208.5632,32.282,34.4656,21575.4656,1366.9024,0.06764100000000006,1.0
35,MRK,USD,236.0,17220.006879962806,72.9661,89.7613,21183.6668,3963.6599,0.230178,1.0
36,NI,USD,812.0,19859.928645050364,24.458,22.5744,18330.4128,-1529.5158,-0.07701400000000003,1.0
37,NRG,USD,544.0,20427.3157,37.5502,39.9733,21745.4752,1318.1595,0.06452999999999998,1.0
38,PEP,USD,134.0,20142.073012162164,150.314,159.5879,21384.7786,1242.7056,0.06169699999999989,1.0
39,PFE,USD,463.0,17269.64273131092,37.2994,37.4971,17361.1573,91.5146,0.005300000000000082,1.0
40,PPL,USD,757.0,17941.7156,23.7011,23.0113,17419.5541,-522.1615,-0.02910400000000002,1.0
41,SO,USD,376.0,22271.72442086438,59.2333,57.367,21569.992,-701.7324,-0.03150799999999998,1.0
42,SRE,USD,391.0,24911.765350960177,63.713,67.1481,26254.9071,1343.1417,0.053914999999999935,1.0
43,STZ,USD,80.0,18316.779441860464,228.9597,223.3716,17869.728,-447.0514,-0.02440600000000004,1.0
44,UNH,USD,41.0,16626.192194212534,405.5169,507.3839,20802.7399,4176.5477,0.25120300000000007,1.0
45,VRTX,USD,66.0,16199.311588641114,245.4441,287.89,19000.74,2801.4284,0.17293500000000006,1.0
46,WEC,USD,230.0,20884.1607033195,90.8007,78.3869,18028.987,-2855.1737,-0.13671500000000003,1.0
47,WMT,USD,456.0,19398.6749,42.541,44.963,20503.128,1104.4531,0.0569329999999999,1.0
48,XEL,USD,353.0,22703.073064485983,64.3147,56.2293,19848.9429,-2854.1302,-0.12571600000000005,1.0
