,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,122.0,17150.494599999998,140.5778,139.0849,16968.3578,-182.1368,-0.010619999999999963,1.0
1,ABBV,USD,145.0,20571.592964585623,141.8731,151.9033,22025.9785,1454.3855,0.07069799999999993,1.0
2,ABF.L,GBp,714.0,22086.96610596491,30.9341,2685.1423,24079.2716,1992.3055,0.09020399999999995,79.62
3,AEP,USD,268.0,21300.64016096096,79.48,83.7429,22443.0972,1142.457,0.0536350000000001,1.0
4,AES,USD,1213.0,20971.1584,17.2887,17.1893,20850.6209,-120.5375,-0.005749000000000004,1.0
5,AMGN,USD,65.0,14878.732308108109,228.9036,282.5523,18365.8995,3487.1672,0.23437200000000002,1.0
6,BSX,USD,273.0,14217.377040752654,52.0783,73.43,20046.39,5829.013,0.4099919999999999,1.0
7,CAG,USD,787.0,21776.7173,27.6705,27.5264,21663.2768,-113.4405,-0.00520799999999999,1.0
8,CAH,USD,212.0,16404.184216973885,77.3782,96.8761,20537.7332,4133.549,0.25198199999999993,1.0
9,CHD,USD,241.0,22362.608674502357,92.7909,104.4157,25164.1837,2801.575,0.12528000000000006,1.0
10,CI,USD,79.0,22891.659632631785,289.7678,333.7811,26368.7069,3477.0473,0.15189199999999992,1.0
11,CL,USD,322.0,24500.522805140186,76.0886,89.8264,28924.1008,4423.578,0.18055,1.0
12,CMS,USD,424.0,24029.146751592358,56.6725,58.5253,24814.7272,785.5804,0.03269300000000008,1.0
13,CNC,USD,254.0,17964.816792468617,70.7276,75.9,19278.6,1313.7832,0.07313100000000006,1.0
14,COST,USD,34.0,18337.227884057975,539.3302,764.1545,25981.253,7644.0251,0.41685799999999995,1.0
15,CTEC.L,GBp,5375.0,16397.10978158474,3.0506,260.6895,17598.6695,1201.5597,0.07328800000000002,79.62
16,D,USD,464.0,21652.4292,46.6647,47.4929,22036.7056,384.2764,0.017748000000000097,1.0
17,DHR,USD,64.0,16072.721599999999,251.1363,245.889,15736.896,-335.8256,-0.020893999999999968,1.0
18,DTE,USD,230.0,23486.832463917523,102.1167,105.9617,24371.191,884.3585,0.037652999999999937,1.0
19,DUK,USD,275.0,22828.095703161864,83.0113,95.0852,26148.43,3320.3343,0.14544899999999994,1.0
20,ED,USD,247.0,22022.2656,89.159,91.1739,22519.9533,497.6877,0.022599000000000036,1.0
21,EIX,USD,404.0,26243.2314,64.9585,66.6248,26916.4192,673.1878,0.025652000000000008,1.0
22,ETR,USD,596.0,25684.994088147592,43.0956,52.4833,31280.0468,5595.0527,0.21783400000000008,1.0
23,EW,USD,179.0,16444.6682,91.8697,85.84,15365.36,-1079.3082,-0.06563300000000005,1.0
24,FE,USD,725.0,26138.5825,36.0532,36.6538,26574.005,435.4225,0.01665899999999998,1.0
25,GSK.L,GBp,865.0,17939.739083168315,20.7396,1759.6017,19116.4967,1176.7576,0.06559399999999993,79.62
26,HCA,USD,69.0,21020.2523,304.6413,309.8652,21380.6988,360.4465,0.01714799999999994,1.0
27,ISRG,USD,43.0,13783.271924679486,320.5412,388.65,16711.95,2928.6781,0.21248099999999992,1.0
28,JNJ,USD,108.0,16052.734629906541,148.6364,140.1912,15140.6496,-912.085,-0.056818000000000035,1.0
29,KHC,USD,833.0,26857.337875939087,32.2417,32.0677,26712.3941,-144.9438,-0.005396999999999985,1.0
30,KMB,USD,165.0,20843.0963,126.3218,125.7149,20742.9585,-100.1378,-0.0048040000000000305,1.0
31,KR,USD,604.0,26296.481130401142,43.5372,53.0402,32036.2808,5739.7997,0.21827299999999994,1.0
32,LLY,USD,26.0,11810.080604619223,454.2339,767.0698,19943.8148,8133.7342,0.6887110000000001,1.0
33,MKS.L,GBp,7529.0,17421.099343534097,2.3139,261.049,24685.2288,7264.1295,0.416952,79.62
34,MO,USD,774.0,26945.721496812443,34.8136,37.8858,29323.6092,2377.8877,0.08824699999999996,1.0
35,MRK,USD,190.0,16912.108635728175,89.0111,122.1883,23215.777,6303.6684,0.3727309999999999,1.0
36,NI,USD,969.0,26275.5872,27.1162,27.6119,26755.9311,480.3439,0.01828099999999999,1.0
37,NRG,USD,491.0,21951.474942587072,44.7077,71.4726,35093.0466,13141.5717,0.5986640000000001,1.0
38,PEG,USD,436.0,23228.675882276442,53.2768,67.6376,29489.9936,6261.3177,0.2695510000000001,1.0
39,PG,USD,160.0,24101.215327102804,150.6326,158.4644,25354.304,1253.0887,0.051992999999999956,1.0
40,PM,USD,272.0,22457.974849540944,82.5661,90.1453,24519.5216,2061.5468,0.09179599999999999,1.0
41,PPL,USD,896.0,21939.10541850486,24.4856,26.5846,23819.8016,1880.6962,0.08572399999999991,1.0
42,SO,USD,343.0,22051.981501385053,64.2915,72.0101,24699.4643,2647.4828,0.12005599999999994,1.0
43,STZ,USD,111.0,26524.117714634147,238.956,248.3564,27567.5604,1043.4427,0.03933900000000001,1.0
44,SYK,USD,52.0,15035.20882937768,289.1386,325.9527,16949.5404,1914.3316,0.12732300000000008,1.0
45,SYY,USD,348.0,24664.032119792657,70.8737,71.687,24947.076,283.0439,0.011474999999999902,1.0
46,TAP,USD,517.0,27874.5007,53.9159,54.2999,28073.0483,198.5476,0.007122000000000073,1.0
47,TMO,USD,27.0,15344.731800000001,568.3234,569.1141,15366.0807,21.3489,0.00139099999999992,1.0
48,TSN,USD,440.0,23724.696986193292,53.9198,55.0723,24231.812,507.115,0.021374000000000004,1.0
49,VRTX,USD,39.0,13873.32227755102,355.7262,410.24,15999.36,2126.0377,0.1532469999999999,1.0
50,WMT,USD,486.0,23611.593008446023,48.5835,59.4142,28875.3012,5263.7082,0.22293000000000007,1.0
