,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,150.0,20761.2325,138.4082,131.0314,19654.71,-1106.5225,-0.05329700000000004,1.0
1,ABBV,USD,157.0,22391.65236458562,142.622,159.9399,25110.5643,2718.9119,0.1214249999999999,1.0
2,ABF.L,GBp,691.0,21375.481203391813,30.9341,2522.4509,22108.2391,732.7579,0.034281000000000006,78.84
3,AEP,USD,287.0,22918.09956096096,79.854,82.0145,23538.1615,620.0619,0.02705599999999997,1.0
4,AES,USD,1390.0,24283.447,17.4701,17.2532,23981.948,-301.499,-0.012414999999999954,1.0
5,AMGN,USD,89.0,21875.92650810811,245.7969,296.4229,26381.6381,4505.7116,0.205967,1.0
6,ATO,USD,179.0,19954.2693,111.4764,111.5764,19972.1756,17.9063,0.0008969999999999256,1.0
7,BSX,USD,322.0,17941.177140752654,55.7179,77.1,24826.2,6885.0229,0.383756,1.0
8,CAH,USD,213.0,16499.795716973884,77.4638,98.2167,20920.1571,4420.3614,0.2679039999999999,1.0
9,CCH.L,GBp,628.0,21657.2742,34.4861,2741.2825,21835.6851,178.4109,0.008237999999999968,78.84
10,CHD,USD,203.0,18836.554194705306,92.7909,102.2945,20765.7835,1929.2293,0.10241999999999996,1.0
11,CI,USD,87.0,25500.955132631785,293.1144,326.3387,28391.4669,2890.5118,0.11334899999999992,1.0
12,CL,USD,280.0,21304.802439252337,76.0886,93.7888,26260.864,4956.0616,0.232626,1.0
13,CMS,USD,379.0,21478.883535031848,56.6725,56.5331,21426.0449,-52.8386,-0.0024600000000000177,1.0
14,CNC,USD,310.0,21896.58459246862,70.6341,67.72,20993.2,-903.3846,-0.04125599999999996,1.0
15,CNP,USD,708.0,20920.4223,29.5486,29.1937,20669.1396,-251.2827,-0.012010999999999994,1.0
16,COST,USD,29.0,15640.576724637684,539.3302,848.8912,24617.8448,8977.2681,0.5739730000000001,1.0
17,D,USD,488.0,22833.5379,46.79,45.4451,22177.2088,-656.3291,-0.028742999999999963,1.0
18,DHR,USD,79.0,19980.9895,252.9239,250.6633,19802.4007,-178.5888,-0.008938000000000001,1.0
19,DUK,USD,269.0,22330.028160547423,83.0113,93.8682,25250.5458,2920.5176,0.1307879999999999,1.0
20,ED,USD,251.0,22376.1816,89.1481,84.5709,21227.2959,-1148.8857,-0.051343999999999945,1.0
21,EIX,USD,381.0,24749.1860480198,64.9585,64.7854,24683.2374,-65.9486,-0.0026650000000000285,1.0
22,ETR,USD,533.0,22969.96954527293,43.0956,50.4994,26916.1802,3946.2107,0.17179900000000004,1.0
23,EVRG,USD,383.0,19536.5459,51.0093,49.3244,18891.2452,-645.3007,-0.03303100000000003,1.0
24,EXC,USD,565.0,19810.6674,35.0631,32.6279,18434.7635,-1375.9039,-0.06945199999999996,1.0
25,GSK.L,GBp,1079.0,22368.505383168314,20.7308,1598.3621,21875.0977,-493.4077,-0.02205900000000005,78.84
26,HCA,USD,68.0,20715.610962318842,304.6413,336.1665,22859.322,2143.711,0.10348299999999999,1.0
