,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,176.0,17592.982963276965,99.9601,123.7989,21788.6064,4195.6234,0.238483,1.0
1,ADM,USD,351.0,19287.187669096824,54.9493,75.6299,26546.0949,7258.9072,0.37635799999999997,1.0
2,AEP,USD,294.0,23004.398108,78.2463,85.4961,25135.8534,2131.4553,0.09265400000000001,1.0
3,AMGN,USD,82.0,17635.685599999997,215.0693,213.4378,17501.8996,-133.786,-0.007585999999999982,1.0
4,ATO,USD,196.0,19089.738384989083,97.3966,102.1,20011.6,921.8616,0.048291000000000084,1.0
5,AZN.L,GBp,146.0,19271.2133,131.9946,9843.0479,17954.5851,-1316.6282,-0.06832099999999997,80.04
6,BATS.L,GBp,525.0,22498.732300000003,42.8547,3482.3682,22841.6205,342.8882,0.01524100000000006,80.04
7,BAYN.DE,EUR,226.0,13828.71792231405,61.189,60.4717,14512.6943,683.9764,0.04946099999999998,0.9417
8,BMY,USD,399.0,22243.5233,55.7482,63.3905,25292.8095,3049.2862,0.13708600000000004,1.0
9,CAH,USD,306.0,16525.9214,54.0063,49.3907,15113.5542,-1412.3672,-0.08546399999999998,1.0
10,CI,USD,69.0,14715.067575000001,213.2618,236.7382,16334.9358,1619.8682,0.11008299999999993,1.0
11,CNA.L,GBp,23306.0,20415.701074328408,0.876,80.5643,23458.6654,3042.9643,0.14903,80.04
12,CNC,USD,186.0,13826.119348197673,74.334,79.51,14788.86,962.7407,0.06963199999999992,1.0
13,CNP,USD,851.0,21094.100943640115,24.7874,27.3452,23270.7652,2176.6643,0.10318999999999989,1.0
14,CPB,USD,561.0,22000.6684,39.2169,40.1881,22545.5241,544.8557,0.024764999999999926,1.0
15,CVS,USD,188.0,13972.875940515765,74.3238,81.4329,15309.3852,1336.5093,0.09565000000000001,1.0
16,D,USD,309.0,20781.097690000002,67.2527,66.2645,20475.7305,-305.3672,-0.014693999999999985,1.0
17,DTE,USD,179.0,20803.3269,116.2197,111.4784,19954.6336,-848.6933,-0.040796000000000054,1.0
18,DUK,USD,246.0,22119.677706569346,89.9174,93.0717,22895.6382,775.9605,0.03508,1.0
19,ED,USD,317.0,23700.98693050866,74.7665,83.6748,26524.9116,2823.9247,0.11914800000000003,1.0
20,EIX,USD,470.0,26549.986453307392,56.4893,55.2452,25965.244,-584.7425,-0.022024000000000044,1.0
21,ETR,USD,517.0,24983.978406837607,48.3249,50.5982,26159.2694,1175.291,0.04704200000000003,1.0
22,EXC,USD,717.0,20829.914869276665,29.0515,40.1363,28777.7271,7947.8122,0.3815569999999999,1.0
23,FE,USD,586.0,18053.39731862234,30.8078,34.7638,20371.5868,2318.1895,0.128409,1.0
24,GIS,USD,401.0,21517.76637269782,53.6603,58.5654,23484.7254,1966.959,0.09140999999999999,1.0
25,GSK.L,GBp,807.0,16887.139209615056,20.9258,1746.7588,17611.6236,724.4844,0.04290299999999991,80.04
26,HOLX,USD,199.0,15137.132,76.066,71.73,14274.27,-862.862,-0.057003000000000026,1.0
27,HSY,USD,124.0,22451.921447132823,181.0639,193.696,24018.304,1566.3826,0.069766,1.0
28,JNJ,USD,99.0,15573.452965656568,157.3076,154.6309,15308.4591,-264.9939,-0.01701600000000003,1.0
29,KHC,USD,707.0,21412.821205309734,30.2869,31.07,21966.49,553.6688,0.0258560000000001,1.0
30,KO,USD,417.0,19783.688530743893,47.4429,54.5418,22743.9306,2960.2421,0.14962999999999993,1.0
31,KR,USD,540.0,20807.99469877655,38.5333,47.0215,25391.61,4583.6153,0.2202820000000001,1.0
32,LLY,USD,62.0,17478.66851111111,281.914,287.8102,17844.2324,365.5639,0.020915000000000017,1.0
33,MCK,USD,75.0,20152.615,268.7015,307.6296,23072.22,2919.605,0.1448750000000001,1.0
34,MO,USD,761.0,27868.821090140846,36.6213,35.631,27115.191,-753.6301,-0.02704200000000001,1.0
35,MRK,USD,302.0,21912.141194482756,72.5568,77.1986,23313.9772,1401.836,0.0639749999999999,1.0
36,NG.L,GBp,1693.0,24642.611999612614,14.5556,1080.1956,22848.2153,-1794.3967,-0.07281800000000005,80.04
37,NI,USD,888.0,21616.66754753254,24.3431,26.5243,23553.5784,1936.9109,0.08960199999999996,1.0
38,NRG,USD,617.0,25700.2786,41.6536,39.8812,24606.7004,-1093.5782,-0.042551000000000005,1.0
39,PEG,USD,370.0,19864.106546476978,53.6868,57.7084,21352.108,1488.0015,0.07490899999999989,1.0
40,PFE,USD,480.0,17447.68874219242,36.3494,40.6494,19511.712,2064.0233,0.11829599999999996,1.0
41,PM,USD,257.0,21917.265384982937,85.2812,84.9472,21831.4304,-85.835,-0.003916000000000031,1.0
42,SO,USD,363.0,21308.927859016392,58.7023,62.9481,22850.1603,1541.2324,0.07232799999999995,1.0
43,SRE,USD,430.0,27241.879123931623,63.3532,68.2218,29335.374,2093.4949,0.07684899999999995,1.0
44,TSN,USD,292.0,19754.69303824215,67.6531,74.1841,21661.7572,1907.0642,0.0965370000000001,1.0
45,UNH,USD,37.0,14059.227628273944,379.9791,450.8182,16680.2734,2621.0458,0.18642899999999996,1.0
46,VRTX,USD,67.0,15948.144313332275,238.032,254.88,17076.96,1128.8157,0.07078000000000007,1.0
47,WEC,USD,231.0,21274.5931,92.0978,87.1361,20128.4391,-1146.154,-0.05387399999999998,1.0
48,WMT,USD,547.0,26160.1128,47.8247,38.7143,21176.7221,-4983.3907,-0.190496,1.0
49,XEL,USD,312.0,20671.9,66.2561,62.2701,19428.2712,-1243.6288,-0.06015999999999999,1.0
