,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,119.0,16310.369756171736,137.0619,160.4414,19092.5266,2782.1568,0.17057600000000006,1.0
1,ABF.L,GBp,826.0,20680.882043470923,25.0374,2240.45,23369.26,2688.378,0.12999300000000003,79.19
2,ABT,USD,139.0,14541.347306040268,104.614,106.4388,14794.9932,253.6459,0.017443000000000097,1.0
3,AMGN,USD,59.0,13105.14753108108,222.1211,271.1926,16000.3634,2895.2159,0.22092200000000006,1.0
4,BSX,USD,264.0,13077.284374827921,49.5352,64.97,17152.08,4074.7956,0.311593,1.0
5,CAH,USD,186.0,12452.710809047618,66.9501,100.9324,18773.4264,6320.7156,0.507577,1.0
6,CHD,USD,299.0,27556.505037179588,92.1622,95.3012,28495.0588,938.5538,0.03405999999999998,1.0
7,CI,USD,49.0,12788.498132631785,260.9898,323.4965,15851.3285,3062.8304,0.2394989999999999,1.0
8,CL,USD,377.0,28357.9775,75.2201,79.2365,29872.1605,1514.183,0.05339500000000008,1.0
9,CNA.L,GBp,13890.0,17652.7219610335,1.2709,135.4433,23756.8814,6104.1594,0.345785,79.19
10,CNC,USD,203.0,14230.916692468618,70.103,76.7,15570.1,1339.1833,0.09410399999999997,1.0
11,COST,USD,44.0,22551.2291942029,512.5279,706.4899,31085.5556,8534.3264,0.37844199999999995,1.0
12,CTEC.L,GBp,4089.0,12296.0202,3.0071,234.4717,12107.0183,-189.0019,-0.015372000000000052,79.19
13,CVS,USD,213.0,15595.4114,73.2179,70.5598,15029.2374,-566.174,-0.036304,1.0
14,DUK,USD,281.0,23190.700715384613,82.5292,84.2265,23667.6465,476.9458,0.020566000000000084,1.0
15,ED,USD,284.0,23581.610544268737,83.0338,81.0466,23017.2344,-564.3761,-0.023931999999999953,1.0
16,EIX,USD,457.0,28016.16624907749,61.3045,57.413,26237.741,-1778.4252,-0.06347800000000003,1.0
17,ETR,USD,587.0,24801.41546096257,42.2511,46.1373,27082.5951,2281.1796,0.09197900000000003,1.0
18,GILD,USD,223.0,14165.209086642235,63.5211,68.3338,15238.4374,1073.2283,0.07576500000000008,1.0
19,GSK.L,GBp,707.0,14521.8897,20.5402,1640.3384,14644.7689,122.8792,0.008458999999999994,79.19
20,HCA,USD,51.0,13822.02765,271.0202,299.4843,15273.6993,1451.6717,0.10502600000000006,1.0
21,ISRG,USD,38.0,11591.781109935897,305.0469,378.89,14397.82,2806.0389,0.24207099999999993,1.0
22,JNJ,USD,107.0,15982.4125,149.3683,146.3853,15663.2271,-319.1854,-0.01997099999999996,1.0
23,KHC,USD,936.0,30236.4246,32.3039,31.9882,29940.9552,-295.4694,-0.009773000000000032,1.0
24,KO,USD,463.0,25571.888300000002,55.2309,55.5586,25723.6318,151.7435,0.005932999999999966,1.0
25,KR,USD,694.0,29983.583592586856,43.204,43.4218,30134.7292,151.1456,0.005041000000000073,1.0
26,LLY,USD,24.0,8299.444174255861,345.8102,731.4663,17555.1912,9255.747,1.1152250000000001,1.0
27,LW,USD,265.0,23938.56765967742,90.3342,98.6418,26140.077,2201.5093,0.09196500000000007,1.0
28,MDLZ,USD,427.0,26693.38892669024,62.5138,67.3498,28758.3646,2064.9757,0.07735899999999996,1.0
29,MDT,USD,204.0,15729.058113488372,77.1032,77.7236,15855.6144,126.5563,0.008045999999999998,1.0
30,MKS.L,GBp,8764.0,20131.647895504735,2.2971,234.2543,25925.0497,5793.4018,0.2877670000000001,79.19
31,MNST,USD,443.0,25783.4878,58.202,56.16,24878.88,-904.6078,-0.03508500000000003,1.0
32,MO,USD,725.0,24910.51725925203,34.3593,34.0003,24650.2175,-260.2998,-0.010448000000000013,1.0
33,MRK,USD,154.0,12594.576335728174,81.783,116.8084,17988.4936,5393.9173,0.428272,1.0
34,NG.L,GBp,1721.0,22742.402706444445,13.2146,995.9787,21645.1489,-1097.2538,-0.048243999999999954,79.19
35,NRG,USD,745.0,32813.83914827128,44.0454,50.2777,37456.8865,4643.0474,0.14149699999999998,1.0
36,PEG,USD,419.0,21541.853548264364,51.4125,54.509,22839.271,1297.4175,0.06022900000000009,1.0
37,PEP,USD,142.0,22442.5872,158.0464,155.9584,22146.0928,-296.4944,-0.013210999999999973,1.0
38,PG,USD,165.0,24801.5728,150.3126,148.4337,24491.5605,-310.0123,-0.012499999999999956,1.0
39,PM,USD,285.0,23467.681901982833,82.3427,81.3084,23172.894,-294.7879,-0.012561000000000044,1.0
40,PPL,USD,932.0,22676.15985637728,24.3306,24.1931,22547.9692,-128.1907,-0.005650999999999962,1.0
41,SBRY.L,GBp,6497.0,22067.981702614983,3.3966,249.4803,20468.159,-1599.8227,-0.07248399999999999,79.19
42,SO,USD,392.0,25210.381998165136,64.3122,62.5144,24505.6448,-704.7372,-0.027954000000000034,1.0
43,STZ,USD,105.0,25114.8608,239.1892,234.0572,24576.006,-538.8548,-0.02145600000000003,1.0
44,SYK,USD,45.0,12579.132654195013,279.5363,332.7086,14971.887,2392.7543,0.19021599999999994,1.0
45,SYY,USD,322.0,22390.484483190885,69.5357,74.3679,23946.4638,1555.9793,0.06949200000000011,1.0
46,TSCO.L,GBp,7350.0,23200.631664813376,3.1565,273.4958,25384.4441,2183.8124,0.094144,79.19
47,UNH,USD,28.0,14389.139635294117,513.8978,492.8203,13798.9684,-590.1712,-0.041015000000000024,1.0
48,VRTX,USD,34.0,11842.713677551019,348.3151,416.04,14145.36,2302.6463,0.19443600000000005,1.0
49,WMT,USD,605.0,28049.17588213503,46.3623,55.071,33317.955,5268.7791,0.18784,1.0
50,ZBH,USD,99.0,12256.713,123.8052,120.5875,11938.1625,-318.5505,-0.025989999999999958,1.0
51,ZTS,USD,80.0,14427.598755555557,180.345,178.1753,14254.024,-173.5748,-0.012031000000000014,1.0
