,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,132.0,20067.30728490992,152.0251,169.5806,22384.6392,2317.3319,0.11547799999999997,1.0
1,AEE,USD,295.0,24670.52212857143,83.6289,86.5464,25531.188,860.6659,0.03488599999999997,1.0
2,AEP,USD,301.0,24582.33577275132,81.6689,89.0289,26797.6989,2215.3631,0.09011999999999998,1.0
3,AMGN,USD,84.0,21100.1469716159,251.1922,253.9182,21329.1288,228.9818,0.010852000000000084,1.0
4,BMY,USD,552.0,28719.0814,52.0273,53.6594,29619.9888,900.9074,0.0313699999999999,1.0
5,BSX,USD,312.0,18821.097123245814,60.324,89.86,28036.32,9215.2229,0.4896229999999999,1.0
6,CAH,USD,202.0,17700.9588043753,87.6285,116.1011,23452.4222,5751.4634,0.324924,1.0
7,CI,USD,71.0,23097.5704,325.3179,274.446,19485.666,-3611.9044,-0.15637599999999996,1.0
8,CLX,USD,150.0,23091.788018867926,153.9453,153.5323,23029.845,-61.943,-0.002682999999999991,1.0
9,CMS,USD,444.0,29229.95069933775,65.8332,64.2087,28508.6628,-721.2879,-0.02467600000000003,1.0
10,CNP,USD,774.0,24174.4983,31.2332,31.1728,24127.7472,-46.7511,-0.0019339999999999913,1.0
11,COO,USD,215.0,22229.5573,103.3933,92.52,19891.8,-2337.7573,-0.10516400000000004,1.0
12,COST,USD,28.0,17703.826116425123,632.2795,943.6898,26423.3144,8719.4883,0.49252000000000007,1.0
13,D,USD,559.0,26584.878133106005,47.5579,50.6968,28339.5112,1754.6331,0.0660019999999999,1.0
14,DTE,USD,244.0,29621.700481889762,121.4004,115.4174,28161.8456,-1459.8549,-0.049282999999999966,1.0
15,DUK,USD,249.0,21545.51989040409,86.5282,103.8858,25867.5642,4322.0443,0.2005999999999999,1.0
16,ED,USD,249.0,24455.1835875,98.2136,86.003,21414.747,-3040.4366,-0.12432699999999997,1.0
17,EIX,USD,400.0,26565.881894223072,66.4147,73.3281,29331.24,2765.3581,0.10409399999999991,1.0
18,ETR,USD,483.0,22637.541266200315,46.8686,72.8822,35202.1026,12564.5613,0.5550330000000001,1.0
19,EXC,USD,678.0,24443.074,36.0517,35.7147,24214.5666,-228.5074,-0.009348000000000023,1.0
20,GILD,USD,354.0,26782.1263,75.6557,90.3468,31982.7672,5200.6409,0.1941839999999999,1.0
21,GIS,USD,369.0,24672.399074177214,66.8629,58.9309,21745.5021,-2926.897,-0.11863100000000004,1.0
22,HCA,USD,73.0,24160.769859120443,330.9695,300.813,21959.349,-2201.4209,-0.09111599999999997,1.0
23,IMB.L,GBp,796.0,20989.305648222864,26.3685,2563.1765,25647.8755,4658.5699,0.22194899999999995,79.55
24,INCY,USD,407.0,30511.050600000002,74.9657,69.84,28424.88,-2086.1706,-0.06837400000000005,1.0
25,ISRG,USD,48.0,17378.181539435096,362.0454,527.22,25306.56,7928.3785,0.456226,1.0
26,JNJ,USD,150.0,23403.86597560976,156.0258,140.2099,21031.485,-2372.381,-0.10136699999999998,1.0
27,KMB,USD,189.0,24139.47252046196,127.7221,124.7297,23573.9133,-565.5592,-0.023429000000000033,1.0
28,KR,USD,525.0,29068.714200000002,55.369,59.4481,31210.2525,2141.5383,0.07367100000000004,1.0
29,MCK,USD,37.0,22771.6439,615.4498,573.8526,21232.5462,-1539.0977,-0.06758799999999998,1.0
30,MDT,USD,313.0,26628.15817125382,85.074,77.6005,24288.9565,-2339.2017,-0.08784700000000001,1.0
31,MKS.L,GBp,5460.0,15520.19318106979,2.8425,378.6609,25989.799,10469.6058,0.6745950000000001,79.55
32,MO,USD,723.0,28379.538997705233,39.2525,48.2347,34873.6881,6494.1491,0.228831,1.0
33,NEE,USD,369.0,26935.654015642463,72.9964,69.8211,25763.9859,-1171.6681,-0.043498999999999954,1.0
34,NI,USD,924.0,33107.6546,35.8308,35.1962,32521.2888,-586.3658,-0.017711000000000032,1.0
35,NRG,USD,357.0,19183.012686109185,53.7339,90.7175,32386.1475,13203.1348,0.6882729999999999,1.0
36,PEG,USD,340.0,19811.984840831614,58.2705,81.9087,27848.958,8036.9732,0.4056630000000001,1.0
37,PM,USD,246.0,22313.328215757574,90.7046,117.1966,28830.3636,6517.0354,0.2920689999999999,1.0
38,PNW,USD,303.0,24772.8495,81.7586,80.8616,24501.0648,-271.7847,-0.010970999999999953,1.0
39,PPL,USD,946.0,23725.10225034703,25.0794,31.1587,29476.1302,5751.0279,0.242402,1.0
40,SO,USD,333.0,22289.267186581907,66.9347,79.7249,26548.3917,4259.1245,0.19108499999999995,1.0
41,SRE,USD,312.0,22994.49923173389,73.7003,83.6975,26113.62,3119.1208,0.13564700000000007,1.0
42,SYK,USD,59.0,20687.202735483872,350.6306,361.312,21317.408,630.2053,0.030462999999999907,1.0
43,SYY,USD,312.0,22990.57589717868,73.6877,73.7354,23005.4448,14.8689,0.0006470000000000642,1.0
44,TSN,USD,437.0,26897.1263,61.5495,55.3957,24207.9209,-2689.2054,-0.09998099999999999,1.0
45,VRTX,USD,48.0,21956.4946,457.427,405.27,19452.96,-2503.5346,-0.11402299999999999,1.0
46,WEC,USD,302.0,26988.623765273307,89.3663,90.9506,27467.0812,478.4574,0.017727999999999966,1.0
47,WMT,USD,349.0,18729.433166606705,53.666,89.3101,31169.2249,12439.7917,0.6641840000000001,1.0
48,XEL,USD,421.0,26594.69869639889,63.1703,64.5638,27181.3598,586.6611,0.02205900000000005,1.0
