,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,91.0,13592.843799999999,149.3719,140.4534,12781.2594,-811.5844,-0.059706999999999955,1.0
1,ABBV,USD,101.0,10301.753534675025,101.9976,138.8719,14026.0619,3724.3084,0.361521,1.0
2,ABF.L,GBp,839.0,20408.1574,24.3244,2031.0553,20366.3846,-41.7728,-0.0020480000000000498,83.67
3,AEP,USD,263.0,20791.919054730068,79.0567,79.5904,20932.2752,140.3561,0.0067509999999999515,1.0
4,AES,USD,1150.0,26604.342767787333,23.1342,21.8736,25154.64,-1449.7028,-0.054490999999999956,1.0
5,AMGN,USD,59.0,12746.57033586006,216.0436,213.7439,12610.8901,-135.6802,-0.010645000000000016,1.0
6,AZN.L,GBp,96.0,11635.520806363636,121.2033,10777.5811,12365.8155,730.2947,0.06276499999999996,83.67
7,BAYN.DE,EUR,200.0,11546.6253,57.7331,54.8013,11617.8291,71.2038,0.0061670000000000336,0.9434
8,BMY,USD,237.0,13334.975455088434,56.2657,59.8272,14179.0464,844.0709,0.06329800000000008,1.0
9,BSX,USD,293.0,13684.087210752688,46.7034,47.82,14011.26,327.1728,0.02390800000000004,1.0
10,CAG,USD,908.0,26421.097127868852,29.0981,30.381,27585.948,1164.8509,0.044089000000000045,1.0
11,CAH,USD,251.0,15182.021356726382,60.4861,71.0943,17844.6693,2662.6479,0.17538199999999993,1.0
12,CI,USD,62.0,14571.321921266968,235.0213,270.1905,16751.811,2180.4891,0.14964299999999997,1.0
13,CLX,USD,150.0,20885.1443,139.2343,138.5174,20777.61,-107.5343,-0.005148999999999959,1.0
14,CNA.L,GBp,21219.0,24506.376213794367,1.1549,104.2408,26435.8257,1929.4495,0.07875699999999997,83.67
15,COO,USD,152.0,13606.6641,89.5175,87.9457,13367.7464,-238.9177,-0.01755899999999999,1.0
16,CPB,USD,527.0,21270.275546293567,40.3611,45.8807,24179.1289,2908.8534,0.13675499999999996,1.0
17,CTEC.L,GBp,5110.0,14951.8629,2.926,226.4255,13828.5443,-1123.3186,-0.075129,83.67
18,DGX,USD,116.0,16132.512494623657,139.0734,131.9638,15307.8008,-824.7117,-0.05112099999999997,1.0
19,DUK,USD,262.0,23096.241085614034,88.1536,84.8605,22233.451,-862.7901,-0.037355999999999945,1.0
20,ED,USD,292.0,22424.531901220747,76.7963,81.8173,23890.6516,1466.1197,0.06538099999999991,1.0
21,EIX,USD,491.0,27198.073499797978,55.3932,57.4306,28198.4246,1000.3511,0.03678099999999995,1.0
22,ETR,USD,522.0,25137.974387731403,48.157,47.1933,24634.9026,-503.0718,-0.02001200000000003,1.0
23,EXC,USD,583.0,22233.69586364865,38.1367,37.0018,21572.0494,-661.6465,-0.02975899999999998,1.0
24,FE,USD,714.0,24486.267753173175,34.2945,35.0857,25051.1898,564.922,0.023071000000000064,1.0
25,GILD,USD,262.0,15537.081262629757,59.3018,72.5391,19005.2442,3468.1629,0.22321900000000006,1.0
26,GIS,USD,333.0,19439.462365873627,58.3768,69.5792,23169.8736,3730.4112,0.1918979999999999,1.0
27,HCA,USD,63.0,13463.890730508474,213.7126,243.6097,15347.4111,1883.5204,0.13989399999999996,1.0
28,HOLX,USD,176.0,14736.642,83.7309,80.44,14157.44,-579.202,-0.03930299999999998,1.0
29,HSIC,USD,155.0,12085.023,77.9679,78.9,12229.5,144.477,0.011954999999999938,1.0
30,HSY,USD,106.0,23278.2558,219.6062,219.3868,23255.0008,-23.255,-0.0009989999999999721,1.0
31,HUM,USD,25.0,13059.217806666667,522.3687,481.6737,12041.8425,-1017.3753,-0.077905,1.0
32,IMB.L,GBp,1034.0,23186.051731194115,22.4236,2000.1409,24717.888,1531.8363,0.06606899999999993,83.67
33,INCY,USD,202.0,15988.752703508773,79.1522,77.56,15667.12,-321.6327,-0.020116000000000023,1.0
34,KHC,USD,894.0,28310.581458001914,31.6673,33.065,29560.11,1249.5285,0.04413700000000009,1.0
35,KR,USD,484.0,20191.29328190463,41.7175,43.0384,20830.5856,639.2923,0.031663,1.0
36,LLY,USD,38.0,10788.58906860999,283.9102,311.442,11834.796,1046.2069,0.0969739999999999,1.0
37,LW,USD,288.0,22313.83096758182,77.4786,95.9551,27635.0688,5321.2378,0.23847200000000002,1.0
38,MDLZ,USD,373.0,21676.098244748857,58.1129,60.1001,22417.3373,741.2391,0.03419599999999989,1.0
39,MNST,USD,570.0,26334.13774280701,46.2002,51.005,29072.85,2738.7123,0.10400000000000009,1.0
40,MO,USD,666.0,21832.151165217394,32.781,36.0373,24000.8418,2168.6906,0.09933499999999995,1.0
41,MRK,USD,198.0,14543.585184376205,73.4525,96.8242,19171.1916,4627.6064,0.3181879999999999,1.0
42,PEG,USD,390.0,20957.3454,53.7368,54.1315,21111.285,153.9396,0.007344999999999935,1.0
43,PEP,USD,133.0,20259.275566568747,152.3254,156.4898,20813.1434,553.8678,0.027339000000000002,1.0
44,PM,USD,357.0,28396.786608219172,79.5428,85.6512,30577.4784,2180.6918,0.07679400000000003,1.0
45,PPL,USD,974.0,25511.5943,26.1926,24.5161,23878.6814,-1632.9129,-0.06400700000000004,1.0
46,SJM,USD,198.0,26384.1574,133.2533,135.1001,26749.8198,365.6624,0.013859000000000066,1.0
