,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,ABBV,USD,135.0,20523.382450476052,152.0251,163.2495,22038.6825,1515.3,0.07383300000000004,1.0
1,AEE,USD,315.0,26343.0999,83.6289,90.0106,28353.339,2010.2391,0.0763100000000001,1.0
2,AEP,USD,296.0,24116.784172751322,81.4756,94.0335,27833.916,3717.1318,0.15413100000000002,1.0
3,AMGN,USD,76.0,18956.4750716159,249.4273,278.8291,21191.0116,2234.5365,0.11787700000000001,1.0
4,BMY,USD,497.0,25707.9087,51.7262,54.2652,26969.8044,1261.8957,0.049085000000000045,1.0
5,BSX,USD,338.0,20389.521883516296,60.324,91.5,30927.0,10537.4781,0.5168090000000001,1.0
6,CAH,USD,209.0,18314.358366903154,87.6285,121.0747,25304.6123,6990.2539,0.3816820000000001,1.0
7,CL,USD,235.0,18385.762887991725,78.2373,90.8999,21361.4765,2975.7136,0.1618489999999999,1.0
8,CLX,USD,159.0,24477.2953,153.9453,159.2371,25318.6989,841.4036,0.034375000000000044,1.0
9,CMS,USD,453.0,29822.4497,65.8332,66.6549,30194.6697,372.22,0.012482000000000104,1.0
10,COST,USD,28.0,17703.826116425123,632.2795,949.3921,26582.9788,8879.1527,0.501539,1.0
11,D,USD,597.0,28392.0791510989,47.5579,54.5093,32542.0521,4149.9729,0.14616699999999994,1.0
12,DTE,USD,254.0,30835.7046,121.4004,117.928,29953.712,-881.9926,-0.028603000000000045,1.0
13,DUK,USD,262.0,22670.386390706313,86.5282,109.9146,28797.6252,6127.2388,0.27027500000000004,1.0
14,ED,USD,244.0,23987.0078875,98.3074,94.6638,23097.9672,-889.0407,-0.03706299999999996,1.0
15,EIX,USD,429.0,28491.908331554245,66.4147,80.1072,34365.9888,5874.0805,0.206167,1.0
16,ES,USD,401.0,25007.099097889186,62.3618,58.5287,23470.0087,-1537.0904,-0.06146600000000002,1.0
17,ETR,USD,433.0,18978.420766200314,43.8301,73.2156,31702.3548,12723.934,0.6704410000000001,1.0
18,EXC,USD,612.0,22032.3455,36.0006,37.6091,23016.7692,984.4237,0.04468000000000005,1.0
19,FE,USD,705.0,28055.725695895522,39.7954,40.119,28283.895,228.1693,0.008132000000000028,1.0
20,GILD,USD,329.0,24561.8883,74.6562,86.1021,28327.5909,3765.7026,0.1533150000000001,1.0
21,GIS,USD,364.0,24364.964974177215,66.9367,59.4595,21643.258,-2721.707,-0.11170599999999997,1.0
22,HCA,USD,87.0,28794.342160869568,330.9695,328.5803,28586.4861,-207.8561,-0.0072189999999999754,1.0
23,IMB.L,GBp,722.0,18598.135048222863,25.7592,2506.7,22903.5358,4305.4008,0.23149599999999992,79.02
24,INCY,USD,313.0,23733.4598,75.8258,70.39,22032.07,-1701.3898,-0.07168799999999997,1.0
25,ISRG,USD,47.0,16835.929839435095,358.2113,550.62,25879.14,9043.2102,0.537137,1.0
26,JNJ,USD,164.0,25588.2268,156.0258,148.8889,24417.7796,-1170.4472,-0.04574199999999995,1.0
27,KHC,USD,757.0,23791.7808,31.429,28.4891,21566.2487,-2225.5321,-0.09354099999999999,1.0
28,KMB,USD,191.0,24394.916674117645,127.7221,128.886,24617.226,222.3093,0.009112999999999927,1.0
29,KO,USD,378.0,23121.27176787746,61.1674,61.0468,23075.6904,-45.5814,-0.0019719999999999738,1.0
30,KR,USD,426.0,23273.1371,54.6318,57.1272,24336.1872,1063.0501,0.04567699999999997,1.0
31,MDT,USD,327.0,27819.194,85.074,80.7846,26416.5642,-1402.6298,-0.05042000000000002,1.0
32,MKC,USD,293.0,22018.7373,75.1493,74.8533,21932.0169,-86.7204,-0.003939000000000026,1.0
33,MKS.L,GBp,5621.0,15977.839903075694,2.8425,371.852,26451.2793,10473.4394,0.655513,79.02
34,MO,USD,592.0,21662.550197705234,36.5921,50.4403,29860.6576,8198.1074,0.3784479999999999,1.0
35,NEE,USD,358.0,26126.552515642463,72.9792,74.0158,26497.6564,371.1039,0.014204000000000105,1.0
36,NRG,USD,365.0,19612.88411885113,53.7339,95.2908,34781.142,15168.2579,0.7733829999999999,1.0
37,PEG,USD,353.0,20569.501908275175,58.2705,88.1454,31115.3262,10545.8243,0.5126930000000001,1.0
38,PM,USD,222.0,19363.366015757572,87.2224,124.2314,27579.3708,8216.0048,0.42430600000000007,1.0
39,PNW,USD,295.0,24077.4684,81.6185,89.0619,26273.2605,2195.7921,0.09119699999999997,1.0
40,PPL,USD,977.0,24502.56331774741,25.0794,33.2438,32479.1926,7976.6293,0.325542,1.0
41,RMD,USD,105.0,25277.21972222222,240.7354,240.8908,25293.534,16.3143,0.0006459999999999244,1.0
42,SO,USD,328.0,21874.771086581906,66.6914,84.6213,27755.7864,5881.0153,0.2688489999999999,1.0
43,SRE,USD,339.0,24984.40781909548,73.7003,90.4367,30658.0413,5673.6335,0.22708700000000004,1.0
44,SYK,USD,62.0,21739.0944,350.6306,384.6279,23846.9298,2107.8354,0.09695999999999994,1.0
45,SYY,USD,319.0,23506.390099999997,73.6877,71.9997,22967.9043,-538.4858,-0.02290700000000001,1.0
46,TSCO.L,GBp,4935.0,20244.852760934657,4.1023,350.7723,21906.6224,1661.7696,0.08208400000000005,79.02
47,WEC,USD,311.0,27792.920499999997,89.3663,96.8196,30110.8956,2317.9751,0.08340199999999998,1.0
48,WMT,USD,343.0,18175.503366606703,52.9898,87.1795,29902.5685,11727.0651,0.645213,1.0
49,XEL,USD,346.0,21512.79689639889,62.1757,68.0532,23546.4072,2033.6103,0.09453,1.0
