,symbol,currency,current_shares,total_investment,avg_cost,current_price,current_value,P&L,percentage_change,fx_rate
0,A,USD,106.0,13326.1278,125.7182,132.8249,14079.4394,753.3116,0.05652900000000005,1.0
1,ABBV,USD,183.0,15925.087421808512,87.0223,93.1158,17040.1914,1115.104,0.07002200000000003,1.0
2,ABT,USD,120.0,13058.7137,108.8226,105.317,12638.04,-420.6737,-0.032213999999999965,1.0
3,ADM,USD,547.0,27383.920593718165,50.062,58.2252,31849.1844,4465.2638,0.16306200000000004,1.0
4,AEE,USD,276.0,20339.4667,73.6937,72.3066,19956.6216,-382.8451,-0.018823000000000034,1.0
5,AES,USD,1339.0,30304.8109,22.6324,21.0827,28229.7353,-2075.0756,-0.068473,1.0
6,BMY,USD,249.0,12876.97605703125,51.7148,53.7489,13383.4761,506.5,0.03933300000000006,1.0
7,CAG,USD,648.0,19185.71056298269,29.6076,30.1413,19531.5624,345.8518,0.018026000000000098,1.0
8,CAH,USD,270.0,14619.3457,54.1457,49.962,13489.74,-1129.6057,-0.07726699999999997,1.0
9,CI,USD,72.0,16113.3076,223.7959,237.1075,17071.74,958.4324,0.059480999999999895,1.0
10,CNP,USD,1159.0,23466.4276,20.2471,22.2269,25760.9771,2294.5495,0.09778200000000004,1.0
11,COO,USD,172.0,16802.0289,97.6862,98.7271,16981.0612,179.0323,0.010655999999999999,1.0
12,CVS,USD,220.0,14032.462419213974,63.7839,73.865,16250.3,2217.8376,0.15805099999999994,1.0
13,DGX,USD,97.0,11403.421197115385,117.561,120.2094,11660.3118,256.8906,0.022528000000000103,1.0
14,DHR,USD,52.0,11544.5558,222.0107,221.0959,11496.9868,-47.569,-0.004121000000000041,1.0
15,DTE,USD,260.0,25330.2153,97.4239,99.6627,25912.302,582.0867,0.02298,1.0
16,DUK,USD,300.0,24010.7352,80.0358,83.1584,24947.52,936.7848,0.03901500000000002,1.0
17,EL,USD,83.0,22809.1249,274.8087,282.6437,23459.4271,650.3022,0.028510999999999953,1.0
18,ETR,USD,488.0,20566.947,42.1454,44.1074,21524.4112,957.4642,0.04655300000000007,1.0
19,EXC,USD,1056.0,28142.739999999998,26.6503,26.9194,28426.8864,284.1464,0.010097000000000023,1.0
20,FE,USD,601.0,17072.233211634757,28.4064,31.2027,18752.8227,1680.5895,0.09843899999999994,1.0
21,HCA,USD,87.0,15712.670600000001,180.6054,204.8502,17821.9674,2109.2968,0.13424199999999997,1.0
22,HSY,USD,136.0,20149.0673,148.1549,154.5274,21015.7264,866.6591,0.04301200000000005,1.0
23,HUM,USD,26.0,10236.07,393.695,418.2526,10874.5676,638.4976,0.062376999999999905,1.0
24,IQV,USD,68.0,15838.7429,232.9227,237.46,16147.28,308.5371,0.019479999999999942,1.0
25,ISRG,USD,48.0,12377.992400000001,257.8748,278.12,13349.76,971.7676,0.07850800000000002,1.0
26,JNJ,USD,89.0,12643.493061458334,142.0617,147.5062,13128.0518,484.5587,0.03832499999999994,1.0
27,KHC,USD,770.0,24468.78731092437,31.7776,34.5155,26576.935,2108.1477,0.08615799999999996,1.0
28,KO,USD,462.0,21057.0713,45.5781,47.8093,22087.8966,1030.8253,0.048953000000000024,1.0
29,KR,USD,659.0,21777.292299999997,33.046,32.7945,21611.5755,-165.7168,-0.007611000000000034,1.0
30,MDLZ,USD,366.0,18946.6362,51.7668,55.6378,20363.4348,1416.7986,0.07477800000000001,1.0
31,MDT,USD,126.0,13033.042,103.4368,107.4272,13535.8272,502.7852,0.038578,1.0
32,MKS.L,GBp,9326.0,19840.400299999998,2.1274,171.0599,22519.8282,2679.4279,0.13506400000000007,70.84
33,MNST,USD,505.0,23644.7211,46.8212,46.655,23560.775,-83.9461,-0.003550000000000053,1.0
34,MO,USD,925.0,32039.3578,34.6371,33.3438,30843.015,-1196.3428,-0.03733900000000001,1.0
35,NI,USD,863.0,19129.0367,22.1657,21.7765,18793.1195,-335.9172,-0.01755899999999999,1.0
36,PEG,USD,458.0,23584.4473,51.4944,52.5187,24053.5646,469.1173,0.019891000000000103,1.0
37,PFE,USD,422.0,11939.124212663755,28.2918,30.4065,12831.543,892.4188,0.07474599999999998,1.0
38,PM,USD,404.0,28276.2792,69.9908,76.2437,30802.4548,2526.1756,0.08933900000000006,1.0
39,PPL,USD,869.0,20824.054912061405,23.9632,24.1387,20976.5303,152.4754,0.007324000000000108,1.0
40,SO,USD,428.0,22400.3693,52.3373,53.3664,22840.8192,440.4499,0.019662999999999986,1.0
41,SRE,USD,401.0,22989.213,57.3297,57.7768,23168.4968,179.2838,0.007798999999999889,1.0
42,STZ,USD,107.0,23677.6732,221.2867,218.293,23357.351,-320.3222,-0.013529000000000013,1.0
43,SYK,USD,57.0,13503.9436,236.9113,241.6901,13776.3357,272.3921,0.02017099999999994,1.0
44,SYY,USD,313.0,21771.93242005988,69.5589,70.5062,22068.4406,296.5082,0.013619000000000048,1.0
45,TAP,USD,454.0,20652.11672236287,45.4892,49.4326,22442.4004,1790.2837,0.08668900000000002,1.0
46,TSN,USD,390.0,25000.809878571432,64.1046,68.2374,26612.586,1611.7761,0.06447000000000003,1.0
47,UNH,USD,41.0,13944.890441860467,340.1193,378.8077,15531.1157,1586.2253,0.1137490000000001,1.0
48,WMT,USD,425.0,18683.7726,43.9618,44.3943,18867.5775,183.8049,0.009838000000000013,1.0
49,XRAY,USD,225.0,13931.7428,61.9189,59.6411,13419.2475,-512.4953,-0.036787000000000014,1.0
50,ZBH,USD,95.0,14561.6901,153.2809,156.0399,14823.7905,262.1004,0.018000000000000016,1.0
